time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 12 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee Chan-hyuk (Korean: 이찬혁; born September 12, 1996), is a South Korean singer, songwriter and producer.",0,0,,61202468,1996-09-12,1996-09-12,ML
April 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He debuted as a member of the sibling duo AKMU in April 2014, under YG Entertainment.",1,0,,61202468,2014-04-01,2014-04-30,ML
"September 12 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee Chan-hyuk was born on September 12, 1996, in Gyeonggi-do, South Korea.",0,3,== Biography == | === Early life ===,61202468,1996-09-12,1996-09-12,ML
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2012, the siblings auditioned for the second installment of SBS reality survival program K-pop Star as Akdong Musician.",2,3,== Biography == | === Early life ===,61202468,2012-08-01,2012-08-31,ML
2014–present,CD,YEAR_REGEX_1,TIME,time_reference,2014–present: AKMU and military enlistment =,1,4,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,2014-01-01,,ML
"April 7 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 7, 2014, Chan-hyuk and Su-hyun officially debuted as AKMU (Akdong Musician) with their studio album Play, instantly becoming a commercial success.",0,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,2014-04-07,2014-04-07,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2017, Lee enlisted in the Korean Marine Corps for his mandatory military service, thus temporarily halting all AKMU activities until his return.",2,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,2017-09-01,2017-09-30,ML
"May 29 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee completed his mandatory military service on May 29, 2019, and was discharged.",4,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,2019-05-29,2019-05-29,ML
"September 26 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 26, 2019, Lee published his first novel Fish Meets Water (물 만난 물고기), a day after AKMU's album Sailing was released.",6,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,2019-09-26,2019-09-26,ML
five years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Both Chan-hyuk and his younger sister, Lee Su-hyun, moved to Mongolia with their missionary parents for five years, while being home-schooled by their mother, before returning to South Korea.",1,3,== Biography == | === Early life ===,61202468,,,ML
the day,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"His first appearance since hiatus was as AKMU on JTBC variety program Knowing Bros, where the episode was filmed the day after his release.",5,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,,,ML
a day,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"On September 26, 2019, Lee published his first novel Fish Meets Water (물 만난 물고기), a day after AKMU's album Sailing was released.",6,5,== Biography == | === 2014–present: AKMU and military enlistment ===,61202468,,,ML
