time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 26 , 1961","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Erica Muhl (born October 26, 1961) is an American composer and conductor who is president of Berklee College of Music.",0,0,,13201864,1961-10-26,1961-10-26,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,She received an Award in Music from the American Academy of Arts and Letters in 1999.,2,0,,13201864,1999-01-01,1999-12-31,ML
1953 to 1973,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Erica Muhl grew up in Los Angeles, where her father Edward Muhl was the head of Universal Pictures from 1953 to 1973, and her mother, Barbara, an author and opera singer.",0,2,== Early life ==,13201864,1953-01-01,1973-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,This was followed by the completion of a Doctorate of Musical Arts at the University of Southern California in 1991.,5,2,== Early life ==,13201864,1991-01-01,1991-12-31,ML
November 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Its premiere was at the Rykestrasse Synagogue in Prenzlauer Berg, Berlin, in November 2010.",1,4,== Career ==,13201864,2010-11-01,2010-11-30,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Another commission, Burn the Box, also premiered in 2010, at a private gala in celebration of the inauguration of USC President C. L. Max Nikias.",2,4,== Career ==,13201864,2010-01-01,2010-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009 saw the Dresden and Berlin premieres of her Trucco for String Orchestra.,4,4,== Career ==,13201864,2009-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, the premiere of her chamber work, ...to a Thin Edge (commissioned and performed by the Orchestra of St. Luke's in New York City) was performed.",5,4,== Career ==,13201864,2005-01-01,2005-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, two years into her tenure as Dean of the Roski School of Art & Design, the entire graduate class of 2016 (seven students) withdrew from the school's MFA program, accusing Muhl's administration of ""dismantling"" the faculty, curriculum, program structure and strong support for graduate studies that had been hallmarks of the program.",8,4,== Career ==,13201864,2015-01-01,2015-12-31,ML
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2015, two years into her tenure as Dean of the Roski School of Art & Design, the entire graduate class of 2016 (seven students) withdrew from the school's MFA program, accusing Muhl's administration of ""dismantling"" the faculty, curriculum, program structure and strong support for graduate studies that had been hallmarks of the program.",8,4,== Career ==,13201864,2016-01-01,2016-12-31,ML
"July 16 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 16, 2015, the school's MFA class of 2015 published an open letter to the university president, provost, and board of trustees calling for the removal of Erica Muhl as Dean of the Roski School of Art & Design.",11,4,== Career ==,13201864,2015-07-16,2015-07-16,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On July 16, 2015, the school's MFA class of 2015 published an open letter to the university president, provost, and board of trustees calling for the removal of Erica Muhl as Dean of the Roski School of Art & Design.",11,4,== Career ==,13201864,2015-01-01,2015-12-31,ML
of 2013,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In May of 2013, while serving as Dean of the USC Roski School of Art and Design, Muhl was appointed Founding Director of the USC Jimmy Iovine and Andre Young Academy for Arts, Technology and the Business of Innovation.",12,4,== Career ==,13201864,2013-01-01,2013-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The Academy was named USC's 20th professional school in spring of 2018, and Muhl was appointed Dean of the Academy in July of that same year.",13,4,== Career ==,13201864,2018-01-01,2018-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In October of 2019, USC officially opened Iovine and Young Hall, the school's permanent home.",14,4,== Career ==,13201864,2019-01-01,2019-12-31,ML
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020, Muhl was named the new President of Berklee College of Music, beginning her term in July 2021.",15,4,== Career ==,13201864,2020-10-01,2020-10-31,ML
July 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020, Muhl was named the new President of Berklee College of Music, beginning her term in July 2021.",15,4,== Career ==,13201864,2021-07-01,2021-07-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Range of Light: Selected Chamber Works by Erica Muhl Cleveland Chamber Symphony conducted by Erica Muhl and Erik Forrester Albany TROY 667 08G092 (2004),0,6,== Recordings ==,13201864,2004-01-01,2004-12-31,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,She formerly served as dean of the USC Jimmy Iovine and Andre Young Academy and was previously dean of the University of Southern California Roski School of Art and Design.,1,0,,13201864,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"In 2015, two years into her tenure as Dean of the Roski School of Art & Design, the entire graduate class of 2016 (seven students) withdrew from the school's MFA program, accusing Muhl's administration of ""dismantling"" the faculty, curriculum, program structure and strong support for graduate studies that had been hallmarks of the program.",8,4,== Career ==,13201864,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,"In May of 2013, while serving as Dean of the USC Roski School of Art and Design, Muhl was appointed Founding Director of the USC Jimmy Iovine and Andre Young Academy for Arts, Technology and the Business of Innovation.",12,4,== Career ==,13201864,,,ML
spring,NN,SEASON_REGEX,TIME,time_reference,"The Academy was named USC's 20th professional school in spring of 2018, and Muhl was appointed Dean of the Academy in July of that same year.",13,4,== Career ==,13201864,,,ML
October,NNP,MONTH_REGEX,TIME,time_reference,"In October of 2019, USC officially opened Iovine and Young Hall, the school's permanent home.",14,4,== Career ==,13201864,,,ML
"7 March , 2012","CD NNP , CD",DIGIT_REGEX_1 MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,NUMERAL TIME MODIFIER TIME,time_range,"Martin Perlich radio interview, accessed 7 March, 2012",0,9,== External links ==,13201864,,,ML
