time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,0,1934-01-01,1934-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,0,0,1941-01-01,1941-12-31,ML
1924 and 1941,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,2,1924-01-01,1941-12-31,ML
1919 to 1947,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,5,1919-01-01,1947-12-31,ML
1882,CD,YEAR_REGEX_1,TIME,time_reference,4,5,1882-01-01,1882-12-31,ML
1885,CD,YEAR_REGEX_1,TIME,time_reference,5,5,1885-01-01,1885-12-31,ML
1889,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1889-01-01,1889-12-31,ML
1891,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1891-01-01,1891-12-31,ML
1890,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1890-01-01,1890-12-31,ML
1894,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1894-01-01,1894-12-31,ML
1891,CD,YEAR_REGEX_1,TIME,time_reference,11,5,1891-01-01,1891-12-31,ML
1897,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1897-01-01,1897-12-31,ML
1895,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1895-01-01,1895-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1903-01-01,1903-12-31,ML
1896,CD,YEAR_REGEX_1,TIME,time_reference,13,5,1896-01-01,1896-12-31,ML
March 1898,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,13,5,1898-03-01,1898-03-31,ML
May 1898,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,7,1898-05-01,1898-05-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1923-01-01,1923-12-31,ML
1901–13,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1901-01-01,2023-12-31,ML
1902–07,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1902-01-01,2023-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,4,7,1904-01-01,1904-12-31,ML
1918,CD,YEAR_REGEX_1,TIME,time_reference,9,7,1918-01-01,1918-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1930-01-01,1930-12-31,ML
1919–41,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1919-01-01,2041-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1919-01-01,1919-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1922-01-01,1922-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1924-01-01,1924-12-31,ML
1898–1984,CD,YEAR_REGEX_1,TIME,time_reference,3,9,1898-01-01,1984-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,6,9,1926-01-01,1926-12-31,ML
1927 to 1932,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,8,9,1927-01-01,1932-12-31,ML
April 1924,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,9,1924-04-01,1924-04-30,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,10,9,1941-01-01,1941-12-31,ML
1926–9,CD,YEAR_REGEX_1,TIME,time_reference,11,9,1926-01-01,2023-12-31,ML
1939–41,CD,YEAR_REGEX_1,TIME,time_reference,11,9,1939-01-01,2041-12-31,ML
1940–41,CD,YEAR_REGEX_1,TIME,time_reference,11,9,1940-01-01,2041-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,1,11,1934-01-01,1934-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,2,11,1939-01-01,1939-12-31,ML
11 March 1941,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,11,1941-03-11,1941-03-11,ML
6 September 1869 – 11 March 1941,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,,,ML
March Past,NNP NNP,MONTH_REGEX TIMELINE_REGEX,TIME TIME,time_reference,0,1,,,ML
Early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,4,,,ML
later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,5,5,,,ML
The Future,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,7,5,,,ML
three months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,11,5,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,12,5,,,ML
the 15th century,DT JJ NN,PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,4,7,,,ML
the next few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,6,7,,,ML
March Past,NNP NNP,MONTH_REGEX TIMELINE_REGEX,TIME TIME,time_reference,10,7,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,11,7,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,3,9,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,7,9,,,ML
