time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1946,CD,YEAR_REGEX_1,TIME,time_reference,0,1,1946-01-01,1946-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,7,7,1915-01-01,1915-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,18,7,1919-01-01,1919-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,19,7,1924-01-01,1924-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,20,7,1923-01-01,1923-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1939-01-01,1939-12-31,ML
1940 to 1945,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,9,1940-01-01,1945-12-31,ML
1946 to 1970,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,10,1946-01-01,1970-12-31,ML
January 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,11,1946-01-01,1946-01-31,ML
November 1944,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,5,11,1944-11-01,1944-11-30,ML
of 1957,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,20,11,1957-01-01,1957-12-31,ML
July 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,24,11,1968-07-01,1968-07-31,ML
May 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,25,11,1970-05-01,1970-05-31,ML
"July 30 , 1970","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,28,11,1970-07-30,1970-07-30,ML
October 1959,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,13,1959-10-01,1959-10-31,ML
1942 to 1955,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,20,1942-01-01,1955-12-31,ML
1920,CD,YEAR_REGEX_1,TIME,time_reference,1,22,1920-01-01,1920-12-31,ML
1926,CD,YEAR_REGEX_1,TIME,time_reference,1,22,1926-01-01,1926-12-31,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,2,22,1938-01-01,1938-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1970-01-01,1970-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1,24,1991-01-01,1991-12-31,ML
