time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1950s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,2,1950-01-01,1959-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,12,3,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,12,3,1988-01-01,1988-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,0,4,2003-01-01,2003-12-31,ML
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,4,2013-01-01,2013-12-31,ML
"August 29 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,5,1998-08-29,1998-08-29,ML
"Dec. 12 , 2007","NNP CD , CD",MONTH_ABBR_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,2007-12-12,2007-12-12,ML
"April 2 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,2008-04-02,2008-04-02,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1974-01-01,1974-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1973-01-01,1973-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1976-01-01,1976-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1968-01-01,1968-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1979-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1979-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1979-01-01,1979-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1973-01-01,1973-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1981-01-01,1981-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1981-01-01,1981-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1988-01-01,1988-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1993-01-01,1993-12-31,ML
1958–1973,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1958-01-01,1973-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1995-01-01,1995-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1990-01-01,1990-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,20,2000-01-01,2000-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1987-01-01,1987-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,21,2002-01-01,2002-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1998-01-01,1998-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,24,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,25,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,0,26,2008-01-01,2008-12-31,ML
April 1955,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,28,1955-04-01,1955-04-30,ML
January 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,29,1956-01-01,1956-01-31,ML
June 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,30,1956-06-01,1956-06-30,ML
October 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,31,1956-10-01,1956-10-31,ML
December 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,32,1956-12-01,1956-12-31,ML
February 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,33,1957-02-01,1957-02-28,ML
April 1957,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,34,1957-04-01,1957-04-30,ML
1001,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1001-01-01,1001-12-31,ML
June 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,35,1960-06-01,1960-06-30,ML
July 1960,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,36,1960-07-01,1960-07-31,ML
December 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,37,1961-12-01,1961-12-31,ML
