time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1928,CD,YEAR_REGEX_1,TIME,time_reference,3,0,1928-01-01,1928-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,1,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,1,1,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,2,1966-01-01,1966-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,6,1920-01-01,1929-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,7,6,1923-01-01,1923-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1952-01-01,1952-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,12,1963-01-01,1963-12-31,ML
the 1963,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,14,1963-01-01,1963-12-31,ML
"November 2 , 1966","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,9,14,1966-11-02,1966-11-02,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,10,14,1972-01-01,1972-12-31,ML
around 1963,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,19,1963-01-01,1963-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1977-01-01,1977-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1968-01-01,1968-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1977-01-01,1977-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,21,2013-01-01,2013-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1999-01-01,1999-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,0,22,2017-01-01,2017-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,28,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,1,30,1928-01-01,1928-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1928-01-01,1928-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,35,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1967-01-01,1967-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,38,1972-01-01,1972-12-31,ML
1068,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1068-01-01,1068-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1975-01-01,1975-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,1,40,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,41,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1982-01-01,1982-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1982-01-01,1982-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,1,44,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,45,1989-01-01,1989-12-31,ML
