time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 6 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Marilyn Jeanne Seely (born July 6, 1940) is an American country music singer, songwriter, and record producer.",0,0,,1698238,1940-07-06,1940-07-06,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Seely found success with the Grammy Award-winning hit ""Don't Touch Me"" (1966).",2,0,,1698238,1966-01-01,1966-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, she signed her own recording contract with Challenge Records.",6,1,,1698238,1965-01-01,1965-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"She followed it with several more hits, including ""A Wanderin' Man"" (1967) and ""I'll Love You More (Than You'll Need)"" (1968).",9,1,,1698238,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"She followed it with several more hits, including ""A Wanderin' Man"" (1967) and ""I'll Love You More (Than You'll Need)"" (1968).",9,1,,1698238,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Their biggest single would be 1970's ""Wish I Didn't Have to Miss You"".",2,2,,1698238,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Seely had solo success during this same time with ""Can I Sleep in Your Arms"" (1973) and ""Lucky Ladies"" (1974).",3,2,,1698238,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Seely had solo success during this same time with ""Can I Sleep in Your Arms"" (1973) and ""Lucky Ladies"" (1974).",3,2,,1698238,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, Seely's career went on hiatus after sustaining severe injuries in an automobile accident.",4,2,,1698238,1977-01-01,1977-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1990s, Seely returned to recording albums.",0,3,,1698238,1990-01-01,1999-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"This was launched with a 1990 eponymous release, followed by her first album of holiday music in 1994 called Number One Christmas.",1,3,,1698238,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, she released the studio album Been There...Sung That!, which included duets with several artists.",2,3,,1698238,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Seely issued Life's Highway, a studio album that fused bluegrass with traditional country music.",3,3,,1698238,2003-01-01,2003-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Her most recent studio release was 2020's An American Classic, issued on Curb Records.",4,3,,1698238,2020-01-01,2020-12-31,ML
"July 6 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Seely was born Marilyn Jeanne Seely in Titusville, Pennsylvania on July 6, 1940.",0,5,== Early life ==,1698238,1940-07-06,1940-07-06,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"I grew up poor and in those days calling someone 'country' was a put-down,"" she said in 2003.",17,5,== Early life ==,1698238,2003-01-01,2003-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, she graduated from Townville High School at age eighteen.",19,5,== Early life ==,1698238,1958-01-01,1958-12-31,ML
1961–1965,CD,YEAR_REGEX_1,TIME,time_reference,=== 1961–1965: Move to California and early songwriting ===,0,7,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1961-01-01,1965-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, Seely made the decision to move to southern California.",0,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1961-01-01,1961-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1964, it was released a single and became a major hit on the Billboard pop and R&B charts.",8,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"One of the first vocalists to record a composition was Dottie West who cut the song ""It Just Take Practice"" for her 1965 album Dottie West Sings.",13,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1965-01-01,1965-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Willie Nelson later recorded ""Senses"" for his 1970 album Laying My Burdens Down.",16,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1970-01-01,1970-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,Her success as a songwriter led to a recording contract with Challenge Records in 1964.,17,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1964-01-01,1964-12-31,ML
1964 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Although the label issued three singles between 1964 and 1965, none of the songs received any notable attention.",18,8,== Music career == | === 1961–1965: Move to California and early songwriting ===,1698238,1964-01-01,1965-12-31,ML
1966–1968,CD,YEAR_REGEX_1,TIME,time_reference,"1966–1968: ""Don't Touch Me"" and breakthrough ===",1,9,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1966-01-01,1968-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, Seely officially moved to Nashville.",0,10,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1965-01-01,1965-12-31,ML
the 1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Once arriving, she attended the 1965 DJ Convention and found Hank Cochran at the event.",2,10,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Finally, Monument Records, offered her a recording contract in 1966 and she remained at the label for several years.",9,10,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1966-01-01,1966-12-31,ML
March 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Don't Touch Me"" was released as a single in March 1966 and became a major hit.",0,11,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1966-03-01,1966-03-31,ML
June 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"By June 1966, the single reached number 2 on the Billboard Hot Country Singles chart.",1,11,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1966-06-01,1966-06-30,ML
September 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Released in September 1966, the album peaked at number eight on the Billboard Top Country Albums list and was her highest-charting album.",4,11,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1966-09-01,1966-09-30,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,Seely was also invited to become a member of the Grand Ole Opry in 1967.,7,11,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1967-01-01,1967-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Brian Mansfield of Allmusic called the song a ""great record"" in his review of Seely's 1993 compilation Greatest Hits on Monument.",13,11,"== Music career == | === 1966–1968: ""Don't Touch Me"" and breakthrough ===",1698238,1993-01-01,1993-12-31,ML
