time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1998,CD,YEAR_REGEX_1,TIME,time_reference,"A star basketball player, he graduated from East Hampton High in 1998.",4,2,== Early life and education ==,47535746,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 he began to promote parties such as ""One Shot,"" a Thursday night event at a club in Wainscott that drew 1000 people every week.",1,5,"== Career == | === DJ, promoter, manager ===",47535746,2000-01-01,2000-12-31,ML
1000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 he began to promote parties such as ""One Shot,"" a Thursday night event at a club in Wainscott that drew 1000 people every week.",1,5,"== Career == | === DJ, promoter, manager ===",47535746,1000-01-01,1000-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,He discovered and signed Smoke DZA in 2002.,7,5,"== Career == | === DJ, promoter, manager ===",47535746,2002-01-01,2002-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, with Smoke DZA, Shipes founded Cinematic Music Group (CMG), named to reflect an artist's ability to convey visuals with music.",0,7,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008,  Shipes met Nipsey Hussle, whose music was recommended by Felly Fel, a DJ an Shipes managed at the time.",2,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2008-01-01,2008-12-31,ML
March 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He remained close to Hussle until his death in March 2019.,9,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2019-03-01,2019-03-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Shipes met and signed Big K.R.I. T in 2010, and discovered Joey Bada$$ in 2012.",10,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Shipes met and signed Big K.R.I. T in 2010, and discovered Joey Bada$$ in 2012.",10,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2012-01-01,2012-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Cinematic released his mixtape 1999 in June 2012.,12,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,1999-01-01,1999-12-31,ML
June 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Cinematic released his mixtape 1999 in June 2012.,12,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2012-06-01,2012-06-30,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Da.$$ in 2015.,14,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Shipes signed Flipp Dinero in 2016, and in 2017 Cinematic released his debut tape The Guala Way.",16,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Shipes signed Flipp Dinero in 2016, and in 2017 Cinematic released his debut tape The Guala Way.",16,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018 Dinero had a multi-platinum single,  “Leave Me Alone.""",17,8,"== Career == | === Cinematic Music Group, Nipsey Hussle, Big K.R.I.T, Joey Bada$$, Flipp Dinero ===",47535746,2018-01-01,2018-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 Shipes, Smoke DZA and Shiest Bubz founded the Smokers Club, a cannabis lifestyle company, and Smokers Club Records.",0,10,"== Career == | === Smokers Club, FELT,  NYC Together, Munchies ===",47535746,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Shipes, his business partner Steve-O Brown, Smoke DZA and Shiest Bubz subsequently launched the Smokers Club Tour.",3,10,"== Career == | === Smokers Club, FELT,  NYC Together, Munchies ===",47535746,2010-01-01,2010-12-31,ML
