time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 June 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Richard Daniel Warren (born 3 June 1973 in Sutton-in-Ashfield) is an English musician, songwriter and producer.",0,0,,22810310,1973-06-03,1973-06-03,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Warren signed his first record deal with Heavenly Recordings at the height of Britpop in 1996, as one third of The Hybirds.",1,0,,22810310,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999 when the band split, he branched out on his own and away from guitar-led pop, signing to Mute Records as Echoboy after Daniel Miller heard his releases on Earworm Records following his self-released 12"" Flashlegs (Suite).",2,0,,22810310,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003 he was asked by Jason Pierce to play bass guitar in Spiritualized, with whom he toured throughout 2003–05.",0,3,,22810310,2003-01-01,2003-12-31,ML
2003–05,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003 he was asked by Jason Pierce to play bass guitar in Spiritualized, with whom he toured throughout 2003–05.",0,3,,22810310,2003-01-01,2023-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,He also played bass on and co-engineered the band's 2008 album Songs in A&E.,1,3,,22810310,2008-01-01,2008-12-31,ML
2005–06,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005–06, Warren released a set of five limited edition 7"" singles under the pseudonym Modlang.",0,4,,22810310,2005-01-01,2023-12-31,ML
2005–2009,CD,YEAR_REGEX_1,TIME,time_reference,"During 2005–2009 he played guitar with both Starsailor and Soulsavers with Mark Lanegan, playing guitar on the 2009 Starsailor album All the Plans and on the Soulsavers albums It's Not How Far You Fall, It's the Way You Land and Broken.",0,5,,22810310,2005-01-01,2009-12-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During 2005–2009 he played guitar with both Starsailor and Soulsavers with Mark Lanegan, playing guitar on the 2009 Starsailor album All the Plans and on the Soulsavers albums It's Not How Far You Fall, It's the Way You Land and Broken.",0,5,,22810310,2009-01-01,2009-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 Warren formed The Cold Light of Day, releasing the limited edition EP Flesh and Blood in April 2009.",0,6,,22810310,2008-01-01,2008-12-31,ML
April 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2008 Warren formed The Cold Light of Day, releasing the limited edition EP Flesh and Blood in April 2009.",0,6,,22810310,2009-04-01,2009-04-30,ML
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2009 he left The Cold Light of Day to pursue other projects and released a solo album Laments in July 2010, which made it into the NME's '50 best albums of the year so far' list.",0,7,,22810310,2009-10-01,2009-10-31,ML
July 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2009 he left The Cold Light of Day to pursue other projects and released a solo album Laments in July 2010, which made it into the NME's '50 best albums of the year so far' list.",0,7,,22810310,2010-07-01,2010-07-31,ML
17 October 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His next album, The Wayfarer was released on 17 October 2011.",1,7,,22810310,2011-10-17,2011-10-17,ML
1 January 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jarvis Cocker said on his BBC Radio 6 Music radio show (1 January 2012), that The Wayfarer was 'one of my fave albums that came out last year'.",0,9,,22810310,2012-01-01,2012-01-01,ML
4 November 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Warren's third solo album Rich Black Earth was released on 4 November 2013.,0,10,,22810310,2013-11-04,2013-11-04,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"During 2014 Warren worked on a project called Kings of the South Seas with Ben Nicholls (Dennis Hopper Choppers, The Full English (folk music archive)) and Evan Jenkins (Neil Cowley Trio).",1,10,,22810310,2014-01-01,2014-12-31,ML
17 November 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The album Kings of the South Seas was released on 17 November 2014.,2,10,,22810310,2014-11-17,2014-11-17,ML
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He also played guitar with Samantha Crain on some of her UK shows during the summer of 2014.,0,11,,22810310,2014-01-01,2014-12-31,ML
15 September 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Warren's fourth solo album Disentangled was released on Hudson Records on 15 September 2017.,0,12,,22810310,2017-09-15,2017-09-15,ML
2 February 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Franklin, the second album by Kings of the South Seas, was released on 2 February 2018.",1,12,,22810310,2018-02-02,2018-02-02,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,The Hybirds (Heavenly 1997 HVNLP 20CDP)1.,0,17,== The Hybirds == | === Albums ===,22810310,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Take You Down (Heavenly 1997 HVN71CD)1.,0,37,== The Hybirds == | === EPs ===,22810310,1997-01-01,1997-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Cover art Jill Kennington Parachuting by John Cowan, 1965.",3,42,== The Hybirds == | === EPs ===,22810310,1965-01-01,1965-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,The Only Ones (Part Two) (Heavenly 1996 HVN6310)1.,0,44,== The Hybirds == | === Singles ===,22810310,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Stranded (Heavenly 1997 HVN75CD)1.,0,51,== The Hybirds == | === Singles ===,22810310,1997-01-01,1997-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,24 (Heavenly 1997 HVN78CD)1.,0,59,== The Hybirds == | === Singles ===,22810310,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,See Me Through (Heavenly 1998 HVN80CD)1.,0,69,== The Hybirds == | === Singles ===,22810310,1998-01-01,1998-12-31,ML
