time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2005 to 2016,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,He most recently served as President of Universal Music Publishing Group (UMP) in Europe and the UK from 2005 to 2016.,1,0,,29604762,2005-01-01,2016-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"'""After being hired – and then fired – from his first job in the accounts department at Beggars Banquet Records, he joined MCA Music as an A&R scout in 1988, working under managing director Nick Phillips.",4,2,== Career ==,29604762,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Two years later he signed his first UK number one single, Killer by Adamski, which was released in 1990 and featured Seal on vocals.",5,2,== Career ==,29604762,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Killer was named Best Song at the Ivor Novello Awards in 1991.,6,2,== Career ==,29604762,1991-01-01,1991-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,In 1991 he was appointed A&R Director of MCA.,8,2,== Career ==,29604762,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, at the age of 31, after securing further publishing deals with N.W.A., Ice-T, PM Dawn, Jungle Brothers, Soundgarden, Smashing Pumpkins and Nine Inch Nails, he was appointed managing director of MCA.",9,2,== Career ==,29604762,1993-01-01,1993-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he became Vice President of MCA Music International in 1997.",11,2,== Career ==,29604762,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999 when MCA merged with Dutch music publisher Polygram, Connolly was appointed Executive Vice President for Europe, and Managing Director in the UK, to head up the newly combined company, which had been renamed Universal Music Publishing.",12,2,== Career ==,29604762,1999-01-01,1999-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, after signing publishing deals with bands including The Streets, The Killers and Franz Ferdinand, he was promoted to UK and European President, and was invited to join the board of the Music Publishers Association that same year.",13,2,== Career ==,29604762,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He oversaw the European side of Universal Music Publishing's €1.63bn acquisition of BMG Music Publishing in 2006, making UMP the largest music publishing company in the world.",14,2,== Career ==,29604762,2006-01-01,2006-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, he was named number one in the Guardian's Music Power 100 as part of Team Adele.",1,6,== Industry honours ==,29604762,2011-01-01,2011-12-31,ML
recently,RB,TIMELINE_REGEX,TIME,time_reference,He most recently served as President of Universal Music Publishing Group (UMP) in Europe and the UK from 2005 to 2016.,1,0,,29604762,,,ML
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later he signed his first UK number one single, Killer by Adamski, which was released in 1990 and featured Seal on vocals.",5,2,== Career ==,29604762,,,ML
Later that year,RB IN NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that year, Connolly was named as one of the rising stars of the British Music Industry in a feature by Music Week.",7,2,== Career ==,29604762,,,ML
PM Dawn,NNP NNP,HALFDAY_REGEX_1 DAY_TIME_REGEX,TIME TIME,time_reference,"In 1993, at the age of 31, after securing further publishing deals with N.W.A., Ice-T, PM Dawn, Jungle Brothers, Soundgarden, Smashing Pumpkins and Nine Inch Nails, he was appointed managing director of MCA.",9,2,== Career ==,29604762,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In 2005, after signing publishing deals with bands including The Streets, The Killers and Franz Ferdinand, he was promoted to UK and European President, and was invited to join the board of the Music Publishers Association that same year.",13,2,== Career ==,29604762,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"The same year, Connolly and his team signed Adele for her debut album  19, continuing to work with her on her number one follow up albums  21 and  25 – which cumulatively sold 65 million copies – as well as  Skyfall,  the theme tune for the James Bond film of the same name, which won both the Academy Award and Golden Globe Award for Best Original Song.",15,2,== Career ==,29604762,,,ML
currently,RB,TIMELINE_REGEX,TIME,time_reference,"He currently works as an independent music consultant, advising music publishing companies and mentoring a new generation of young creative executives within the industry.",0,4,== Career ==,29604762,,,ML
Week,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Connolly has been named Music Week's Music Publisher of the Year three times,   and  ASCAP Publisher of the Year four times.",0,6,== Industry honours ==,29604762,,,ML
