time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 20 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Miguel Gomez (also known as Aztek Escobar; born August 20, 1985) is a Colombian-American actor and rapper.",0,0,,11039024,1985-08-20,1985-08-20,ML
of 2021,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2021, he is starring as Ivan Ortiz on CBS crime drama series FBI: Most Wanted.",2,0,,11039024,2021-01-01,2021-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Michael Gomez was born in Houston, Texas, USA, he went to Clements High School (Sugar Land, TX), graduating in 2003.",0,2,== Biography ==,11039024,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,He played a small role in the music video for Soul Survivor by rapper Young Jeezy in 2005.,1,2,== Biography ==,11039024,2005-01-01,2005-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"He got his big break in 2014 when he landed the role of Augustin ""Gus"" Elizalde on the FX drama series The Strain.",1,3,== Biography ==,11039024,2014-01-01,2014-12-31,ML
the 2015,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He first became known to film audiences for his prominent role in the 2015 boxing drama Southpaw.,2,3,== Biography ==,11039024,2015-01-01,2015-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,2005:,0,8,== Discography == | === Mixtapes ===,11039024,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,2006:,0,9,== Discography == | === Mixtapes ===,11039024,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2007:,0,10,== Discography == | === Mixtapes ===,11039024,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009:,0,11,== Discography == | === Mixtapes ===,11039024,2009-01-01,2009-12-31,ML
