time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 18 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Esperanza Emily Spalding (born October 18, 1984) is an American jazz bassist, singer, songwriter, and composer.",0,0,,17929761,1984-10-18,1984-10-18,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Spalding released her first album, Junjo, in 2006 on the Spanish label Ayva Musica, after which she signed with the independent American label Heads Up, who released her 2007 self-titled album.",0,2,,17929761,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Spalding released her first album, Junjo, in 2006 on the Spanish label Ayva Musica, after which she signed with the independent American label Heads Up, who released her 2007 self-titled album.",0,2,,17929761,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Her third studio album, Chamber Music Society (2010), was a commercial success, charting at number 34 on the Billboard 200, and resulting in Spalding winning her first Grammy Award for Best New Artist; Spalding was the first jazz artist to win in this category.",1,2,,17929761,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"She saw further acclaim for her fourth release, Radio Music Society (2012), which earned the Grammy for Best Jazz Vocal Album, as well as the track ""City of Roses"" winning for Best Arrangement, Instrument and Vocals.",2,2,,17929761,2012-01-01,2012-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Her subsequent sixth studio record, 12 Little Spells, was released in 2019, and peaked at number one on Billboard's Top Jazz Albums.",2,3,,17929761,2019-01-01,2019-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Spalding was appointed professor of the Practice of Music at Harvard University.",1,4,,17929761,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Spalding received an honorary doctorate of music from her alma mater, Berklee College of Music, and served as commencement speaker at the ceremony.",2,4,,17929761,2018-01-01,2018-12-31,ML
1984–2003,CD,YEAR_REGEX_1,TIME,time_reference,1984–2003:,1,6,== Life and career == | === 1984–2003: Early life and education ===,17929761,1984-01-01,2003-12-31,ML
"October 18 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Esperanza Emily Spalding was born October 18, 1984, in Portland, Oregon, to an African-American father and a mother of Welsh, Native American, and Hispanic descent.",0,7,== Life and career == | === 1984–2003: Early life and education ===,17929761,1984-10-18,1984-10-18,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Though she has been described as a musical prodigy, Spalding has denounced this title, commenting in 2010: ""I am surrounded by prodigies everywhere I go, but because they are a little older than me, or not a female, or not on a major label, they are not acknowledged as such.",11,7,== Life and career == | === 1984–2003: Early life and education ===,17929761,2010-01-01,2010-12-31,ML
2004–2007,CD,YEAR_REGEX_1,TIME,time_reference,"2004–2007: Career beginnings, teaching, and Junjo =",1,8,"== Life and career == | === 2004–2007: Career beginnings, teaching, and Junjo ===",17929761,2004-01-01,2007-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Gary Burton, Executive Vice President at Berklee, said in 2004 that Spalding had ""a great time feel, she can confidently read the most complicated compositions, and she communicates her upbeat personality in everything she plays.",0,9,"== Life and career == | === 2004–2007: Career beginnings, teaching, and Junjo ===",17929761,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Ratliff wrote in The New York Times in 2006 that Spalding's voice is ""light and high, up in Blossom Dearie's pitch range, and [that] she can sing quietly, almost in a daydream"" and that Spalding ""invents her own feminine space, a different sound from top to bottom.""",2,9,"== Life and career == | === 2004–2007: Career beginnings, teaching, and Junjo ===",17929761,2006-01-01,2006-12-31,ML
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Spalding was the 2005 recipient of the Boston Jazz Society scholarship for outstanding musicianship.,3,9,"== Life and career == | === 2004–2007: Career beginnings, teaching, and Junjo ===",17929761,2005-01-01,2005-12-31,ML
April 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her debut album, Junjo, was released in April 2006 by Ayva Music.",6,9,"== Life and career == | === 2004–2007: Career beginnings, teaching, and Junjo ===",17929761,2006-04-01,2006-04-30,ML
2008–2010,CD,YEAR_REGEX_1,TIME,time_reference,2008–2010:,1,10,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2010-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"When asked in 2008 why she plays the bass instead of some other instrument, Spalding said that it was not a choice, but the bass ""had its own arc"" and resonated with her.",0,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Ratliff wrote in 2008 that one of Spalding's central gifts is ""a light, fizzy, optimistic drive that's in her melodic bass playing and her elastic, small-voiced singing,"" but that ""the music is missing a crucial measure of modesty.""",5,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"""Pat Metheny said in 2008 it was immediately obvious ""that she had a lot to say [...] she has that rare 'x' factor of being able to transmit a certain personal kind of vision and energy that is all her own.""",7,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Andrés Quinteros wrote in the Argentinian periodical 26Noticias in 2008 that Spalding is one of the greatest new talents on the jazz scene today.,8,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Spalding recalled the tour as educational, helping her learn to accompany a vocalist and also how to sustain energy and interest playing the same material nightly.",10,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2008, she was also in the process of developing several courses for students at Berklee, including one learning harmony and theory through transcribing.",14,11,== Life and career == | === 2008–2010: Esperanza ===,17929761,2008-01-01,2008-12-31,ML
February 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After Spalding's Grammy win in February 2011, the album entered the Billboard 200 at 138.",1,12,== Life and career == | === 2008–2010: Esperanza ===,17929761,2011-02-01,2011-02-28,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2009, at the Nobel Peace Prize ceremonies, Spalding performed at Oslo City Hall in honor of the 2009 Laureate U.S. President Barack Obama, and again at the Nobel Peace Prize Concert the following day.",5,12,== Life and career == | === 2008–2010: Esperanza ===,17929761,2009-12-01,2009-12-31,ML
the 1987,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Spalding performed the 1987 hit single ""If I Was Your Girlfriend"".",10,12,== Life and career == | === 2008–2010: Esperanza ===,17929761,1987-01-01,1987-12-31,ML
