time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Gary Dean Richrath (October 18, 1949 – September 13, 2015) was an American guitarist, best known as the lead guitarist and a songwriter for the band REO Speedwagon from 1970 until 1989.",0,0,,7189845,1970-01-01,1970-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Gary Dean Richrath (October 18, 1949 – September 13, 2015) was an American guitarist, best known as the lead guitarist and a songwriter for the band REO Speedwagon from 1970 until 1989.",0,0,,7189845,1989-01-01,1989-12-31,ML
"October 18 , 1949","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Richrath was born in Peoria, Illinois, on October 18, 1949, to Curtis and Eunice Richrath, and grew up in East Peoria, Illinois.",0,2,== Early life ==,7189845,1949-10-18,1949-10-18,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from East Peoria Community High School in 1967.,2,2,== Early life ==,7189845,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"By 1968, Richrath was in a band called Suburban 9 to 5.",3,2,== Early life ==,7189845,1968-01-01,1968-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath wrote, performed on and sang on some of REO Speedwagon's early hits, including ""Golden Country"" (1972), ""Ridin' the Storm Out"" (1973), ""Find My Fortune"" (1973), ""Son of a Poor Man"" (1973), ""Wild as the Western Wind"" (1974), ""(Only A) Summer Love"" (1976), ""Flying Turkey Trot"" (1976), ""Only the Strong Survive"" (1979)",0,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath wrote, performed on and sang on some of REO Speedwagon's early hits, including ""Golden Country"" (1972), ""Ridin' the Storm Out"" (1973), ""Find My Fortune"" (1973), ""Son of a Poor Man"" (1973), ""Wild as the Western Wind"" (1974), ""(Only A) Summer Love"" (1976), ""Flying Turkey Trot"" (1976), ""Only the Strong Survive"" (1979)",0,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath wrote, performed on and sang on some of REO Speedwagon's early hits, including ""Golden Country"" (1972), ""Ridin' the Storm Out"" (1973), ""Find My Fortune"" (1973), ""Son of a Poor Man"" (1973), ""Wild as the Western Wind"" (1974), ""(Only A) Summer Love"" (1976), ""Flying Turkey Trot"" (1976), ""Only the Strong Survive"" (1979)",0,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1974-01-01,1974-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath wrote, performed on and sang on some of REO Speedwagon's early hits, including ""Golden Country"" (1972), ""Ridin' the Storm Out"" (1973), ""Find My Fortune"" (1973), ""Son of a Poor Man"" (1973), ""Wild as the Western Wind"" (1974), ""(Only A) Summer Love"" (1976), ""Flying Turkey Trot"" (1976), ""Only the Strong Survive"" (1979)",0,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath wrote, performed on and sang on some of REO Speedwagon's early hits, including ""Golden Country"" (1972), ""Ridin' the Storm Out"" (1973), ""Find My Fortune"" (1973), ""Son of a Poor Man"" (1973), ""Wild as the Western Wind"" (1974), ""(Only A) Summer Love"" (1976), ""Flying Turkey Trot"" (1976), ""Only the Strong Survive"" (1979)",0,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"“In Your Letter” (1980) and ""Take It On the Run"" (1981).",1,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"“In Your Letter” (1980) and ""Take It On the Run"" (1981).",1,4,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1981-01-01,1981-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"In 1977, he and other members of the band took over production, which resulted in the band's first platinum album.",0,5,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1977-01-01,1977-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Along with playing lead guitar, Richrath sang lead vocals on ""Find My Fortune"" (1973), ""Wild as the Western Wind"" (1974), ""Dance"" (1975), ""Any Kind of Love"" (1976), ""Only a Summer Love"" (1976), ""Breakaway"" (1976) and ""Tonight"" (1976).",0,6,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Along with playing lead guitar, Richrath sang lead vocals on ""Find My Fortune"" (1973), ""Wild as the Western Wind"" (1974), ""Dance"" (1975), ""Any Kind of Love"" (1976), ""Only a Summer Love"" (1976), ""Breakaway"" (1976) and ""Tonight"" (1976).",0,6,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Along with playing lead guitar, Richrath sang lead vocals on ""Find My Fortune"" (1973), ""Wild as the Western Wind"" (1974), ""Dance"" (1975), ""Any Kind of Love"" (1976), ""Only a Summer Love"" (1976), ""Breakaway"" (1976) and ""Tonight"" (1976).",0,6,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Along with playing lead guitar, Richrath sang lead vocals on ""Find My Fortune"" (1973), ""Wild as the Western Wind"" (1974), ""Dance"" (1975), ""Any Kind of Love"" (1976), ""Only a Summer Love"" (1976), ""Breakaway"" (1976) and ""Tonight"" (1976).",0,6,== As lead guitarist and songwriter for REO Speedwagon ==,7189845,1976-01-01,1976-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath left the band in 1989, and, with his new band named Richrath, released the album Only the Strong Survive in 1992.",0,8,== Solo career ==,7189845,1989-01-01,1989-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Richrath left the band in 1989, and, with his new band named Richrath, released the album Only the Strong Survive in 1992.",0,8,== Solo career ==,7189845,1992-01-01,1992-12-31,ML
"November 22 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 22, 2013, REO Speedwagon and Styx announced a benefit concert titled ""Rock to the Rescue"" to raise money for families affected by a tornado in central Illinois.",0,10,== Later years ==,7189845,2013-11-22,2013-11-22,ML
"December 4 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The concert was held on December 4, 2013 in Bloomington, Illinois.",1,10,== Later years ==,7189845,2013-12-04,2013-12-04,ML
