time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 22 , 1968","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Rodney Whitaker (born February 22, 1968) is an American jazz double bass player and educator.",0,0,,6772159,1968-02-22,1968-02-22,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,His own first album Children of the Light was released in 1996.,2,2,== Biography ==,6772159,1996-01-01,1996-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"His score for the film China, directed by Jeff Wray, was released on PBS in 2002.",3,2,== Biography ==,6772159,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Whitaker was nominated for the Juno Award Traditional Jazz Album of the Year for Let Me Tell You About My Day, his album in collaboration with Phil Dwyer and Alan Jones.",0,3,== Biography ==,6772159,2006-01-01,2006-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2006, Whitaker was nominated for the Juno Award Traditional Jazz Album of the Year for Let Me Tell You About My Day, his album in collaboration with Phil Dwyer and Alan Jones.",0,3,== Biography ==,6772159,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In 2006, Whitaker was nominated for the Juno Award Traditional Jazz Album of the Year for Let Me Tell You About My Day, his album in collaboration with Phil Dwyer and Alan Jones.",0,3,== Biography ==,6772159,,,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Outrospection: The Music of Gregg Hill (Origin Records, 2021)",0,6,== Discography == | === As leader ===,6772159,2021-01-01,2021-12-31,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,"Cranbrook Christmas Jazz (Origin Records, 2021)",0,7,== Discography == | === As leader ===,6772159,,,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Cranbrook Christmas Jazz (Origin Records, 2021)",0,7,== Discography == | === As leader ===,6772159,2021-01-01,2021-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Common Ground: The Music of Gregg Hill (Origin Records, 2019) with Terrell Stafford, Tim Warfield, Bruce Barth, Dana Hall, Rockelle Fortin",0,8,== Discography == | === As leader ===,6772159,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"All Too Soon: The Music of Duke Ellington (Origin Records, 2019)",0,9,== Discography == | === As leader ===,6772159,2019-01-01,2019-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"When We Find Ourselves Alone (Mack Avenue, 2014)",0,10,== Discography == | === As leader ===,6772159,2014-01-01,2014-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Children of the Light (DIW, 1995) with Nicholas Payton, Wallace Roney",0,11,== Discography == | === As leader ===,6772159,1995-01-01,1995-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Hidden Kingdom (DIW, 1997) with Carter, Ron Blake, Gerald Cleaver",0,12,== Discography == | === As leader ===,6772159,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Brooklyn Session: Ballads and Blues (Criss Cross, 1998) with Wycliffe Gordon, Stefon Harris",0,13,== Discography == | === As leader ===,6772159,1998-01-01,1998-12-31,ML
Yesterday Today and Tomorrow,NN NNP CC NNP,TIMELINE_REGEX TIMELINE_REGEX LINKAGE_REGEX TIMELINE_REGEX,TIME TIME MODIFIER TIME,time_reference,"Yesterday Today and Tomorrow (Sirocco Jazz, 1999) with Wynton Marsalis, Wycliffe Gordon, Dianne Reeves",0,14,== Discography == | === As leader ===,6772159,,,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Yesterday Today and Tomorrow (Sirocco Jazz, 1999) with Wynton Marsalis, Wycliffe Gordon, Dianne Reeves",0,14,== Discography == | === As leader ===,6772159,1999-01-01,1999-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Get Ready (Mack Avenue, 2007) with Carl Allen",0,15,== Discography == | === As leader ===,6772159,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Work to Do (Mack Avenue, 2008) with Carl Allen",0,16,== Discography == | === As leader ===,6772159,2008-01-01,2008-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"When We Find Ourselves Alone (Mack Avenue, 2014)",0,17,== Discography == | === As leader ===,6772159,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Common Ground: The Music of Gregg Hill (Origin Records, 2019)",0,18,== Discography == | === As leader ===,6772159,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"All Too Soon: The Music of Duke Ellington (Origin Records, 2019)",0,19,== Discography == | === As leader ===,6772159,2019-01-01,2019-12-31,ML
