time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
22 March 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Renato Freitas (born 22 March 1991), stage name Lizzy's Husband, is a Portuguese electronic music artist who combines various genres of electronica, especially industrial electronica and dance pop music.",0,0,,54350088,1991-03-22,1991-03-22,ML
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2015, Bandcom created an online poll, ""Best Portuguese Album of The Year"", in which his debut studio album was included and nominated for.",1,2,,54350088,2015-12-01,2015-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Renato was born in Guimarães, Portugal, in 1991.",0,5,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,1991-01-01,1991-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Before beginning his solo career, he served as the lead singer for Portuguese band Finished With My Ex, with whom he worked until its disbandment in 2014.",2,5,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2014-01-01,2014-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"He was then discovered by Mimi Records, a Portuguese music label, in 2012, with whom he released his first two studio albums, A Loud Silence (2013) and Violent Stomach (2015).",0,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He was then discovered by Mimi Records, a Portuguese music label, in 2012, with whom he released his first two studio albums, A Loud Silence (2013) and Violent Stomach (2015).",0,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"He was then discovered by Mimi Records, a Portuguese music label, in 2012, with whom he released his first two studio albums, A Loud Silence (2013) and Violent Stomach (2015).",0,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2015-01-01,2015-12-31,ML
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2015, Bandcom created an online poll, ""Best Portuguese Album of The Year"", in which the album was included and nominated for.",2,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2015-12-01,2015-12-31,ML
of 2013,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Lizzy's Husband debut single, ""Petrichor"", was first released in the summer of 2013, with its music video premiering on national TV channel RTP, featured on the music show Poplusa.",3,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2013-01-01,2013-12-31,ML
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His second studio album, Violent Stomach was released through Mimi Records in January 2015.",4,6,== Life and career == | === 2011-2014: Career beginnings and Mimi Records ===,54350088,2015-01-01,2015-01-31,ML
April 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The album was postponed for a 2016 release, but only came out in April 2017, when was released independently through the project's Bandcamp page.",1,8,== Life and career == | === 2015-2016: Independent releases ===,54350088,2017-04-01,2017-04-30,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, struggling to find a label who could release his music, Renato released Blooms Every May, the project's third studio album, made available for free download through Bandcamp.",2,8,== Life and career == | === 2015-2016: Independent releases ===,54350088,2016-01-01,2016-12-31,ML
of 2016,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"After a demo leaked online in the summer of 2016, Renato announced via social media that he was working on a new album.",0,10,== Life and career == | === 2017-present: Upcoming fifth studio album ===,54350088,2016-01-01,2016-12-31,ML
2 June 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 June 2017 the lead single for the album, ""For Ellya"", was featured in an EP and made available for digital purchase.",1,10,== Life and career == | === 2017-present: Upcoming fifth studio album ===,54350088,2017-06-02,2017-06-02,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In an interview with esQrever in June 2017, Renato revealed the name of the new album, which is titled Peanut Butter Sandwich Makers, confirming a 2018 release.",4,10,== Life and career == | === 2017-present: Upcoming fifth studio album ===,54350088,2017-06-01,2017-06-30,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,13,== Discography == | === Studio albums ===,54350088,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,14,== Discography == | === Studio albums ===,54350088,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016: Blooms Every May (independent release),0,15,== Discography == | === Studio albums ===,54350088,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,16,== Discography == | === Studio albums ===,54350088,2017-01-01,2017-12-31,ML
