time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 23 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Olav Iversen (born September 23, 1977, in Sandøy, Møre og Romsdal) is a Norwegian heavy metal singer-songwriter and musician.",0,0,,51138018,1977-09-23,1977-09-23,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Iversen's remarkable career began with Trucks, a British/Norwegian pop punk band, whose most popular release was the 2002 novelty single, ""It's Just Porn Mum"".",0,2,== Musical career ==,51138018,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"He's best known for being the only constant member and co-founder of the hard rock band Sahg in 2004, along with Tom Cato Visnes (King ov Hell), Einar Selvik (Kvitrafn) and Thomas Tofthagen.",2,2,== Musical career ==,51138018,2004-01-01,2004-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Apart from his musical projects, he has also worked as an art director and graphic designer in Bergen since 2000.",0,4,== Musical career ==,51138018,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Mellowcold (EP, 2001)",0,7,== Discography == | === With Starling ===,51138018,2001-01-01,2001-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Juice (2003),0,9,== Discography == | === With Trucks ===,51138018,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Circling Buzzards  (2006),0,11,== Discography == | === With Manngard ===,51138018,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,European Cowards (2007),0,12,== Discography == | === With Manngard ===,51138018,2007-01-01,2007-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Sahg I (2006),0,14,== Discography == | === With Sahg ===,51138018,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Sahg II (2008),0,15,== Discography == | === With Sahg ===,51138018,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Sahg III (2010),0,16,== Discography == | === With Sahg ===,51138018,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Delusions Of Grandeur (2013),0,17,== Discography == | === With Sahg ===,51138018,2013-01-01,2013-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Memento Mori (2016),0,18,== Discography == | === With Sahg ===,51138018,2016-01-01,2016-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Le Fol (2007),0,21,== Discography == | ==== With Audrey Horne ====,51138018,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,The Malefactor's Bloody Register (2010),0,23,== Discography == | ==== With Vulture Industries ====,51138018,2010-01-01,2010-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Noxious (2014),0,25,== Discography == | ==== With Dominanz ====,51138018,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"The Boats of the ""Glen Carrig"" (2015)",0,27,== Discography == | ==== With Ahab ====,51138018,2015-01-01,2015-12-31,ML
