time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1967,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1967-01-01,1967-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1970-01-01,1970-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,10,4,1967-01-01,1967-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1968-01-01,1968-12-31,ML
1968 and 1969,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,2,5,1968-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1970-01-01,1970-12-31,ML
the 1968,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,5,1968-01-01,1968-12-31,ML
the 1969,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,5,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,6,5,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,10,5,1970-01-01,1970-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1999-01-01,1999-12-31,ML
late 1970,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1970-01-01,1970-12-31,ML
early 1977,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,7,1977-01-01,1977-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,6,7,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,8,7,1972-01-01,1972-12-31,ML
June 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,10,7,1972-06-01,1972-06-30,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,10,7,1994-01-01,1994-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1995-01-01,1995-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,11,7,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,8,1977-01-01,1977-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,9,1980-01-01,1989-12-31,ML
late 1977,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10,1977-01-01,1977-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1,10,1996-01-01,1996-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1998-01-01,1998-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14,1990-01-01,1999-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,14,1970-01-01,1979-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1999-01-01,1999-12-31,ML
2000 and 2002,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,1,16,2000-01-01,2002-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,16,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2,16,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,5,17,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,8,17,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,9,17,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,10,17,2009-01-01,2009-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,11,17,2013-01-01,2013-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,11,17,2011-01-01,2011-12-31,ML
March 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,1,18,2013-03-01,2013-03-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,1,18,2010-01-01,2010-12-31,ML
"April 1 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,1,18,2013-04-01,2013-04-01,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1972-01-01,1972-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2,22,2009-01-01,2009-12-31,ML
November 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,22,1972-11-01,1972-11-30,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,2,22,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,2,22,1977-01-01,1977-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,22,1987-01-01,1987-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,2,22,2004-01-01,2004-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1981-01-01,1981-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1994-01-01,1994-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1985-01-01,1985-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1995-01-01,1995-12-31,ML
