time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 August 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Samantha Ronson (born 7 August 1977) is an English DJ, singer, and songwriter who lives in Santa Monica, California, US.",0,0,,1668053,1977-08-07,1977-08-07,ML
2002–2010,CD,YEAR_REGEX_1,TIME,time_reference,Early DJ years (2002–2010),1,4,== Career == | === Early DJ years (2002–2010) ===,1668053,2002-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She has played private events for celebrities like Stevie Wonder, Jimmy Kimmel, Nicole Richie, Lionel Richie, Jessica Simpson, Ellen DeGeneres, Natalie Portman, Lindsay Lohan, and Jay-Z. Ronson was the official DJ for Hennessy (Hennessy Black) in 2011.",8,5,== Career == | === Early DJ years (2002–2010) ===,1668053,2011-01-01,2011-12-31,ML
"2009,2010 and 2014",CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2009,2010 and 2014 Ronson designed her own set of sneakers for the company Supra.",0,6,== Career == | === Early DJ years (2002–2010) ===,1668053,2009-01-01,2014-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, it was announced Duncan Sheik would be co-producing an album for Ronson that would be out in the spring.",4,6,== Career == | === Early DJ years (2002–2010) ===,1668053,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, she opened for JC Chasez on his Schizophrenic tour.",8,6,== Career == | === Early DJ years (2002–2010) ===,1668053,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Chasing the Reds (2011),1,7,== Career == | === Chasing the Reds (2011) ===,1668053,2011-01-01,2011-12-31,ML
November 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2011, Ronson released the album Chasing the Reds on her own label, Broken Toy Records.",0,8,== Career == | === Chasing the Reds (2011) ===,1668053,2011-11-01,2011-11-30,ML
2016–present,CD,YEAR_REGEX_1,TIME,time_reference,Ocean Park Standoff (2016–present),1,9,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2016-01-01,,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Ronson, Pete Nappi and Ethan Thompson formed the band Ocean Park Standoff.",0,10,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2016-01-01,2016-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,The members first met at a songwriting session in 2014.,1,10,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2014-01-01,2014-12-31,ML
7 October 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Their debut single ""Good News"" was released on 7 October 2016, along with its B-side, ""Photos & Liquor"".",2,10,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2016-10-07,2016-10-07,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ocean Park Standoff is going on a US tour starting in February 2017, and their debut EP was released on Hollywood Records on 3 March 2017.",3,10,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2017-02-01,2017-02-28,ML
3 March 2017,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ocean Park Standoff is going on a US tour starting in February 2017, and their debut EP was released on Hollywood Records on 3 March 2017.",3,10,== Career == | === Ocean Park Standoff (2016–present) ===,1668053,2017-03-03,2017-03-03,ML
May 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2007, American actress Lindsay Lohan crashed her Mercedes-Benz in Beverly Hills.",0,12,== Legal actions ==,1668053,2007-05-01,2007-05-31,ML
1 August 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 1 August 2011, Ronson was pulled over in Baker, California, while driving her Porsche Targa back home from Las Vegas.",14,12,== Legal actions ==,1668053,2011-08-01,2011-08-01,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, media outlets began commenting on Ronson and actress Lindsay Lohan, who were seen being affectionate in public.",0,16,== Personal life ==,1668053,2007-01-01,2007-12-31,ML
June 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2011, when Ronson was pictured with music producer David Foster's daughter, actress and writer Erin Foster, several media outlets reported that Ronson and Foster were a couple.",4,16,== Personal life ==,1668053,2011-06-01,2011-06-30,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Red, Roc-A-Fella Records (2004, unreleased)",0,21,== Discography == | === Albums ===,1668053,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Chasing the Reds – Samantha Ronson & The Undertakers, Broken Toy Records (2011)",0,22,== Discography == | === Albums ===,1668053,2011-01-01,2011-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Samantha Ronson & DJ AM – Challah (2003),0,24,== Discography == | === Mixtapes ===,1668053,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Mark Ronson & Samantha Ronson – Get High (2004),0,25,== Discography == | === Mixtapes ===,1668053,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Mark Ronson & Samantha Ronson – Get S R – The C Ronson Mixtape (2004),0,26,== Discography == | === Mixtapes ===,1668053,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Samantha Ronson – Chasing the Red Mix CD (2011),0,27,== Discography == | === Mixtapes ===,1668053,2011-01-01,2011-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"""Fool"" (2000)",0,29,== Discography == | === Singles ===,1668053,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"""Pull My Hair Out"" (2004)",0,30,== Discography == | === Singles ===,1668053,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"""Built This Way"" (2004)",0,31,== Discography == | === Singles ===,1668053,2004-01-01,2004-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"""Good News"" (with Ocean Park Standoff, 2016)",0,32,== Discography == | === Singles ===,1668053,2016-01-01,2016-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Awolnation feat Wale – ""Guilty Filthy Soul (Samantha Ronson Remix)"" (2012)",0,34,== Discography == | === Remixes ===,1668053,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Duncan Sheik – ""Kyoto Song (Samantha Ronson Remix)"" (2012)",0,35,== Discography == | === Remixes ===,1668053,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"The Chainsmokers feat Priyanka Chopra – ""Erase (Samantha Ronson Remix)"" (2013)",0,36,== Discography == | === Remixes ===,1668053,2013-01-01,2013-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Natalia Kills – ""Saturday Night (Samantha Ronson vs. DK Remix)"" (2013)",0,37,== Discography == | === Remixes ===,1668053,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Lady Gaga feat R. Kelly – ""Do What U Want (Samantha Ronson Remix)"" (2014)",0,38,== Discography == | === Remixes ===,1668053,2014-01-01,2014-12-31,ML
a 2011,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,She appeared in a 2011 campaign for cult fashion label Boy London in collaboration with The Cobra Snake (Mark Hunter).,1,6,== Career == | === Early DJ years (2002–2010) ===,1668053,2011-01-01,2011-12-31,LLM
a July 2010,DT NNP CD,INARTICLE_REGEX MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,Ronson stated in a July 2010 interview with The Times that she loves Lohan as a human being but the paparazzi attention grew to be too much.,3,16,== Personal life ==,1668053,2010-07-01,2010-07-31,LLM
six years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"When she was six years old her parents divorced and she moved with her siblings, mother and her mother's new boyfriend, Foreigner guitarist Mick Jones, to New York City, where her mother later married Jones.",1,2,== Early life ==,1668053,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,Early DJ years (2002–2010),1,4,== Career == | === Early DJ years (2002–2010) ===,1668053,,,ML
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"""I got a call one night from a club that I used to hang out at and they were like, 'Do you want to DJ?'""",1,5,== Career == | === Early DJ years (2002–2010) ===,1668053,,,ML
Today,NN,TIMELINE_REGEX,TIME,time_reference,Today she spins at some of the most high-profile gigs around the world.,6,5,== Career == | === Early DJ years (2002–2010) ===,1668053,,,ML
Year,NNP,TIME_UNIT_REGEX,TIME,time_reference,"She has spun live for MTV's New Year's Eve show from the network's studios in Times Square, as well as at the Super Bowl, Pan American Games, Sundance Film Festival, amfAR, Cannes Film Festival, AMA and VMA.",7,5,== Career == | === Early DJ years (2002–2010) ===,1668053,,,ML
the spring,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,"In 2002, it was announced Duncan Sheik would be co-producing an album for Ronson that would be out in the spring.",4,6,== Career == | === Early DJ years (2002–2010) ===,1668053,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Guest stars appear on the album including Wale on ""Summer of Sam"", Alex Greenwald of Phantom Planet on ""Captain Jack"" and Slash on the track ""Love Song"".",8,8,== Career == | === Chasing the Reds (2011) ===,1668053,,,ML
Two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two weeks later he started selling ""Blame Samantha"" T-shirts and called Ronson a ""lezbot dj"".",2,12,== Legal actions ==,1668053,,,ML
Two weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two weeks later Garbus sued Ronson in New York for close to $142,000 in fees and services.",9,12,== Legal actions ==,1668053,,,ML
May,NNP,MONTH_REGEX,TIME,time_reference,"In May, Ronson filed suit against Garbus in Los Angeles County Superior Court, contending that his incompetence had lost the case against Hilton and asking for damages in excess of $300,000.",11,12,== Legal actions ==,1668053,,,ML
AM,NNP,HALFDAY_REGEX_1,TIME,time_reference,Samantha Ronson & DJ AM – Challah (2003),0,24,== Discography == | === Mixtapes ===,1668053,,,ML
Saturday Night,NNP NNP,WEEK_REGEX DAY_TIME_REGEX,TIME TIME,time_reference,"Natalia Kills – ""Saturday Night (Samantha Ronson vs. DK Remix)"" (2013)",0,37,== Discography == | === Remixes ===,1668053,,,ML
