time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
10 May 1946,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1946-05-10,1946-05-10,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1969-01-01,1969-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,4,0,1977-01-01,1977-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,1,2004-01-01,2004-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,2,4,1969-01-01,1969-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1971-01-01,1971-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1966-01-01,1966-12-31,ML
September 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,3,6,1968-09-01,1968-09-30,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,6,6,1974-01-01,1974-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1968-01-01,1968-12-31,ML
1969–1970,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1969-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,7,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,4,7,1970-01-01,1970-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,9,1970-01-01,1970-12-31,ML
April 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,6,9,1977-04-01,1977-04-30,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,8,9,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1980-01-01,1980-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,2,10,1987-01-01,1987-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,3,10,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1998-01-01,1998-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,1,11,2002-01-01,2002-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,11,1978-01-01,1978-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2,11,2008-01-01,2008-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2,11,2014-01-01,2014-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,12,2018-01-01,2018-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1995-01-01,1995-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1971-01-01,1971-12-31,ML
