time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, his single ""On the Dancefloor"" reached the UK Singles Chart, peaking at #67.",1,0,,2222112,1994-01-01,1994-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, he reached #1 on the US Billboard Hot Dance Club Play Chart with his single ""Caught Up"".",2,0,,2222112,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, his released his single, ""Work It Out"" featuring Dawn Tallman under his Catch 22 Recordings label.",0,1,,2222112,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, ""Changes"" was released, which was a collaboration with David Tort and DJ Ruff, and the single stayed on the Beatport digital top three downloads for two months.",2,1,,2222112,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, DJ Disciple collaborated with top Spanish Producer Javi Mula on Sexy Lady.",0,2,,2222112,2010-01-01,2010-12-31,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, DJ Disciple collaborated with Jan & Solo on ""U Know My Steez"".",1,3,,2222112,2011-12-01,2011-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,David Banks graduated from Franklin Delano Roosevelt High School in 1984.,2,7,== Early life ==,2222112,1984-01-01,1984-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After a brief internship, he worked at WNYE (FM) as a radio host and mixer in 1987.",0,10,== Musical career == | === WNYE 91.5 FM ===,2222112,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,His first trial was playing at The World with Bobby Konders back in 1989.,7,11,== Musical career == | === WNYE 91.5 FM ===,2222112,1989-01-01,1989-12-31,ML
1989–1991,CD,YEAR_REGEX_1,TIME,time_reference,"Gabbidon hired Disciple to close shows for Liz Torres, Jomanda, Main Source, Special Ed, Brand Nubian and Run DMC at the Syracuse Greekfest located at the Manley Fieldhouse in 1989–1991.",13,11,== Musical career == | === WNYE 91.5 FM ===,2222112,1989-01-01,1991-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,In 1990 Disciple worked at New Jersey's Club 280 as their Friday night resident.,0,13,== Musical career == | === The early 1990s ===,2222112,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,In 1992 it was Roger Sanchez who introduced Disciple to traveling by connecting him to be booked in San Francisco.,0,15,== Musical career == | === The early 1990s ===,2222112,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Disciple debuted at Ministry of Sound playing in the smaller room for Bert Bevans birthday party in 1993.,4,15,== Musical career == | === The early 1990s ===,2222112,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,In 1993 Disciple debuted his first single on Muzik Pushers.,0,16,== Musical career == | === The early 1990s ===,2222112,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Knowing he was on to something Disciple continued to produce but worked with Eddie Perez in 1994.,5,16,== Musical career == | === The early 1990s ===,2222112,1994-01-01,1994-12-31,ML
1995 to 1997,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1995 to 1997 Disciple played at Southport Weekender and Owner Alex Lowe had Disciple play To The Manor Born three times a year from 1994 until 2004.,2,17,== Musical career == | === The early 1990s ===,2222112,1995-01-01,1997-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,From 1995 to 1997 Disciple played at Southport Weekender and Owner Alex Lowe had Disciple play To The Manor Born three times a year from 1994 until 2004.,2,17,== Musical career == | === The early 1990s ===,2222112,1994-01-01,1994-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,From 1995 to 1997 Disciple played at Southport Weekender and Owner Alex Lowe had Disciple play To The Manor Born three times a year from 1994 until 2004.,2,17,== Musical career == | === The early 1990s ===,2222112,2004-01-01,2004-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Disciple had been a regular guest playing from 1994 until 2010.,4,17,== Musical career == | === The early 1990s ===,2222112,1994-01-01,1994-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Disciple had been a regular guest playing from 1994 until 2010.,4,17,== Musical career == | === The early 1990s ===,2222112,2010-01-01,2010-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Disciple's profile had grown so big that he made it into the top 100 DJ's for DJ Magazine in 1995, one year after the magazine did his first featured interview.",10,17,== Musical career == | === The early 1990s ===,2222112,1995-01-01,1995-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,From 1993 until its close in 2003 Disciple played at least twice a year.,13,17,== Musical career == | === The early 1990s ===,2222112,1993-01-01,1993-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,From 1993 until its close in 2003 Disciple played at least twice a year.,13,17,== Musical career == | === The early 1990s ===,2222112,2003-01-01,2003-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,The first hit for the label was in 1998.,3,20,== Musical career == | === The late 1990s ===,2222112,1998-01-01,1998-12-31,ML
of 1998,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"This record was known the world over, but very few recognized that Catch 22 signed this record and the buzz originally started when Roger S. and others got their hands on the Catch 22 copy in Miami Winter Music Conference of 1998.",8,20,== Musical career == | === The late 1990s ===,2222112,1998-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,1997 saw Disciple debut in Montreal for the first time spinning with Deep Dish at Sona.,13,20,== Musical career == | === The late 1990s ===,2222112,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"After remixing 'Love's Here At Last' by Judy Albanese for Maxi Records, the label commissioned Disciple to do 'House Disciple' a mix CD compilation for the company in 1998.",16,20,== Musical career == | === The late 1990s ===,2222112,1998-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Disciple left WNYE in 1997 and joined Tony Walker to combine forces and do the Transatlantic Mix.,0,21,== Musical career == | === The late 1990s ===,2222112,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998 Disciple made regular appearances at Spy Bar, one of the first bottle service venues in New York.",0,22,== Musical career == | === The late 1990s ===,2222112,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,My True Colors (2000),1,24,== Musical career == | === My True Colors (2000) ===,2222112,2000-01-01,2000-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"""Yes"" featuring Inaya Day was released by Hed Kandi in 2005.",5,25,== Musical career == | === My True Colors (2000) ===,2222112,2005-01-01,2005-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"""It's Easy"" was released on Azuli records in 2000, while ""You"" was remixed by Roger Sanchez (2001), and ""Keep It Up"" was a collaboration with Robbie Rivera.",6,25,== Musical career == | === My True Colors (2000) ===,2222112,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"""It's Easy"" was released on Azuli records in 2000, while ""You"" was remixed by Roger Sanchez (2001), and ""Keep It Up"" was a collaboration with Robbie Rivera.",6,25,== Musical career == | === My True Colors (2000) ===,2222112,2001-01-01,2001-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Rivera and Disciple met in 1999 during The Winter Music Conference.,7,25,== Musical career == | === My True Colors (2000) ===,2222112,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,In 2001 Disciple joined the website team of Trust The DJ.,0,27,== Musical career == | === Around The World In 150 Clubs Tour ===,2222112,2001-01-01,2001-12-31,ML
2001 to 2006,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 2001 to 2006 Disciple's journals paved the way for the concept of 'Around The World In 150 Clubs.,1,27,== Musical career == | === Around The World In 150 Clubs Tour ===,2222112,2001-01-01,2006-12-31,ML
November 2002,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The record got nominated for a Grammy Award in November 2002.,3,29,== Musical career == | === Billboard and Grammy nominations ===,2222112,2002-11-01,2002-11-30,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Sapphire Lounge renovated in 2014 and changed its name to Rumpus Room where Disciple now holds a residency on Tuesday nights with E-Man and NY Knick.,4,29,== Musical career == | === Billboard and Grammy nominations ===,2222112,2014-01-01,2014-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013 DJ Disciple became the resident DJ at Flo Lounge and restaurant in Astoria Queens, where he currently plays every Friday and Saturday night.",0,30,== Musical career == | === Billboard and Grammy nominations ===,2222112,2013-01-01,2013-12-31,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2015, Disciple released the album My House Music Story, highlighting his best personal tracks.",0,31,== Musical career == | === Billboard and Grammy nominations ===,2222112,2015-03-01,2015-03-31,ML
April 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2015, Disciple became the resident DJ of Baroque Nightclub, located in Astoria, Queens.",0,32,== Musical career == | === Billboard and Grammy nominations ===,2222112,2015-04-01,2015-04-30,ML
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The club closed in July 2016.,2,32,== Musical career == | === Billboard and Grammy nominations ===,2222112,2016-07-01,2016-07-31,ML
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Disciple celebrated thirty years of DJing in September 2015 at Le Passion Rouge in Manhattan for Funkbox.,0,33,== Musical career == | === Billboard and Grammy nominations ===,2222112,2015-09-01,2015-09-30,ML
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2016, Disciple became the music programmer for Martha's Country Bakery in Williamsburg, Brooklyn.",0,34,== Musical career == | === Billboard and Grammy nominations ===,2222112,2016-10-01,2016-10-31,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Their track is due out June 2017.,3,35,== Musical career == | === Billboard and Grammy nominations ===,2222112,2017-06-01,2017-06-30,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Disciple's label, Catch 22, celebrated its 20th year of releasing music.",4,35,== Musical career == | === Billboard and Grammy nominations ===,2222112,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,Its publication is set for 2018.,1,36,== Musical career == | === Billboard and Grammy nominations ===,2222112,2018-01-01,2018-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 DJ Disciple remixed ""Always Come Back to Your Love,""  the third single from Gotta Tell You,  an album by the Irish singer Samantha Mumba.",0,45,== Collaborations and remixes ==,2222112,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001 as Banji Boyz, Disciple was responsible for ""No One Knows', a record that Danny Tenaglia to David Morales had been playing.",0,47,== Collaborations and remixes ==,2222112,2001-01-01,2001-12-31,ML
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,As of 2012 Altra Moda Music re-released the record with DJ Dannic remixes.,4,47,== Collaborations and remixes ==,2222112,2012-01-01,2012-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,In 2002 Disciple's single was licensed to Groovalicious.,0,49,== Collaborations and remixes ==,2222112,2002-01-01,2002-12-31,ML
of 2002,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The record got nominated for a Grammy Award in November of 2002.,2,49,== Collaborations and remixes ==,2222112,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,In 2005 Disciple collaborated with Lady Bunny on the single 'I Get High'.,0,52,== Collaborations and remixes ==,2222112,2005-01-01,2005-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, his single ""Work It Out"" (feat.",0,53,== Collaborations and remixes ==,2222112,2006-01-01,2006-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"It was played in Ibiza in 2006, BBC Radio 1 DJ Pete Tong played the record for three months, and it was signed by countless labels and compilations such as Xtravaganza (UK), Blanco Y Negro (Spain), Poole Music (France), Networks (Italy) and United (Belgium).",2,53,== Collaborations and remixes ==,2222112,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, ""Work It Out"" was re-released with remixes by Klass for House Trained Records.",3,53,== Collaborations and remixes ==,2222112,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Disciple went back to LA where David Tort assisted him on ""Rise Up"" in 2008.",0,58,== Collaborations and remixes ==,2222112,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,The record went number one on the Máxima FM playlist (the Jesse Garcia mix features on the Clubbers Guide to 2008).,1,58,== Collaborations and remixes ==,2222112,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"The trio's last collaboration in 2009, 'Destination' was instantly picked up by Vendetta records.",2,58,== Collaborations and remixes ==,2222112,2009-01-01,2009-12-31,ML
March 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In March 2008 Disciple was nominated Beatport Best House Artist and played at the Winter Music Conference BBC Radio 1 Pool Party in Miami.,3,58,== Collaborations and remixes ==,2222112,2008-03-01,2008-03-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,In 2008 Disciple worked with 1 Management for the territory of Benelux.,0,60,== Collaborations and remixes ==,2222112,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009 Dutch-born DJ/producer Stefan Vilijn's big-room anthem “Jazmin Garden” was so big the label Selekted Music picked up the song, this time using Disciple's vocals.",1,62,== Collaborations and remixes ==,2222112,2009-01-01,2009-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Red Light's Prok & Fitch remix was featured as Roger Sanchez's “hot download pick” in 2009.,1,64,== Collaborations and remixes ==,2222112,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 DJ Disciple collaborated with top Spanish Producer Javi Mula on Sexy Lady.,0,66,== Collaborations and remixes ==,2222112,2010-01-01,2010-12-31,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, when Pioneer Electronics came out with their new portable player, the “Steez,” they went to DJ Disciple to write the promotional song U Know",0,68,== Collaborations and remixes ==,2222112,2011-12-01,2011-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 Disciple had success doing his own Next Level Party events in Brooklyn, New York with a mixture of Poetry.",0,72,== Late 2000s and the future ==,2222112,2008-01-01,2008-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"While taking a break from traveling and producing music in 2012 Disciple still was able to make appearances at Cielo, Sullivan Rooms, Bar 13, Coney Island, Fort Greene Park Festival and maintain his residencies at Le Souk and his own party Release.",5,72,== Late 2000s and the future ==,2222112,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Sapphire Lounge renovated in 2014 and changed its name to Rumpus Room where Disciple now holds a residency on Tuesday nights.,8,72,== Late 2000s and the future ==,2222112,2014-01-01,2014-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013 DJ Disciple became the resident DJ at Flo Lounge and restaurant in Astoria Queens, where he currently plays every Friday and Saturday night.",0,73,== Late 2000s and the future ==,2222112,2013-01-01,2013-12-31,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2015, Disciple released the album My House Music Story, highlighting his best personal tracks.",0,74,== Late 2000s and the future ==,2222112,2015-03-01,2015-03-31,ML
April 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2015, Disciple became the resident DJ of Baroque Nightclub, located in Astoria, Queens.",0,75,== Late 2000s and the future ==,2222112,2015-04-01,2015-04-30,ML
July 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The club closed in July 2016.,2,75,== Late 2000s and the future ==,2222112,2016-07-01,2016-07-31,ML
September 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Disciple celebrated thirty years of DJing in September 2015 at Le Passion Rouge in Manhattan for Funkbox.,0,76,== Late 2000s and the future ==,2222112,2015-09-01,2015-09-30,ML
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2016, Disciple became the music programmer for Martha's Country Bakery in Williamsburg, Brooklyn.",0,77,== Late 2000s and the future ==,2222112,2016-10-01,2016-10-31,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Their track Was released in June 2017.,3,78,== Late 2000s and the future ==,2222112,2017-06-01,2017-06-30,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Its publication is set for 2020.,1,79,== Late 2000s and the future ==,2222112,2020-01-01,2020-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Disciple met Amber Daniels and her son Jacob Daniels.",0,81,== Personal life ==,2222112,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011 Disciple married Amber and the couple had their first child, Julia Banks in August.",1,81,== Personal life ==,2222112,2011-01-01,2011-12-31,ML
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2016, both parties were divorced.",2,81,== Personal life ==,2222112,2016-06-01,2016-06-30,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Dj Disciple started his new venture Legacy Video Memorial.",0,82,== Personal life ==,2222112,2013-01-01,2013-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"My True Colors (Catch 22 Recordings, 2000)",0,85,== Discography == | === Studio album ===,2222112,2000-01-01,2000-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Street Experience (Volume #1) (Muzik Pushers, 1993)",0,87,== Discography == | === Singles and EPs ===,2222112,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"""When The Music Stop"" (D:vision Records, 1993)",0,88,== Discography == | === Singles and EPs ===,2222112,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"""On The Dancefloor"" (Mother Records, 1994)",0,89,== Discography == | === Singles and EPs ===,2222112,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"""The Soul Party Project"" (Grassroots Records, 1994)",0,90,== Discography == | === Singles and EPs ===,2222112,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"The Vinyl Factory E.P. (TNT Records, 1994)",0,91,== Discography == | === Singles and EPs ===,2222112,1994-01-01,1994-12-31,ML
