time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
31 January 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mickey Simmonds (born 31 January 1959, Chesterfield, Derbyshire, England) is an English  session keyboardist, arranger and composer.",0,0,,15724080,1959-01-31,1959-01-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds had a long-standing relationship with Neil Innes, hence The Rutles (including all the arrangements on Archaeology 1996) and The Bonzo Dog Doo-Dah Band, whose studio album Pour l'Amour des Chiens was co-produced by Simmonds & Innes.",0,1,,15724080,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds has released two solo albums, The Shape of Rain (1996) and The Seven Colours of Emptiness (2009).",0,2,,15724080,1996-01-01,1996-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds has released two solo albums, The Shape of Rain (1996) and The Seven Colours of Emptiness (2009).",0,2,,15724080,2009-01-01,2009-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds played on two albums: Islands (1987), and Heaven's Open (1991); one compilation: The Complete Mike Oldfield (1985), and toured with Mike 1983 -1993.",0,6,== Mike Oldfield ==,15724080,1987-01-01,1987-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds played on two albums: Islands (1987), and Heaven's Open (1991); one compilation: The Complete Mike Oldfield (1985), and toured with Mike 1983 -1993.",0,6,== Mike Oldfield ==,15724080,1991-01-01,1991-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds played on two albums: Islands (1987), and Heaven's Open (1991); one compilation: The Complete Mike Oldfield (1985), and toured with Mike 1983 -1993.",0,6,== Mike Oldfield ==,15724080,1985-01-01,1985-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds played on two albums: Islands (1987), and Heaven's Open (1991); one compilation: The Complete Mike Oldfield (1985), and toured with Mike 1983 -1993.",0,6,== Mike Oldfield ==,15724080,1983-01-01,1983-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds was the dominant writer on Fish's 1990 solo debut Vigil in a Wilderness of Mirrors, also co-wrote all tracks on the follow-up album Internal Exile and performed on the tours promoting these albums.",0,8,== Fish ==,15724080,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"He left in 1992, but later returned for the tour promoting Sunsets on Empire (1997) and co-wrote two and performed on three tracks on Raingods with Zippos (1999).",2,8,== Fish ==,15724080,1992-01-01,1992-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"He left in 1992, but later returned for the tour promoting Sunsets on Empire (1997) and co-wrote two and performed on three tracks on Raingods with Zippos (1999).",2,8,== Fish ==,15724080,1997-01-01,1997-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"He left in 1992, but later returned for the tour promoting Sunsets on Empire (1997) and co-wrote two and performed on three tracks on Raingods with Zippos (1999).",2,8,== Fish ==,15724080,1999-01-01,1999-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds toured with Camel during the tour following the Dust and Dreams album release in 1992 (which had featured Ton Scherpenzeel on keyboards), performances of which appeared on the Camel live album Never Let Go (1993); he also played on the subsequent studio album Harbour of Tears (1996).",0,10,== Camel ==,15724080,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds toured with Camel during the tour following the Dust and Dreams album release in 1992 (which had featured Ton Scherpenzeel on keyboards), performances of which appeared on the Camel live album Never Let Go (1993); he also played on the subsequent studio album Harbour of Tears (1996).",0,10,== Camel ==,15724080,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds toured with Camel during the tour following the Dust and Dreams album release in 1992 (which had featured Ton Scherpenzeel on keyboards), performances of which appeared on the Camel live album Never Let Go (1993); he also played on the subsequent studio album Harbour of Tears (1996).",0,10,== Camel ==,15724080,1996-01-01,1996-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Simmonds appeared on Tuscany (2001) and the live album In the Land of the Rising Sun: Live in Japan 2002.,0,12,== Renaissance ==,15724080,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Simmonds appeared on Tuscany (2001) and the live album In the Land of the Rising Sun: Live in Japan 2002.,0,12,== Renaissance ==,15724080,2002-01-01,2002-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds worked with the French band from Bordeaux XII Alfonso on The Lost Frontier (1996), Odyssées (1999), Claude Monet vol.2 1889–1904 (2005), Charles Darwin (Fall 2011).",0,14,== XII Alfonso ==,15724080,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Simmonds worked with the French band from Bordeaux XII Alfonso on The Lost Frontier (1996), Odyssées (1999), Claude Monet vol.2 1889–1904 (2005), Charles Darwin (Fall 2011).",0,14,== XII Alfonso ==,15724080,1999-01-01,1999-12-31,ML
