time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1959,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared as Micaëla when Carmen was first performed at the Opéra de Paris in 1959, and as Mireille in the 1000th performance of the opera at the Opéra-Comique.",2,0,,56835540,1959-01-01,1959-12-31,ML
the 1000th,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She appeared as Micaëla when Carmen was first performed at the Opéra de Paris in 1959, and as Mireille in the 1000th performance of the opera at the Opéra-Comique.",2,0,,56835540,1000-01-01,1000-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,She performed in the world premiere of Poulenc's Dialogues des Carmélites at the Teatro Colón in Buenos Aires in 1965.,3,0,,56835540,1965-01-01,1965-12-31,ML
the 1964,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Among her many recordings, the 1964 Carmen conducted by Georges Prêtre, with Maria Callas in the title role and Nicolai Gedda as her lover, brought her lasting fame.",4,0,,56835540,1964-01-01,1964-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"She made her stage debut at the Opéra de Nancy in 1955 as Marguerite in Gounod's Faust, preparing the role simultaneously to her studies.",3,2,== Life ==,56835540,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,She then joined the Opéra-Comique in Paris where she first appeared as Antonia in Offenbach's Les contes d'Hoffmann in 1956.,4,2,== Life ==,56835540,1956-01-01,1956-12-31,ML
1957 to 1972,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She remained with the company from 1957 to 1972, performing the title roles of Gounod's Mireille and Marguerite, Massenet's Manon, Micaëla in Bizet's Carmen and Mimi in Puccini's La bohème, among others.",5,2,== Life ==,56835540,1957-01-01,1972-12-31,ML
the 1000th,DT JJ,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She appeared as Mireille in the 1000th performance of the opera at the house in 1963.,6,2,== Life ==,56835540,1000-01-01,1000-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,She appeared as Mireille in the 1000th performance of the opera at the house in 1963.,6,2,== Life ==,56835540,1963-01-01,1963-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"From 1959 onwards, she was also a member of the Opéra de Paris, where her first performance was again Marguerite.",7,2,== Life ==,56835540,1959-01-01,1959-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"When Carmen was first performed at the house in 1959, she appeared as Micaëla alongside Jane Rhodes in the title role.",8,2,== Life ==,56835540,1959-01-01,1959-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"She performed at the opera house until 1978, with Mimi among her last roles.",9,2,== Life ==,56835540,1978-01-01,1978-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, she was a guest as Mireille at the Wexford Festival in Ireland, in the same role at the Festival of Orange in 1964.",11,2,== Life ==,56835540,1961-01-01,1961-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"In 1961, she was a guest as Mireille at the Wexford Festival in Ireland, in the same role at the Festival of Orange in 1964.",11,2,== Life ==,56835540,1964-01-01,1964-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,She performed in Baalbek in 1962.,12,2,== Life ==,56835540,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared as Marguerite at the Lyric Opera of Chicago in 1963, at the Scottish Opera Glasgow in 1964, in 1965 at the Vienna State Opera, the San Antonio, at the Philadelphia Opera.",13,2,== Life ==,56835540,1963-01-01,1963-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared as Marguerite at the Lyric Opera of Chicago in 1963, at the Scottish Opera Glasgow in 1964, in 1965 at the Vienna State Opera, the San Antonio, at the Philadelphia Opera.",13,2,== Life ==,56835540,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"She appeared as Marguerite at the Lyric Opera of Chicago in 1963, at the Scottish Opera Glasgow in 1964, in 1965 at the Vienna State Opera, the San Antonio, at the Philadelphia Opera.",13,2,== Life ==,56835540,1965-01-01,1965-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"She performed at Carnegie Hall in New York City in a concert performance of Poulenc's Dialogues des Carmélites, and took part in the staged world premiere of the opera at the Teatro Colón in Buenos Aires in 1965, returning for Euridice in Gluck's Orfeo ed Euridice the following year.",14,2,== Life ==,56835540,1965-01-01,1965-12-31,ML
