time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 14 , 1978","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Andwele Gardner (born February 14, 1978), better known by his stage name Dwele, is an American soul singer, rapper, songwriter and record producer from Detroit, Michigan.",0,0,,2800262,1978-02-14,1978-02-14,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Dwele signed to Virgin Records in 2003, and the label released his debut album, Subject, which mixed neo soul and hip hop.",9,2,== Biography ==,2800262,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"A second album, Some Kinda..., followed in 2005.",11,2,== Biography ==,2800262,2005-01-01,2005-12-31,ML
"March , 2008","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"He then later signed with RT Music Group and KOCH records in March, 2008",12,2,== Biography ==,2800262,2008-03-16,2008-03-16,ML
"June 29 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He released his fourth album titled, W.ants W.orld W.omen on June 29, 2010.",13,2,== Biography ==,2800262,2010-06-29,2010-06-29,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,He is also featured on “Flashing Lights” from West’s 2007 album Graduation.,2,3,== Biography ==,2800262,2007-01-01,2007-12-31,ML
"May 22 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The song was sent to radio on May 22, 2012.",2,4,== Biography ==,2800262,2012-05-22,2012-05-22,ML
a week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"He had about 100 copies, which sold out within a week.",5,2,== Biography ==,2800262,,,ML
"Past , Present and Future","NNP , NNP CC NNP",TIMELINE_REGEX COMMA_REGEX TIMELINE_REGEX LINKAGE_REGEX TIMELINE_REGEX,TIME MODIFIER TIME MODIFIER TIME,time_reference,"Slum Village invited Dwele to sing the hook of the song ""Tainted"" for their album Trinity (Past, Present and Future).",7,2,== Biography ==,2800262,,,ML
a 2005,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,"In a 2005 review in The Independent, his style was summed up: ""Dwele's rooted in vintage soul but isn't stuck in the past, overly reverential or an exercise in pastiche - there's a major hip-hop edge which betrays his original incarnation as a rapper.""",10,2,== Biography ==,2800262,,,ML
