time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 15 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Robert Lee Young was born February 15, 1936 in Martinsville, Virginia, to Willie and Mattie Young.",0,1,,5097655,1936-02-15,1936-02-15,ML
1000,CD,YEAR_REGEX_1,TIME,time_reference,"After learning to play on a ""1000 pound"" upright piano that one of his brothers purchased, he knew that music was what he wanted to do.",0,2,,5097655,1000-01-01,1000-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"Prior to enlisting in the U.S. Army in 1954, he met and married Carol Edwards and played with the great Lloyd Price.",0,4,,5097655,1954-01-01,1954-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"After basic training at Fort Knox Kentucky, he was sent as a reconnaissance engineer to Korea for 16 months and 4 days, where he encountered Lloyd Price and his group and had the opportunity to perform with them in 1955.",1,4,,5097655,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"After their discharge from the armed services in 1956, with a contract to play with Lloyd Price, his first job was The Armory in Lorain in 1957.",3,4,,5097655,1956-01-01,1956-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"After their discharge from the armed services in 1956, with a contract to play with Lloyd Price, his first job was The Armory in Lorain in 1957.",3,4,,5097655,1957-01-01,1957-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"During that time he met and married his second wife Janice in 1978, continued to record with Lanzo Records and moved to San Destine, Florida with his wife and young son, continuing to perform with his group and with Jo Jo Benson and Johnny Taylor, B.B. King, Pinetop and Ray Charles in France along with many other blues groups throughout Europe.",5,6,,5097655,1978-01-01,1978-12-31,ML
November 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Over the next 10 years while playing with Robert Lockwood, Jr.'s band he traveled all over the world, playing with Lockwood until the latter's death in November 2006, and in that same year, he also worked with Buddy Miles.",0,7,,5097655,2006-11-01,2006-11-30,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Robert went out on his own in the late 1960s.,0,6,,5097655,1965-01-01,1969-12-31,LLM
"February 15 , 1936 – May 26 , 2021","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Red Top Young (born Robert Lee Young; February 15, 1936 – May 26, 2021) was an American blues, rhythm and blues, country, rock and roll and jazz musician.",0,0,,5097655,1936-02-15,2021-05-26,LLM
one night,CD NN,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,,"His first professional job was in Martinsville when one night Fats Domino was too sick to perform for an annual event, the June German Ball and Robert was asked to play piano, along with his brother Mouncie.",1,2,,5097655,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"The group played in and around Lorain and Cuyahoga County, at venues like The Majestic Hotel in downtown Cleveland for two years in the early 1950s.",6,3,,5097655,,,ML
16 months and 4 days,CD NNS CC CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX LINKAGE_REGEX DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME MODIFIER NUMERAL TIME,time_range,"After basic training at Fort Knox Kentucky, he was sent as a reconnaissance engineer to Korea for 16 months and 4 days, where he encountered Lloyd Price and his group and had the opportunity to perform with them in 1955.",1,4,,5097655,,,ML
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Red Top, Lee Able, Sam Doman, and Vonlee Adams, performed for 22 years.",1,5,,5097655,,,ML
a 1950,DT CD,INARTICLE_REGEX YEAR_REGEX_1,MODIFIER TIME,time_reference,They traveled throughout the U.S. in a 1950 Black Buick Ambulance and a 1958 Cadillac Hearse.,3,6,,5097655,,,ML
the next four years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"After the loss of most of the group's members he recruited new members: Laddie Fair, Sr., Lorenzo Casey, Vernon Wallace and Diego Tony Johnson, who continued to perform throughout the U.S. for the next four years.",4,6,,5097655,,,ML
the next 10 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"Over the next 10 years while playing with Robert Lockwood, Jr.'s band he traveled all over the world, playing with Lockwood until the latter's death in November 2006, and in that same year, he also worked with Buddy Miles.",0,7,,5097655,,,ML
