time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Before the show ended in 2009, Chit Chat was, at five years, the longest serving presenter on The Know.",0,3,== Television ==,18395346,2009-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"After the death of Crowded House drummer Paul Hester in 2005, Chit Chat took over hosting duties of The MAX Sessions.",1,3,== Television ==,18395346,2005-01-01,2005-12-31,ML
April 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The series started airing in April 2012 and is in constant repeat.,2,6,== Television ==,18395346,2012-04-01,2012-04-30,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,In late Sept 2012 Chit Chat appeared on SBS's RocKwiz under his birth name of Glenn.,0,7,== Television ==,18395346,2012-01-01,2012-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 Chit Chat composed the score for Academy Award winner Lizzy Gardiner's documentary on director Stephan Elliott, Killing Priscilla.",0,12,== Film ==,18395346,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Chit Chat and 3k Short wrote the original score for the Jonathon Teplitzky film Gettin' Square.",0,13,== Film ==,18395346,2003-01-01,2003-12-31,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Chit Chat scored the 2010 documentary You Only Live Twice: The Incredible True Story Of The Hughes Family, which won the AFI Award for Best Documentary Under One Hour.[6]",0,14,== Film ==,18395346,2010-01-01,2010-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In Sept of 2019 Chit Chat launched Stories of Our Town.,0,15,== Film ==,18395346,2019-01-01,2019-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"From 2008 until 2010, Chit Chat presented two weekly shows: Planet Rock, which was syndicated to 56 stations nationally, and Homebrew, which appeared on Triple M.",0,25,== Radio ==,18395346,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"From 2008 until 2010, Chit Chat presented two weekly shows: Planet Rock, which was syndicated to 56 stations nationally, and Homebrew, which appeared on Triple M.",0,25,== Radio ==,18395346,2010-01-01,2010-12-31,ML
