time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 3 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gregory Frank Raposo (born May 3, 1985) known professionally as Greg Raposo, is an American rock'n'roll singer and actor.",0,0,,7762685,1985-05-03,1985-05-03,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,His self-titled debut solo album Greg Raposo was released in 2003 and charted at #40 on the Independent Albums Chart in its opening week.,2,0,,7762685,2003-01-01,2003-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,His follow up 2012 release Loss Love Life was released independently.,3,0,,7762685,2012-01-01,2012-12-31,ML
1985–1992,CD,YEAR_REGEX_1,TIME,time_reference,1985–1992: Early life =,1,2,== Life and career == | === 1985–1992: Early life ===,7762685,1985-01-01,1992-12-31,ML
"May 3 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gregory Frank Raposo was born in New York May 3, 1985 to Maryann and Octavio Raposo.",0,3,== Life and career == | === 1985–1992: Early life ===,7762685,1985-05-03,1985-05-03,ML
1993–1998,CD,YEAR_REGEX_1,TIME,time_reference,"1993–1998: Career beginnings, ""The Elvis Kid"", and broadway",1,5,"== Life and career == | === 1993–1998: Career beginnings, ""The Elvis Kid"", and broadway ===",7762685,1993-01-01,1998-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Greg was the only child invited to perform at Graceland for the 20th anniversary of Elvis Presley's death (1997) by Priscilla Presley.,6,6,"== Life and career == | === 1993–1998: Career beginnings, ""The Elvis Kid"", and broadway ===",7762685,1997-01-01,1997-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Raposo auditioned for 'Broadway on Broadway', an extravaganza of Broadway performers.",0,7,"== Life and career == | === 1993–1998: Career beginnings, ""The Elvis Kid"", and broadway ===",7762685,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, both boys successfully auditioned for a group called ""Boy Wonder"".",4,7,"== Life and career == | === 1993–1998: Career beginnings, ""The Elvis Kid"", and broadway ===",7762685,1998-01-01,1998-12-31,ML
1999–2002,CD,YEAR_REGEX_1,TIME,time_reference,1999–2002: Rise to fame and Dream Street =,1,9,== Life and career == | === 1999–2002: Rise to fame and Dream Street ===,7762685,1999-01-01,2002-12-31,ML
"July 10 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their eponymous debut album was released on July 10, 2001.",0,11,== Life and career == | === 1999–2002: Rise to fame and Dream Street ===,7762685,2001-07-10,2001-07-10,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The final Dream Street release was the soundtrack album to the 2002 film The Biggest Fan, which starred Trousdale.",2,12,== Life and career == | === 1999–2002: Rise to fame and Dream Street ===,7762685,2002-01-01,2002-12-31,ML
2002–2004,CD,YEAR_REGEX_1,TIME,time_reference,"2002–2004: Solo career, Greg Raposo, and Radio Disney =",1,13,"== Life and career == | === 2002–2004: Solo career, Greg Raposo, and Radio Disney ===",7762685,2002-01-01,2004-12-31,ML
"October 13 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He performed his first solo concert on October 13, 2002, at The Downtown in Farmingdale, New York.",0,14,"== Life and career == | === 2002–2004: Solo career, Greg Raposo, and Radio Disney ===",7762685,2002-10-13,2002-10-13,ML
