time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
3 November 1959,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Mary Byrne (born 3 November 1959) is a top 10 selling Irish singer and TV presenter based in Ireland and the UK.,0,0,,30974194,1959-11-03,1959-11-03,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Mary rose to fame in 2010 after becoming a finalist on the seventh series of The X Factor.,0,1,,30974194,2010-01-01,2010-12-31,ML
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2011, Byrne appeared in GREASE:",4,1,,30974194,2011-08-01,2011-08-31,ML
21 October 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She began work on an autobiography, This Is My Life, and was released on 21 October 2011 in the UK and Ireland.",6,1,,30974194,2011-10-21,2011-10-21,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Byrne appeared on Celebrity Bainisteoir.",9,1,,30974194,2012-01-01,2012-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008 she won the Irish television singing contest Nollaig No. 1 using the name Mary Lee and released the single ""Siúil Leat"".",5,3,== Early and personal life ==,30974194,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,1,5,== Music career == | === 2010: The X Factor ===,30974194,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Byrne entered reality television show The X Factor in 2010.,0,6,== Music career == | === 2010: The X Factor ===,30974194,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,=== 2011:,0,7,== Music career == | === 2011: Mine & Yours ===,30974194,2011-01-01,2011-12-31,ML
28 March 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"The album, Mine & Yours, was released in the UK on 28 March 2011, and 25 March in Ireland.",1,8,== Music career == | === 2011: Mine & Yours ===,30974194,2011-03-28,2011-03-28,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Byrne was on the 2011 The X Factor Live Tour, and Sony Music began planning Byrne's first solo concert tour before she decided to move onto Universal music.",2,10,== Music career == | === 2011: Mine & Yours ===,30974194,2011-01-01,2011-12-31,ML
31 March 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Mine & Yours debuted at number-one on the Irish Album Charts on 31 March 2011.,3,10,== Music career == | === 2011: Mine & Yours ===,30974194,2011-03-31,2011-03-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,=== 2011: ...with Love ===,0,11,== Music career == | === 2011: ...with Love ===,30974194,2011-01-01,2011-12-31,ML
13 September 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 13 September 2011, it was announced that Mary Byrne had asked to end her record deal with Sony, and asked to switch to Universal.",0,12,== Music career == | === 2011: ...with Love ===,30974194,2011-09-13,2011-09-13,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"2012: ""An Evening With Mary Byrne & Phil Coulter""",1,14,"== Music career == | === 2012: ""An Evening With Mary Byrne & Phil Coulter"" ===",30974194,2012-01-01,2012-12-31,ML
April 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mary began a concert featuring her latest songs from the album with Phil Coulter at the INEC, Killarney and in the Royal Theatre, Castlebar in April 2012.",0,15,"== Music career == | === 2012: ""An Evening With Mary Byrne & Phil Coulter"" ===",30974194,2012-04-01,2012-04-30,ML
