time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Perry was a pioneer in the 1970s development of dub music with his early adoption of remixing and studio effects to create new instrumental or vocal versions of existing reggae tracks.,1,0,,176900,1970-01-01,1979-12-31,ML
20 March 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Rainford Hugh Perry was born on 20 March 1936 in Kendal, Jamaica, in the parish of Hanover, the third child of Ina Davis and Henry Perry.",0,2,== Early life ==,176900,1936-03-20,1936-03-20,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Perry broke ranks with Gibbs and formed his own label, Upsetter Records, in 1968.",5,5,== Career == | === Early work ===,176900,1968-01-01,1968-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Similarly his acrimonious 1967 single as Lee ""King"" Perry, ""Run for Cover"", was likewise aimed at Sir Coxsone.",8,5,== Career == | === Early work ===,176900,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"From 1968 until 1972, he worked with his studio band the Upsetters.",0,6,== Career == | === Early work ===,176900,1968-01-01,1968-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"From 1968 until 1972, he worked with his studio band the Upsetters.",0,6,== Career == | === Early work ===,176900,1972-01-01,1972-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1970s, Perry released numerous recordings on a variety of record labels that he controlled, and many of his songs were popular in both Jamaica and the United Kingdom.",1,6,== Career == | === Early work ===,176900,1970-01-01,1979-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, Perry produced and released the Wailers track ""Mr. Brown"" (1970) with its unusual use of studio effects and eerie opening highlighting his unique approach to production.",3,6,== Career == | === Early work ===,176900,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Perry built a studio in his back yard, the Black Ark, to have more control over his productions and continued to produce notable musicians such as Bob Marley and the Wailers, Junior Byles, Junior Murvin, the Heptones, the Congos, and Max Romeo.",0,8,== Career == | === The Black Ark ===,176900,1973-01-01,1973-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"By 1978, stress and unwanted outside influences began to take their toll: both Perry and the Black Ark quickly fell into a state of disrepair.",0,10,== Career == | === The Black Ark ===,176900,1978-01-01,1978-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,His career took a new path in 1984 when he met Mark Downie (Marcus Upbeat) with whom he worked on the 1986 album Battle of Armagideon for Trojan.,1,12,== Career == | === After the Black Ark (1980s and 1990s) ===,176900,1984-01-01,1984-12-31,ML
the 1986,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His career took a new path in 1984 when he met Mark Downie (Marcus Upbeat) with whom he worked on the 1986 album Battle of Armagideon for Trojan.,1,12,== Career == | === After the Black Ark (1980s and 1990s) ===,176900,1986-01-01,1986-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"""In 1998, Perry reached a wider global audience as vocalist on the track ""Dr. Lee, PhD"" from the Beastie Boys' album Hello Nasty.",7,12,== Career == | === After the Black Ark (1980s and 1990s) ===,176900,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Perry won a Grammy for Best Reggae Album with the album Jamaican E.T.",0,14,== Career == | === Later career ===,176900,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Rolling Stone ranked Perry number 100 on their list of the 100 Greatest Artists of All Time.",1,14,== Career == | === Later career ===,176900,2004-01-01,2004-12-31,ML
2006 and 2007,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He teamed up with a group of Swiss musicians and performed under the name Lee Perry and the White Belly Rats, and toured the United States in 2006 and 2007 using the New York City-based group Dub Is a Weapon as his backing band.",2,14,== Career == | === Later career ===,176900,2006-01-01,2007-12-31,ML
