time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1905–1915,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1905-01-01,1915-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,6,3,1915-01-01,1915-12-31,ML
1919,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1919-01-01,1919-12-31,ML
1922,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1922-01-01,1922-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1925-01-01,1925-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,4,5,1924-01-01,1924-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,4,5,1925-01-01,1925-12-31,ML
1931,CD,YEAR_REGEX_1,TIME,time_reference,7,5,1931-01-01,1931-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,8,5,1932-01-01,1932-12-31,ML
1934–1950,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1934-01-01,1950-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1934-01-01,1934-12-31,ML
1938 to 1948,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,3,7,1938-01-01,1948-12-31,ML
1950–1991,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1950-01-01,1991-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1950-01-01,1950-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1975-01-01,1975-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,3,9,1956-01-01,1956-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,6,9,1975-01-01,1975-12-31,ML
1918,CD,YEAR_REGEX_1,TIME,time_reference,6,11,1918-01-01,1918-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,6,16,1946-01-01,1946-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,3,17,1962-01-01,1962-12-31,ML
28 September 1991,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,22,1991-09-28,1991-09-28,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,4,22,1978-01-01,1978-12-31,ML
1924,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1924-01-01,1924-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1930-01-01,1930-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,27,1934-01-01,1934-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1934-01-01,1934-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1956-01-01,1956-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2,44,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,3,45,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,1,46,2011-01-01,2011-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,2,47,2007-01-01,2007-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,3,48,1998-01-01,1998-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,3,49,2007-01-01,2007-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,50,1996-01-01,1996-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,2,51,1971-01-01,1971-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,2,52,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,2,53,1996-01-01,1996-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,3,54,1990-01-01,1990-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,2,55,1982-01-01,1982-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,4,56,1986-01-01,1986-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,3,57,1978-01-01,1978-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,2,58,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,3,59,2006-01-01,2006-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,60,2005-01-01,2005-12-31,ML
the early 1950s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,9,1950-01-01,1954-12-31,LLM
4 April 1905 – 28 September 1991,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1905-04-04,1991-09-28,LLM
early years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,1,2,,,ML
five years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,4,3,,,ML
