time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 12 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"[ˈnɐ̃du ˈʁejs], born José Fernando Gomes dos Reis; January 12, 1963) is a Brazilian musician and producer, best known as the former bassist and one of the lead singers of Brazilian rock band Titãs and for his successful solo career, with his own band called Os Infernais.",1,0,,10504480,1963-01-12,1963-01-12,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Nando Reis was listed among the top ten Brazilian artists at the ECAD list of artists who earned the most from copyright in the first semester of that year.",3,0,,10504480,2012-01-01,2012-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he was at the 15th position, besides being 6th in the ranking of earnings from live performances and topped the ranking of earnings from music played in public places.",4,0,,10504480,2016-01-01,2016-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978, he entered Equipe School.",0,4,== Childhood ==,10504480,1978-01-01,1978-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Titãs (at that time ""Titãs do Iê-Iê"") made their first live presentation at Mário de Andrade Library with Reis as a drummer, an instrument he son abandoned.",0,6,== Career with Titãs ==,10504480,1982-01-01,1982-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Titãs released their first album, Titãs, and Nando played the bass guitar in some tracks although initially he was supposed to be a backing vocalist only.",2,6,== Career with Titãs ==,10504480,1984-01-01,1984-12-31,ML
"June 19 , 1989","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 19, 1989, his mother Cecília died of cancer.",5,6,== Career with Titãs ==,10504480,1989-06-19,1989-06-19,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, he recorded his first solo album, 12 de Janeiro.",7,6,== Career with Titãs ==,10504480,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Titãs changed to Abril Music, and after recording As Dez Mais in Seattle, Nando released his second solo album, Para Quando o Arco-Íris Encontrar",8,6,== Career with Titãs ==,10504480,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he was nominated for the Multishow Brazilian Music Award for ""Best solo new artist"", but lost to Wanessa Camargo.",0,7,== Career with Titãs ==,10504480,2001-01-01,2001-12-31,ML
"June 13 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On June 13, 2001, Titãs' guitarist Marcelo Fromer died after being rammed by a motorcycle (see Marcelo Fromer's Death).",1,7,== Career with Titãs ==,10504480,2001-06-13,2001-06-13,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, he released Infernal, his third solo work.",3,7,== Career with Titãs ==,10504480,2002-01-01,2002-12-31,ML
"September 9 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He then decided to leave Titãs on September 9, 2002, partially due to the impact both friends' deaths caused in his life, but mainly due to a ""thought incompatibility"".",4,7,== Career with Titãs ==,10504480,2002-09-09,2002-09-09,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he produced and guest performed in Eller's Acústico MTV album, which was later nominated for 2002 Latin Grammy Award for Best Brazilian Rock Album; and won it.",9,7,== Career with Titãs ==,10504480,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he produced and guest performed in Eller's Acústico MTV album, which was later nominated for 2002 Latin Grammy Award for Best Brazilian Rock Album; and won it.",9,7,== Career with Titãs ==,10504480,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, he released his fourth album, A Letra A. He followed that up by releasing the successful Mtv-produced live album with his band Os Infernais (MTV Ao Vivo), and in early 2006, released another studio album, Sim e Não.",0,9,== Solo career ==,10504480,2003-01-01,2003-12-31,ML
early 2006,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2003, he released his fourth album, A Letra A. He followed that up by releasing the successful Mtv-produced live album with his band Os Infernais (MTV Ao Vivo), and in early 2006, released another studio album, Sim e Não.",0,9,== Solo career ==,10504480,2006-01-01,2006-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, ""De Repente"" (suddenly), a song co-written by him and Samuel Rosa, from Brazilian pop rock quartet Skank, was nominated for the 2011 Latin Grammy Award for Best Brazilian Song and won.",0,10,== Solo career ==,10504480,2011-01-01,2011-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2011, ""De Repente"" (suddenly), a song co-written by him and Samuel Rosa, from Brazilian pop rock quartet Skank, was nominated for the 2011 Latin Grammy Award for Best Brazilian Song and won.",0,10,== Solo career ==,10504480,2011-01-01,2011-12-31,ML
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Reis spent most of 2012 in Seattle recording his seventh solo album, Sei, released in October.",1,10,== Solo career ==,10504480,2012-01-01,2012-12-31,ML
"October 6 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 6, 2012, Nando performed live with his ex-band Titãs for the first time since his departure, in a venue in São Paulo.",3,10,== Solo career ==,10504480,2012-10-06,2012-10-06,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,It was the first time since 2002 that he used his bass guitar.,6,10,== Solo career ==,10504480,2002-01-01,2002-12-31,ML
"September 15 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nando performed at Sunset Stage of Rock in Rio 5 on September 15, 2013, along with Samuel Rosa, guitarist and vocalist of Skank, whose then upcoming album Velocia would feature some songs co-written by Reis.",7,10,== Solo career ==,10504480,2013-09-15,2013-09-15,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Reis received his third Latin Grammy Award nomination, this time for Best Brazilian Rock Album, for his live album Sei Como Foi em BH.",8,10,== Solo career ==,10504480,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2014, he announced he would enter the studio in 2015 to start recording a new album.",9,10,== Solo career ==,10504480,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2014, he announced he would enter the studio in 2015 to start recording a new album.",9,10,== Solo career ==,10504480,2015-01-01,2015-12-31,ML
February 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2016, it was revealed that the album would feature guest performances of Reis' ex-colleagues from Titãs Paulo Miklos, Branco Mello, Sérgio Britto and Arnaldo Antunes (the latter also an ex-member of the band), besides singers Pitty, Luiza Possi and Tulipa Ruiz.",10,10,== Solo career ==,10504480,2016-02-01,2016-02-29,ML
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2016, he released his album Jardim-Pomar.",16,10,== Solo career ==,10504480,2016-11-01,2016-11-30,ML
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2018, he released the single ""Rock 'n' Roll"".",19,10,== Solo career ==,10504480,2018-10-01,2018-10-31,ML
18 September 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 18 September 2020, he released ""Espera a Primavera"" (Wait for Spring), featuring Endino, Lulu Santos, Walter Vilaça, Céu and his son Theo.",21,10,== Solo career ==,10504480,2020-09-18,2020-09-18,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, his EP Duda Beat & Nando Reis (with Duda Beat) and his song ""Espera a Primavera"" were nominated for the Latin Grammy Award for Best Portuguese Language Contemporary Pop Album and Best Portuguese Language Song, respectively.",23,10,== Solo career ==,10504480,2021-01-01,2021-12-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2021, Reis released two re-recordings of previous hits of his career.",24,10,== Solo career ==,10504480,2021-01-01,2021-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"On 26 November, he released ""Não Vou Me Adaptar"", originally recorded by Titãs on the album Televisão (1985) and written by Arnaldo Antunes, who guest performs on the new version.",27,10,== Solo career ==,10504480,1985-01-01,1985-12-31,ML
"February 14 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The first marriage was with Vânia Passos, a former classmate, and the wedding took place on February 14, 1985.",1,12,== Personal life ==,10504480,1985-02-14,1985-02-14,ML
