time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 April 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jovan Ćulibrk (Serbian Cyrillic: Јован Ћулибрк; born 16 April 1965), is a Serbian Orthodox prelate who is the current bishop of Pakrac and Slavonia of the Serbian Orthodox Church, from 2014.",0,0,,65793125,1965-04-16,1965-04-16,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Jovan Ćulibrk (Serbian Cyrillic: Јован Ћулибрк; born 16 April 1965), is a Serbian Orthodox prelate who is the current bishop of Pakrac and Slavonia of the Serbian Orthodox Church, from 2014.",0,0,,65793125,2014-01-01,2014-12-31,ML
1999 and 2014,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Before that, he was titular bishop of Lipljan between 1999 and 2014.",1,0,,65793125,1999-01-01,2014-12-31,ML
16 April 1965,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Jovan was born as Neven Ćulibrk (Serbian Cyrillic: Невен Ћулибрк) on 16 April 1965, in Zenica, SR Bosnia and Herzegovina, Yugoslavia (now in Bosnia and Herzegovina).",0,2,== Early life and education ==,65793125,1965-04-16,1965-04-16,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Ćulibrk studied literature in Banja Luka, then literature and South Slavic languages at the Faculty of Philosophy University of Zagreb, from which he graduated in 1991 with a thesis on the work of Miloš Crnjanski.",2,2,== Early life and education ==,65793125,1991-01-01,1991-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he was awarded Golda Meir Award.",7,2,== Early life and education ==,65793125,2004-01-01,2004-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, Ćulibrk was an active rock critic, interested in contemporary art, and published a number of essays and articles about pop culture and rock and roll.",8,2,== Early life and education ==,65793125,1980-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Ćulibrk entered the Savina Monastery as a novice.",0,4,== Monasticism ==,65793125,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, he moved to the Cetinje Monastery.",1,4,== Monasticism ==,65793125,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"On the eve of Nativity of John the Baptist in 1993, he was tonsured a monk there, receiving the monastic name of Jovan (from Church Slavonic: Їωан).",2,4,== Monasticism ==,65793125,1993-01-01,1993-12-31,ML
1993 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1993 to 2003, Jovan lectured on Serbian and Slovene literature, general history, and was also the secretary of Theological Seminary of St. Peter of Cetinje.",3,4,== Monasticism ==,65793125,1993-01-01,2003-12-31,ML
31 October 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 31 October 1995 in the Stanjevići Monastery, Budva Metropolitan bishop Amfilohije Radović of Montenegro and the Littoral ordained him as a hierodeacon.",4,4,== Monasticism ==,65793125,1995-10-31,1995-10-31,ML
16 June 1997,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 June 1997, he was ordained hieromonk.",5,4,== Monasticism ==,65793125,1997-06-16,1997-06-16,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Jovan was appointed monk of Moračnik Monastery, Moračnik Island.",6,4,== Monasticism ==,65793125,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, he participated in the creation of the Radio Svetigora, the first radio channel of the Serbian Orthodox Church, and since then has remained its employee.",8,4,== Monasticism ==,65793125,1998-01-01,1998-12-31,ML
June 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Since June 1999, Jovan has been at the Patriarchate of Peć in Kosovo and Metochia.",9,4,== Monasticism ==,65793125,1999-06-01,1999-06-30,ML
January 2001,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2001, Jovan visited Israel, as a member of the Yugoslavia State Delegation, and prestented his viewpoints on the Kosovo Question.",12,4,== Monasticism ==,65793125,2001-01-01,2001-01-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 2000s, Jovan served at a number of temples and monasteries in the Holy Land, including Sarandar Monastery on Mount of Temptation.",14,4,== Monasticism ==,65793125,2000-01-01,2009-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the early 2000s, Jovan contributed to the efforts of the Serbian Orthodox Church for the rehabilitation of Nikolaj Velimirović, a controversial figure due to his extensive anti-Semitic rhetoric in the 1930s.",15,4,== Monasticism ==,65793125,1930-01-01,1939-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he was awarded Golda Meir Award and in 2020 he was awarded the Israeli order ""Knight of Ladino"".",19,4,== Monasticism ==,65793125,2004-01-01,2004-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, he was awarded Golda Meir Award and in 2020 he was awarded the Israeli order ""Knight of Ladino"".",19,4,== Monasticism ==,65793125,2020-01-01,2020-12-31,ML
12 July 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 12 July 2007 in Cetinje, Jovan was erected as Protosyncellus.",20,4,== Monasticism ==,65793125,2007-07-12,2007-07-12,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,In 2002 participated in the third international conference about Jasenovac concentration camp in Jerusalem.,0,7,== Monasticism == | === Jasenovac Committee ===,65793125,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006 in Israel, he gave lectures on Breakup of Yugoslavia and interethnic relations at the Vidal Sassoon Center in Jerusalem.",2,7,== Monasticism == | === Jasenovac Committee ===,65793125,2006-01-01,2006-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he gave two lectures on Jewish history and culture at the Faculty of Philosophy in Belgrade and he gave lectures again on Jewish culture in Belgrade in 2020.",6,7,== Monasticism == | === Jasenovac Committee ===,65793125,2009-01-01,2009-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, he gave two lectures on Jewish history and culture at the Faculty of Philosophy in Belgrade and he gave lectures again on Jewish culture in Belgrade in 2020.",6,7,== Monasticism == | === Jasenovac Committee ===,65793125,2020-01-01,2020-12-31,ML
2011–2014,CD,YEAR_REGEX_1,TIME,time_reference,Titular bishop of Lipljan (2011–2014) ==,1,8,== Titular bishop of Lipljan (2011–2014) ==,65793125,2011-01-01,2014-12-31,ML
May 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Elected in May 2011, Jovan was consecrated Bishop of Lipljan, a vicar to the Serbian Patriarch, on 4 September.",0,9,== Titular bishop of Lipljan (2011–2014) ==,65793125,2011-05-01,2011-05-31,ML
2014–present,CD,YEAR_REGEX_1,TIME,time_reference,Bishop of Pakrac and Slavonia (2014–present),1,10,== Bishop of Pakrac and Slavonia (2014–present) ==,65793125,2014-01-01,,ML
May 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The Bishops' Council of the Serbian Orthodox Church appointed Jovan as the new Bishop Bishop of Pakrac and Slavonia in May 2014.,0,11,== Bishop of Pakrac and Slavonia (2014–present) ==,65793125,2014-05-01,2014-05-31,ML
