time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
13 September 1932,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Prabha Atre (born 13 September 1932) is an Indian classical vocalist from the Kirana gharana.,0,0,,3686476,1932-09-13,1932-09-13,ML
18 April 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She released 11 books on music in Hindi and English at India Habitat Centre, New Delhi on 18 April 2016.",2,0,,3686476,2016-04-18,2016-04-18,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,She has been giving private lessons to students since 1969.,4,15,== Career ==,3686476,1969-01-01,1969-12-31,ML
the 1970s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,ghazal and bhajan recordings from live concerts from the 1970s,0,28,== Discography ==,3686476,1970-01-01,1979-12-31,ML
Around 1992,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Around 1992, Prabha started an annual Pandit Sureshbabu Mane and Hirabai Badodekar  Sangeet     Sammelan music festival.",0,43,== Music-related activities ==,3686476,1992-01-01,1992-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Chief Music Producer and Director for `Swarashree' Recording Company since 1981,0,44,== Music-related activities ==,3686476,1981-01-01,1981-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Member of the Advisory Panel of the Central Board of Film Censors, Mumbai 1984",0,45,== Music-related activities ==,3686476,1984-01-01,1984-12-31,ML
May 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,'Dr. Prabha Atrre Foundation' was registered in May 2000.,0,47,== Music-related activities ==,3686476,2000-05-01,2000-05-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Dr. Prabha Atre has been concluding Sawai Gandharva Bhimsen Festival since 2007 which is considered to be prestigious.,0,49,== Music-related activities ==,3686476,2007-01-01,2007-12-31,ML
18 April 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Released 11 books on music in Hindi and English at India Habitat Centre, New Delhi on 18 April 2016.",1,50,== Music-related activities ==,3686476,2016-04-18,2016-04-18,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,1976 - Acharya Atre Award for music.,0,52,== Awards ==,3686476,1976-01-01,1976-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"The Government of India conferred ""Padma Shree"" in 1990 and ""Padma Bhushan"" in 2002.",0,54,== Awards ==,3686476,1990-01-01,1990-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"The Government of India conferred ""Padma Shree"" in 1990 and ""Padma Bhushan"" in 2002.",0,54,== Awards ==,3686476,2002-01-01,2002-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991 - Sangeet Natak Academy Award,0,55,== Awards ==,3686476,1991-01-01,1991-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Tagore Akademi Ratna Award announced from the Sangeet Natak Akademi in 2011,0,57,== Awards ==,3686476,2011-01-01,2011-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,'Kala-Shree 2002',0,66,== Awards ==,3686476,2002-01-01,2002-12-31,ML
2009-06-28,JJ,YEAR_REGEX_1,TIME,time_reference,Retrieved 2009-06-28.,1,80,== External links ==,3686476,2009-06-28,2009-06-28,ML
the year 2011,DT NN CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"From the year 2011 ""Swarayoginee Dr. Prabha Atre Rashtriya Shaastreeya Sangeet Puraskar"" instituted by Tatyasaheb Natu Trust and Gaanvardhan Pune.",1,72,== Awards ==,3686476,2011-01-01,2011-12-31,LLM
the early days,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Prabha Atre had a short stint as a singing stage-actress in the early days of her career.,0,14,== Career ==,3686476,,,ML
currently one,RB CD,TIMELINE_REGEX BASIC_NUMBER_REGEX_1,TIME NUMERAL,time_reference,Prabha Atre is currently one of the senior vocalists in the country representing the Kirana Gharana.,0,15,== Career ==,3686476,,,ML
December,NNP,MONTH_REGEX,TIME,time_reference,The festival takes place annually in December in Mumbai.,1,43,== Music-related activities ==,3686476,,,ML
22 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"President 'Gaan Vardhan' - a well-known music organisation, Pune, for the past 22 years.",0,46,== Music-related activities ==,3686476,,,ML
some years ago,DT NNS RB,PREFIX_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,MODIFIER TIME MODIFIER,time_reference,Prabha established some years ago Swaramayee Gurukul in Pune.,0,48,== Music-related activities ==,3686476,,,ML
the last 12 years,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,Chairman of Rasta Peth Education Society — a leading educational association in Pune for the last 12 years.,0,74,== Awards ==,3686476,,,ML
