time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
the 1760s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,0,1760-01-01,1769-12-31,ML
November 1773,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,1,1773-11-01,1773-11-30,ML
1779,CD,YEAR_REGEX_1,TIME,time_reference,2,1,1779-01-01,1779-12-31,ML
1779,CD,YEAR_REGEX_1,TIME,time_reference,3,1,1779-01-01,1779-12-31,ML
1672,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1672-01-01,1672-12-31,ML
1649–1722,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1649-01-01,1722-12-31,ML
Around 1675,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,5,4,1675-01-01,1675-12-31,ML
28 October 1683,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,6,4,1683-10-28,1683-10-28,ML
1711,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1711-01-01,1711-12-31,ML
around 1711,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,5,1711-01-01,1711-12-31,ML
1713,CD,YEAR_REGEX_1,TIME,time_reference,2,5,1713-01-01,1713-12-31,ML
2 July 1714,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,5,1714-07-02,1714-07-02,ML
1785,CD,YEAR_REGEX_1,TIME,time_reference,3,5,1785-01-01,1785-12-31,ML
4 July 1714,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,5,5,1714-07-04,1714-07-04,ML
1700,CD,YEAR_REGEX_1,TIME,time_reference,9,5,1700-01-01,1700-12-31,ML
1715,CD,YEAR_REGEX_1,TIME,time_reference,11,5,1715-01-01,1715-12-31,ML
1715,CD,YEAR_REGEX_1,TIME,time_reference,12,5,1715-01-01,1715-12-31,ML
1716,CD,YEAR_REGEX_1,TIME,time_reference,13,5,1716-01-01,1716-12-31,ML
August 1717,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,14,5,1717-08-01,1717-08-31,ML
1708,CD,YEAR_REGEX_1,TIME,time_reference,14,5,1708-01-01,1708-12-31,ML
1 April 1722,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,15,5,1722-04-01,1722-04-01,ML
1727,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1727-01-01,1727-12-31,ML
