time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1954-01-01,1954-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1958-01-01,1958-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1970-01-01,1970-12-31,ML
"August 22 , 2005","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,5,2005-08-22,2005-08-22,ML
1973–74,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1973-01-01,1974-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1985-01-01,1985-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1989-01-01,1989-12-31,ML
1963–64,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1963-01-01,2064-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1971-01-01,1971-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1984-01-01,1984-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1991-01-01,1991-12-31,ML
1964–69,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1964-01-01,2069-12-31,ML
1967–70,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1967-01-01,2070-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1977-01-01,1977-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1989-01-01,1989-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1952-01-01,1952-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1953-01-01,1953-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1955-01-01,1955-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1956-01-01,1956-12-31,ML
1980–82,CD,YEAR_REGEX_1,TIME,time_reference,0,25,1980-01-01,1982-12-31,ML
1989–91,CD,YEAR_REGEX_1,TIME,time_reference,0,26,1989-01-01,1991-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,28,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,0,29,1977-01-01,1977-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,0,31,1967-01-01,1967-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,32,1970-01-01,1970-12-31,ML
1986–87,CD,YEAR_REGEX_1,TIME,time_reference,0,36,1986-01-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,1,37,1987-01-01,1987-12-31,ML
1971–73,CD,YEAR_REGEX_1,TIME,time_reference,0,39,1971-01-01,1973-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,40,1999-01-01,1999-12-31,ML
1998–99,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1998-01-01,1999-12-31,ML
1979–81,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1979-01-01,1981-12-31,ML
1995–2000,CD,YEAR_REGEX_1,TIME,time_reference,0,44,1995-01-01,2000-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,45,1958-01-01,1958-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,46,1958-01-01,1958-12-31,ML
1959–60,CD,YEAR_REGEX_1,TIME,time_reference,0,48,1959-01-01,2060-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,49,1961-01-01,1961-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,50,1961-01-01,1961-12-31,ML
1965–66,CD,YEAR_REGEX_1,TIME,time_reference,0,51,1965-01-01,2066-12-31,ML
1959 to 1966,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,52,1959-01-01,1966-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,0,54,1992-01-01,1992-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,0,55,2020-01-01,2020-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,55,2001-01-01,2001-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,56,1985-01-01,1985-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,57,1999-01-01,1999-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,0,59,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2005-01-01,2005-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,61,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,0,62,2004-01-01,2004-12-31,ML
