time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
25 December 1994,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Florence Clementine (née Florence Elizabeth J. Morrissey, born 25 December 1994), better known by her stage name Flo Morrissey, is an English singer-songwriter from Notting Hill, London.",1,0,,47206416,1994-12-25,1994-12-25,ML
of 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The recording sessions for her debut album took place during the summer of 2014 in Los Angeles.,6,2,== Biography ==,47206416,2014-01-01,2014-12-31,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2014, Morrissey released the single ""Pages of Gold,"" to be followed in June 2015 by the album Tomorrow Will Be Beautiful, produced by Noah Georgeson and Philippe Zdar.",7,2,== Biography ==,47206416,2014-12-01,2014-12-31,ML
June 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2014, Morrissey released the single ""Pages of Gold,"" to be followed in June 2015 by the album Tomorrow Will Be Beautiful, produced by Noah Georgeson and Philippe Zdar.",7,2,== Biography ==,47206416,2015-06-01,2015-06-30,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Morrissey was featured on a number of festivals in 2015, including Glastonbury.",8,2,== Biography ==,47206416,2015-01-01,2015-12-31,ML
December 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September, she moved to Paris while she toured Japan and North America and released the single ""Show Me"" in December 2015.",9,2,== Biography ==,47206416,2015-12-01,2015-12-31,ML
"January 13 , 2017","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 13, 2017, Morrissey released an album of covers with Matthew E. White entitled Gentlewoman, Ruby Man.",10,2,== Biography ==,47206416,2017-01-13,2017-01-13,ML
29 October 2019,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A daughter, Helena Clementine, was born on 29 October 2019, in Ojai, California.",13,2,== Biography ==,47206416,2019-10-29,2019-10-29,ML
14 February 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Morrissey and her husband collaborate musically as the duo The Clementines, releasing the single ""Calm Down"" on 14 February 2020.",14,2,== Biography ==,47206416,2020-02-14,2020-02-14,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Tomorrow Will Be Beautiful (Glassnote Records, 2015)with",0,6,== Discography == | === Albums ===,47206416,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Gentlewoman, Ruby Man (Glassnote, 2017)",0,7,== Discography == | === Albums ===,47206416,2017-01-01,2017-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"""Pages of Gold"" (2014)",0,10,== Discography == | === Singles ===,47206416,2014-01-01,2014-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""If You Can't Love This All Goes Away"" (2015)",0,11,== Discography == | === Singles ===,47206416,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""Show Me"" (2015)as The Clementines (duo with Benjamin Clementine)",0,12,== Discography == | === Singles ===,47206416,2015-01-01,2015-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"""Calm Down"" (2020)",0,13,== Discography == | === Singles ===,47206416,2020-01-01,2020-12-31,ML
"Christmas Day , 2017","NNP NNP , CD",HOLIDAY_REGEX TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME,time_reference,"Morrissey is married to British singer-songwriter Benjamin Clementine; the couple had their first child Julian Jupiter Richard Sainte-Clémentine on Florence's birthday, Christmas Day, 2017.",12,2,== Biography ==,47206416,2017-12-25,2017-12-25,LLM
September,NNP,MONTH_REGEX,TIME,time_reference,"In September, she moved to Paris while she toured Japan and North America and released the single ""Show Me"" in December 2015.",9,2,== Biography ==,47206416,2015-09-01,2015-09-30,LLM
Tomorrow,NNP,TIMELINE_REGEX,TIME,time_reference,"In December 2014, Morrissey released the single ""Pages of Gold,"" to be followed in June 2015 by the album Tomorrow Will Be Beautiful, produced by Noah Georgeson and Philippe Zdar.",7,2,== Biography ==,47206416,2015-06-01,2015-06-01,LLM
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,The recording sessions for her debut album took place during the summer of 2014 in Los Angeles.,6,2,== Biography ==,47206416,2014-06-01,2014-08-31,LLM
three years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Morrissey began to write her own songs at the age of 14 and left school three years later, and gained a place at the BRIT School for Performing Arts and Technology where she studied music for two years.",2,2,== Biography ==,47206416,,,ML
Tomorrow,NN,TIMELINE_REGEX,TIME,time_reference,"Tomorrow Will Be Beautiful (Glassnote Records, 2015)with",0,6,== Discography == | === Albums ===,47206416,,,ML
