time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1975,CD,YEAR_REGEX_1,TIME,time_reference,His 1975 recording Plenty Good Eaton is considered a classic in the funk music genre.,2,0,,3878436,1975-01-01,1975-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"After graduation, Eaton left Alabama for Chicago, Illinois in 1960.",0,3,== Biography ==,3878436,1960-01-01,1960-12-31,ML
1964 to 1974,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"After working the Chicago jazz circuit, Eaton replaced bassist Eldee Young in the Ramsey Lewis Trio from 1964 to 1974.",0,4,== Biography ==,3878436,1964-01-01,1974-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Eaton performed on 30 recordings with the trio, netting three Grammys and five Gold Records -- The In Crowd, Hang On Ramsey!, and Wade in the Water in 1966, Sound of Christmas in 1968 and Sun Goddess in 1974.",1,4,== Biography ==,3878436,1966-01-01,1966-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Eaton performed on 30 recordings with the trio, netting three Grammys and five Gold Records -- The In Crowd, Hang On Ramsey!, and Wade in the Water in 1966, Sound of Christmas in 1968 and Sun Goddess in 1974.",1,4,== Biography ==,3878436,1974-01-01,1974-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Eaton made his debut as a leader on Half and Half on Gamble Records in 1973.,3,4,== Biography ==,3878436,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, he began performing and touring with his group Cleve Eaton and Co.",6,4,== Biography ==,3878436,1974-01-01,1974-12-31,ML
"September , 1978","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In September, 1978 Eaton released a disco-themed track on Gull Records GULS63 called ""Bama Boogie Woogie"" which reached number 35 in the BBC Top 75 chart in the UK and proved very popular on the UK club scene at the time.",7,4,== Biography ==,3878436,1978-09-16,1978-09-16,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"As Eaton relays it in a 1997 interview, he was teaching, playing clubs, and writing his own music in 1979 when Count Basie called, asking if he could fill in for a bass player who was ill.",8,4,== Biography ==,3878436,1979-01-01,1979-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"After spending years on the road as a musician and arranger with a list of artists who form a virtual Who's Who of jazz, Eaton returned to Birmingham, Alabama, to join UAB's music department in 1996.",14,4,== Biography ==,3878436,1996-01-01,1996-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,In 2004 he formed the group Cleve Eaton and the Alabama All Stars.,15,4,== Biography ==,3878436,2004-01-01,2004-12-31,ML
"July 5 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Eaton died on July 5, 2020, in Birmingham, Alabama.",0,5,== Biography ==,3878436,2020-07-05,2020-07-05,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Half and Half (Gamble, 1973)",0,8,== Discography == | === As leader ===,3878436,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Plenty Good Eaton (Black Jazz, 1975)",0,9,== Discography == | === As leader ===,3878436,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Instant Hip (Ovation, 1976)",0,10,== Discography == | === As leader ===,3878436,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Bama Boogie Woogie (single) (Gull Records, 1978)",0,11,== Discography == | === As leader ===,3878436,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Keep Love Alive (Ovation, 1979)",0,12,== Discography == | === As leader ===,3878436,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Strolling with the Count (Ovation, 1980)",0,13,== Discography == | === As leader ===,3878436,1980-01-01,1980-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"More Sounds of Christmas (Argo, 1964)",0,15,== Discography == | === With Ramsey Lewis ===,3878436,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"You Better Believe Me (Argo, 1965)",0,16,== Discography == | === With Ramsey Lewis ===,3878436,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Wade in the Water (Cadet, 1966)",0,17,== Discography == | === With Ramsey Lewis ===,3878436,1966-01-01,1966-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"The Movie Album (Cadet, 1966)",0,18,== Discography == | === With Ramsey Lewis ===,3878436,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Goin' Latin (Cadet, 1967)",0,19,== Discography == | === With Ramsey Lewis ===,3878436,1967-01-01,1967-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Dancing in the Street (Cadet, 1967)",0,20,== Discography == | === With Ramsey Lewis ===,3878436,1967-01-01,1967-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Up Pops Ramsey Lewis (Cadet, 1967)",0,21,== Discography == | === With Ramsey Lewis ===,3878436,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Maiden Voyage (Cadet, 1968)",0,22,== Discography == | === With Ramsey Lewis ===,3878436,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Another Voyage (Cadet, 1969)",0,23,== Discography == | === With Ramsey Lewis ===,3878436,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"The Piano Player (Cadet, 1970)",0,24,== Discography == | === With Ramsey Lewis ===,3878436,1970-01-01,1970-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Them Changes (Cadet, 1970)",0,25,== Discography == | === With Ramsey Lewis ===,3878436,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Back to the Roots (Cadet, 1971)",0,26,== Discography == | === With Ramsey Lewis ===,3878436,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"Upendo Ni Pamoja (Columbia, 1972)",0,27,== Discography == | === With Ramsey Lewis ===,3878436,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Funky Serenity (Columbia, 1973)",0,28,== Discography == | === With Ramsey Lewis ===,3878436,1973-01-01,1973-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Ramsey Lewis' Newly Recorded All-Time Non-Stop Golden Hits (Columbia, 1973)",0,29,== Discography == | === With Ramsey Lewis ===,3878436,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Sun Goddess (Columbia, 1974)",0,30,== Discography == | === With Ramsey Lewis ===,3878436,1974-01-01,1974-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Solar Wind (Columbia, 1974)",0,31,== Discography == | === With Ramsey Lewis ===,3878436,1974-01-01,1974-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,Groovin' with the Soulful Strings (1967),0,33,== Discography == | === With the Soulful Strings ===,3878436,1967-01-01,1967-12-31,ML
