time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1943,CD,YEAR_REGEX_1,TIME,time_reference,"He starred in stage plays in Los Angeles, then went to New York, where he portrayed Private Earhart in the hit comedy Kiss and Tell (1943) on Broadway.",1,0,,26078820,1943-01-01,1943-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"He returned to the West Coast, where he appeared in Four Jills in a Jeep (1944) opposite Kay Francis and in Pin Up Girl (1944) opposite Betty Grable, with whom he was romantically teamed.",1,1,,26078820,1944-01-01,1944-12-31,ML
the 1920,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The family was living in New Rockford, when the 1920 census was enumerated, on January 23.",0,6,== Early life and career ==,26078820,1920-01-01,1920-12-31,ML
the 1930,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When the 1930 census was enumerated, they were living in Inglewood, a suburb of Los Angeles, and 12-year-old John Junior was attending school.",3,6,== Early life and career ==,26078820,1930-01-01,1930-12-31,ML
the 1940,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"When the 1940 census was enumerated, on April 2, the Johnson family was living in Inglewood, at 425 East Hillcrest Street.",4,6,== Early life and career ==,26078820,1940-01-01,1940-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In the drama White Cargo (1939) at the Beaux Arts Theatre, located at the corner of West 8th Street and Beacon Avenue in the Westlake area of Los Angeles, Harvey played the leading man role as Langford opposite Patricia Saunders (c. 1922–?) as the sultry siren Tondeleyo.",0,8,== White Cargo ==,26078820,1939-01-01,1939-12-31,ML
1922–,CD,YEAR_REGEX_1,TIME,time_reference,"In the drama White Cargo (1939) at the Beaux Arts Theatre, located at the corner of West 8th Street and Beacon Avenue in the Westlake area of Los Angeles, Harvey played the leading man role as Langford opposite Patricia Saunders (c. 1922–?) as the sultry siren Tondeleyo.",0,8,== White Cargo ==,26078820,1922-01-01,,ML
"of June 4 , 1940","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"The Los Angeles Times of June 4, 1940, stated, ""John Harvey is sincere and type perfect as the young hero.""",3,8,== White Cargo ==,26078820,1940-06-04,1940-06-04,ML
"August 5 , 1940","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Harvey and Saunders were both replacements in the production, which was a big success and played its 365th performance on August 5, 1940, marking its first year run and setting a milestone in local theatrical history by smashing a 16-year record for legitimate stage productions.",4,8,== White Cargo ==,26078820,1940-08-05,1940-08-05,ML
"of December 19 , 1940","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"On the night of December 19, 1940, the LAPD's ""purity squad"" led a raid on the theatre.",8,8,== White Cargo ==,26078820,1940-12-19,1940-12-19,ML
