time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 January 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Eivind Nordset Lønning (born 20 January 1983 in Kolbotn, Norway) is a Norwegian Jazz musician (trumpet) known from playing with Christian Wallumrød, Joshua Redman, Dave Holland and Chick Corea, and performed commissioned works by Eirik Hegdal, Per Zanussi, Ståle Storløkken, Motorpsycho and Erlend Skomsvoll.",0,0,,37026211,1983-01-20,1983-01-20,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Lønning grew up playing classical trumpet, started his education on the Music program at Ski vgs., and later completed a Bachelor on the Jazz program at Trondheim Musikkonservatorium (2004), a Master's degree at Norges Musikkhøgskole in Oslo.",0,2,== Career ==,37026211,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Lønning participate in the duo «Streifenjunko» with Espen Reinertsen, in «Espen Reinertsen Organic Jukebox» (album 2007), in Christian Wallumrød Ensemble (plate 2010) and in quintet with Koboku Senjû (album 2010).",1,2,== Career ==,37026211,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Lønning participate in the duo «Streifenjunko» with Espen Reinertsen, in «Espen Reinertsen Organic Jukebox» (album 2007), in Christian Wallumrød Ensemble (plate 2010) and in quintet with Koboku Senjû (album 2010).",1,2,== Career ==,37026211,2010-01-01,2010-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He has also contributed to releases with Trondheim Jazz Orchestra Motorpsycho and he collaborated with Joshua Redman at Moldejazz (2006).,2,2,== Career ==,37026211,2006-01-01,2006-12-31,ML
the last few years,DT JJ JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"During the last few years «Streifenjunko» have played more than 100 concerts all over the world, including Japan, United States, South Africa, Australia and most of Europe.",3,2,== Career ==,37026211,,,ML
Fri,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Festival performances includes Fri Resonans and Kongsberg Jazzfestival in Norway, On the Edge of Wrong Festival in South Africa, Moers Festival in Germany, Sonic Acts in Amsterdam, Cable Festival in Nantes, and the NOWnow Festival in Sydney.",4,2,== Career ==,37026211,,,ML
the NOWnow,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Festival performances includes Fri Resonans and Kongsberg Jazzfestival in Norway, On the Edge of Wrong Festival in South Africa, Moers Festival in Germany, Sonic Acts in Amsterdam, Cable Festival in Nantes, and the NOWnow Festival in Sydney.",4,2,== Career ==,37026211,,,ML
the summer,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,And in the summer of 2012 Lønning performed at the international Jazz festival Moldejazz in Norway.,0,3,== Career ==,37026211,,,ML
of 2012,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,And in the summer of 2012 Lønning performed at the international Jazz festival Moldejazz in Norway.,0,3,== Career ==,37026211,2012-01-01,2012-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,With «Streifenjunko»2009: No Longer Burning – (Sofa),0,5,== Discography ==,37026211,2009-01-01,2009-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,6,== Discography ==,37026211,2012-01-01,2012-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,7,== Discography ==,37026211,2011-01-01,2011-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016:,0,8,== Discography ==,37026211,2016-01-01,2016-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,9,== Discography ==,37026211,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,10,== Discography ==,37026211,2010-01-01,2010-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,2015:,0,11,== Discography ==,37026211,2015-01-01,2015-12-31,ML
