time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Gitler was the New York editor of Down Beat magazine during the 1960s and wrote for Metronome Magazine, JazzTimes, Jazz Improv, Modern Drummer, The New York Times, the San Francisco Chronicle, the Village Voice, Vibe, Playboy, World Monitor, and New York magazine.",3,2,== Jazz ==,9894755,1960-01-01,1969-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,He was awarded a Guggenheim Fellowship in 1974.,5,2,== Jazz ==,9894755,1974-01-01,1974-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Gitler was given Lifetime Achievement Awards by the New Jersey Jazz Society (in 2001) and by the Jazz Journalists Association (in 2002).,6,2,== Jazz ==,9894755,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Gitler was given Lifetime Achievement Awards by the New Jersey Jazz Society (in 2001) and by the Jazz Journalists Association (in 2002).,6,2,== Jazz ==,9894755,2002-01-01,2002-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Gitler was awarded an NEA Jazz Masters Fellowship.",7,2,== Jazz ==,9894755,2017-01-01,2017-12-31,ML
"February 23 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"He died in New York at the age of 90 on February 23, 2019.",2,4,== Ice hockey ==,9894755,2019-02-23,2019-02-23,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz Masters of the Forties; New York: Macmillan, 1966.",0,6,== Books ==,9894755,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Make the Team in Ice Hockey; New York: Macmillan, 1968.",0,7,== Books ==,9894755,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"The Story of the World's Fastest Sport, with Richard Beddoes and Stan Fischler; New York: Macmillan, 1969.",1,8,== Books ==,9894755,1969-01-01,1969-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Blood on the Ice: Hockey's Most Violent Moments; Chicago: H. Regnery Co., 1974.",0,9,== Books ==,9894755,1974-01-01,1974-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The Encyclopedia of Jazz in the Seventies, with Leonard Feather; New York: Horizon Press, 1976.",0,10,== Books ==,9894755,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Ice Hockey A to Z; New York: Lothrop, Lee & Shepard, 1978.",0,11,== Books ==,9894755,1978-01-01,1978-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Swing to Bop: An Oral History of the Transition in Jazz in the 1940s; New York: Oxford University Press, 1985.",0,12,== Books ==,9894755,1940-01-01,1949-12-31,ML
