time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1 February 1969,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Victor Dmitriyevich Smolski (Russian: Виктор Дмитриевич Смольский, Belarusian: Віктар Дзмітрыевіч Смольскі, born 1 February 1969) is a guitarist who was a member of the German heavy metal band Rage from 1999 until 2015, and a member of the metal bands Almanac, Mind Odyssey and Lingua Mortis Orchestra (LMO).",0,0,,5993511,1969-02-01,1969-02-01,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Victor Dmitriyevich Smolski (Russian: Виктор Дмитриевич Смольский, Belarusian: Віктар Дзмітрыевіч Смольскі, born 1 February 1969) is a guitarist who was a member of the German heavy metal band Rage from 1999 until 2015, and a member of the metal bands Almanac, Mind Odyssey and Lingua Mortis Orchestra (LMO).",0,0,,5993511,1999-01-01,1999-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Victor Dmitriyevich Smolski (Russian: Виктор Дмитриевич Смольский, Belarusian: Віктар Дзмітрыевіч Смольскі, born 1 February 1969) is a guitarist who was a member of the German heavy metal band Rage from 1999 until 2015, and a member of the metal bands Almanac, Mind Odyssey and Lingua Mortis Orchestra (LMO).",0,0,,5993511,2015-01-01,2015-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Smolski presented his a symphonic metal band called Almanac in 2015.,1,2,== Biography ==,5993511,2015-01-01,2015-12-31,ML
18 March 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Their debut album, Tsar, was released on 18 March 2016.",2,2,== Biography ==,5993511,2016-03-18,2016-03-18,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Ghosts (1999),0,5,== Discography == | === Rage ===,5993511,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Welcome to the Other Side (2001),0,6,== Discography == | === Rage ===,5993511,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Unity (2002),0,7,== Discography == | === Rage ===,5993511,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Soundchaser (2003),0,8,== Discography == | === Rage ===,5993511,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,From the Cradle to the Stage (2004),0,9,== Discography == | === Rage ===,5993511,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Speak of the Dead (2006),0,10,== Discography == | === Rage ===,5993511,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Full Moon in St. Petersburg/DVD (2007),0,11,== Discography == | === Rage ===,5993511,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Carved in Stone (2008),0,12,== Discography == | === Rage ===,5993511,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Gib dich nie auf (""Never give up"") (2009)",0,13,== Discography == | === Rage ===,5993511,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Strings to a Web (2010),0,14,== Discography == | === Rage ===,5993511,2010-01-01,2010-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,21 (2012),0,15,== Discography == | === Rage ===,5993511,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,LMO (2013),0,16,== Discography == | === Rage ===,5993511,2013-01-01,2013-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,Destiny (1996),0,18,== Discography == | === Solo ===,5993511,1996-01-01,1996-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,The Heretic (2000),0,19,== Discography == | === Solo ===,5993511,2000-01-01,2000-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Majesty & Passion (2004),0,20,== Discography == | === Solo ===,5993511,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Reki Vremeon (2005),0,22,== Discography == | === Kipelov ===,5993511,2005-01-01,2005-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Live in Moskau (DVD) (2005),0,23,== Discography == | === Kipelov ===,5993511,2005-01-01,2005-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Nailed to the Shade (1998),0,25,== Discography == | === Mind Odyssey ===,5993511,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Signs (1999),0,26,== Discography == | === Mind Odyssey ===,5993511,1999-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Time to Change It (2009),0,27,== Discography == | === Mind Odyssey ===,5993511,2009-01-01,2009-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Into the Light (2007),0,29,== Discography == | === Nuclear Blast All-Stars ===,5993511,2007-01-01,2007-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Tsar (2016),0,31,== Discography == | === Almanac ===,5993511,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Kingslayer (2017),0,32,== Discography == | === Almanac ===,5993511,2017-01-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Rush of Death (2020),0,33,== Discography == | === Almanac ===,5993511,2020-01-01,2020-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Inspector – Russian Prayer (1993),0,35,== Discography == | === Others ===,5993511,1993-01-01,1993-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Der Schuh des Manitu (Movie) – ""Soundtrack"" (2001)",0,36,== Discography == | === Others ===,5993511,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Siggi Braun Fine Young Guitars – ""Perfect Passion"" (2004)",0,37,== Discography == | === Others ===,5993511,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Traumschiff Surprise (Movie) – ""Soundtrack"" (2004)",0,38,== Discography == | === Others ===,5993511,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Vindex – Power Forge (2005),0,39,== Discography == | === Others ===,5993511,2005-01-01,2005-12-31,ML
six years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,"The son of professor Dmitry Smolski, a symphonic music composer, Victor was six years old when he began studying the piano, cello and later guitar.",0,2,== Biography ==,5993511,,,ML
