time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Figes began playing the saxophone in 1986 at the age of 22, studying with Elton Dean in London.",0,1,,34910612,1986-01-01,1986-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, he won a touring award which took the band to London and Birmingham.",3,1,,34910612,1993-01-01,1993-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, the band won a second jazz services touring award and Lottery award to produce a CD for which he wrote a new batch of tunes.",4,1,,34910612,1997-01-01,1997-12-31,ML
1996 to 1999,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1996 to 1999, he played, wrote and later managed the contemporary big band, Ultrasound, producing two CDs and playing in Queen Elizabeth Hall (London), Bracknell and Plymouth Festivals.",0,2,,34910612,1996-01-01,1999-12-31,ML
1998 to 2003,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1998 to 2003, he played with Brazilian music combo Sirius B, recording two CDs and touring; including The Jazz Cafe (London), Montreux Jazz Festival, and many other major European venues.",1,2,,34910612,1998-01-01,2003-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, with guidance from his teacher Tim Garland, he attended the Guildhall postgraduate jazz diploma year.",2,2,,34910612,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"During the course he was asked to join Keith Tippett's big band, Tapestry, for tours of Canada and Portugal, and in 2004 a Norwich festival performance with the Apollo saxophone quartet and the BBC Singers, broadcast on BBC Radio 3.",3,2,,34910612,2004-01-01,2004-12-31,ML
of 2007,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Highlights of 2007 ==,1,3,== Highlights of 2007 ==,34910612,2007-01-01,2007-12-31,ML
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Highlights of 2008,1,6,== Highlights of 2008 ==,34910612,2008-01-01,2008-12-31,ML
of 2009,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Highlights of 2009 ==,1,8,== Highlights of 2009 ==,34910612,2009-01-01,2009-12-31,ML
of 2010,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Highlights of 2010 ==,1,10,== Highlights of 2010 ==,34910612,2010-01-01,2010-12-31,ML
of 2011,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Highlights of 2011 ==,1,12,== Highlights of 2011 ==,34910612,2011-01-01,2011-12-31,ML
early 2011,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The new Quartet CD Hometime was released early 2011 on Pig Records and received good reviews and  airplay.,0,13,== Highlights of 2011 ==,34910612,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"2011 also saw the formation of a new band, 'Four Sided Triangle'.",3,13,== Highlights of 2011 ==,34910612,2011-01-01,2011-12-31,ML
early 2012,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The band did a few gigs before going into the recording studio to record an album due out early 2012.,4,13,== Highlights of 2011 ==,34910612,2012-01-01,2012-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Kevin Figes  Quartet - Circular Motion - (Edition Records, 2008)",0,21,== Discography ==,34910612,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Kevin Figes Quartet - Hometime - 2011,0,22,== Discography ==,34910612,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Kevin Figes Quartet - 4 Sided Triangle' - (Pig Records, 2012)",0,23,== Discography ==,34910612,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Kevin Figes Quartet - Tables And Chairs - (Pig, 2013)",0,24,== Discography ==,34910612,2013-01-01,2013-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Kevin Figes Quartet - Changing Times - (Pig, 2020)",0,25,== Discography ==,34910612,2020-01-01,2020-12-31,ML
3 April 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The Independent - 3 April 2011,0,28,== News articles on Figes ==,34910612,2011-04-03,2011-04-03,ML
