time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
23 June 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Lauren Amber Aquilina (born 23 June 1995) is a Maltese-English singer and songwriter.,0,0,,40110422,1995-06-23,1995-06-23,ML
26 August 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"was released 26 August 2016, after being signed with Island Records and Universal Music Group.",3,0,,40110422,2016-08-26,2016-08-26,ML
October 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Aquilina took a musical hiatus in October 2016, but resumed in August 2018.",4,0,,40110422,2016-10-01,2016-10-31,ML
August 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Aquilina took a musical hiatus in October 2016, but resumed in August 2018.",4,0,,40110422,2018-08-01,2018-08-31,ML
23 June 1995,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Aquilina was born on 23 June 1995 in Bristol to parents from Malta.,0,2,== Life and career ==,40110422,1995-06-23,1995-06-23,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2011, Aquilina uploaded a cover of Brenda Russell's song ""Get Here"", which she recorded at home to raise money for the Meningitis Trust.",0,3,== Life and career ==,40110422,2011-12-01,2011-12-31,ML
August 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2012, Aquilina announced her independently released debut EP Fools through her management label Interlude Artists which was released on iTunes on 22 October 2012.",2,3,== Life and career ==,40110422,2012-08-01,2012-08-31,ML
22 October 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"In August 2012, Aquilina announced her independently released debut EP Fools through her management label Interlude Artists which was released on iTunes on 22 October 2012.",2,3,== Life and career ==,40110422,2012-10-22,2012-10-22,ML
September 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2012, Aquilina announced through social media that she would be headlining her very first UK tour in early 2013.",4,3,== Life and career ==,40110422,2012-09-01,2012-09-30,ML
early 2013,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In September 2012, Aquilina announced through social media that she would be headlining her very first UK tour in early 2013.",4,3,== Life and career ==,40110422,2013-01-01,2013-12-31,ML
15 October 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The title track from Fools received its first UK national radio play on BBC Radio 1 on 15 October 2012 on the BBC Introducing show.,5,3,== Life and career ==,40110422,2012-10-15,2012-10-15,ML
