time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
26 November 1973,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Magnus Karlsson (born 26 November 1973) is a Swedish heavy metal songwriter, guitarist, multi-instrumentalist and producer.",0,0,,31540607,1973-11-26,1973-11-26,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Magnus started to work as a session musician in a project put together by Frontiers Records, which had the intention to have two acclaimed heavy metal vocalists singing together as a duet.",0,3,== Biography ==,31540607,2004-01-01,2004-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, he worked with Magnum vocalist Bob Catley on his solo album Immortal writing all the songs himself .",0,5,== Biography ==,31540607,2008-01-01,2008-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,In 2013 it was announced that Magnus Karlsson would release his first solo musical project called Free Fall on 11 June in North America and 14 June in Europe by Frontiers Records.,0,7,== Biography ==,31540607,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,The second Free Fall album has been announced to be released in 2015.,0,8,== Biography ==,31540607,2015-01-01,2015-12-31,ML
6 November 2015,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The album's release date is 6 November 2015.,2,9,== Biography ==,31540607,2015-11-06,2015-11-06,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, it was announced another new project featuring songwriting, production and playing from Magnus Karlsson called The Ferrymen.",3,9,== Biography ==,31540607,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Magnus and Tony Harnell reunited to record the third album of Starbreaker which is titled Dysphoria and was released on January 25, 2019.",5,9,== Biography ==,31540607,2018-01-01,2018-12-31,ML
"January 25 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 2018, Magnus and Tony Harnell reunited to record the third album of Starbreaker which is titled Dysphoria and was released on January 25, 2019.",5,9,== Biography ==,31540607,2019-01-25,2019-01-25,ML
12 March 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Self-named album Heart Healer released on 12 March 2021 via Frontiers Records.,1,11,== Biography == | === Heart Healer ===,31540607,2021-03-12,2021-03-12,ML
25 January 2021,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 25 January 2021, a video for ""Into the Unknown"" was released.",4,12,== Biography == | === Heart Healer ===,31540607,2021-01-25,2021-01-25,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Free Fall (2013),0,15,== Discography == | === Magnus Karlsson's Free Fall ===,31540607,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Kingdom of Rock (2015),0,16,== Discography == | === Magnus Karlsson's Free Fall ===,31540607,2015-01-01,2015-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,We Are The Night (2020),0,17,== Discography == | === Magnus Karlsson's Free Fall ===,31540607,2020-01-01,2020-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,Nemesis (1999),0,19,== Discography == | === Midnight Sun ===,31540607,1999-01-01,1999-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Metal Machine (2001),0,20,== Discography == | === Midnight Sun ===,31540607,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,The Ritual (2001),0,22,== Discography == | === Last Tribe ===,31540607,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Witch Dance (2002),0,23,== Discography == | === Last Tribe ===,31540607,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,The Uncrowned (2003),0,24,== Discography == | === Last Tribe ===,31540607,2003-01-01,2003-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Starbreaker (2005),0,26,== Discography == | === Starbreaker ===,31540607,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Love's Dying Wish (2008),0,27,== Discography == | === Starbreaker ===,31540607,2008-01-01,2008-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Dysphoria (2019),0,28,== Discography == | === Starbreaker ===,31540607,2019-01-01,2019-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,The Battle (2005),0,30,== Discography == | === Allen/Lande ===,31540607,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,The Revenge (2007),0,31,== Discography == | === Allen/Lande ===,31540607,2007-01-01,2007-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,The Showdown (2010),0,32,== Discography == | === Allen/Lande ===,31540607,2010-01-01,2010-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Escape into the Sun (2006),0,34,== Discography == | === Tony O'Hora ===,31540607,2006-01-01,2006-12-31,ML
