time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Herman's Hermits are an English beat rock and pop group formed in 1964 in Manchester, originally called Herman and His Hermits and featuring lead singer Peter Noone.",0,0,,167524,1964-01-01,1964-12-31,ML
September 1964,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 1964 it replaced the Kinks' ""You Really Got Me"" at number one in the UK singles chart and in December reached no. 13 in the US.",1,1,,167524,1964-09-01,1964-09-30,ML
April 1965,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The no. 12 debut of ""Mrs. Brown"" on the Hot 100 in April 1965 was the decade's third highest (behind the Beatles' ""Hey Jude"" and ""Get Back"").",4,1,,167524,1965-04-01,1965-04-30,ML
late 1964,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Between late 1964 and early 1968 Herman's Hermits never failed to reach the Top 40 in the States.,0,2,,167524,1964-01-01,1964-12-31,ML
early 1968,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Between late 1964 and early 1968 Herman's Hermits never failed to reach the Top 40 in the States.,0,2,,167524,1968-01-01,1968-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"Six of their 11 US Top Tens were not released as A-side singles in their native UK including the two afore-mentioned number ones, plus ""Can't You Hear My Heartbeat"" (US no. 2), ""Listen People""  (US no. 3), a cover of Noel Gay's 1937 song ""Leaning on a Lamp-post"" (US no. 9, under the title ""Leaning on the Lamp Post"") and their version of Ray Davies's ""Dandy"" (US no. 5).",1,2,,167524,1937-01-01,1937-12-31,ML
1968 and 1970,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Conversely they hit big in Britain between 1968 and 1970 with several major hits which failed to register in America, among them the four Top Tens ""Sunshine Girl"" (UK no. 8), ""Something's Happening"" (UK no. 6), ""My Sentimental Friend"" (UK no. 2) and ""Years May Come, Years May Go"" (UK no. 7).",2,2,,167524,1968-01-01,1970-12-31,ML
of 1970,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Their final UK hit, ""Lady Barbara"" (UK no. 13), released in the autumn of 1970, was credited to 'Peter Noone & Herman's Hermits'.",3,2,,167524,1970-01-01,1970-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Signature transatlantic Herman's Hermits chart hits include ""I'm into Something Good"" (1964), their covers of both ""Silhouettes"" and ""Wonderful World"" plus ""Just a Little Bit Better"" (all 1965), ""A Must to Avoid"" (1965/66), ""This Door Swings Both Ways"" (1966), ""East West"" (1966/67), ""No Milk Today"" (UK 1966/US 1967), ""There's a Kind of Hush"" (1967) and ""I Can Take or Leave Your Loving"" (1968).",0,3,,167524,1964-01-01,1964-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Signature transatlantic Herman's Hermits chart hits include ""I'm into Something Good"" (1964), their covers of both ""Silhouettes"" and ""Wonderful World"" plus ""Just a Little Bit Better"" (all 1965), ""A Must to Avoid"" (1965/66), ""This Door Swings Both Ways"" (1966), ""East West"" (1966/67), ""No Milk Today"" (UK 1966/US 1967), ""There's a Kind of Hush"" (1967) and ""I Can Take or Leave Your Loving"" (1968).",0,3,,167524,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Signature transatlantic Herman's Hermits chart hits include ""I'm into Something Good"" (1964), their covers of both ""Silhouettes"" and ""Wonderful World"" plus ""Just a Little Bit Better"" (all 1965), ""A Must to Avoid"" (1965/66), ""This Door Swings Both Ways"" (1966), ""East West"" (1966/67), ""No Milk Today"" (UK 1966/US 1967), ""There's a Kind of Hush"" (1967) and ""I Can Take or Leave Your Loving"" (1968).",0,3,,167524,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"Signature transatlantic Herman's Hermits chart hits include ""I'm into Something Good"" (1964), their covers of both ""Silhouettes"" and ""Wonderful World"" plus ""Just a Little Bit Better"" (all 1965), ""A Must to Avoid"" (1965/66), ""This Door Swings Both Ways"" (1966), ""East West"" (1966/67), ""No Milk Today"" (UK 1966/US 1967), ""There's a Kind of Hush"" (1967) and ""I Can Take or Leave Your Loving"" (1968).",0,3,,167524,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Signature transatlantic Herman's Hermits chart hits include ""I'm into Something Good"" (1964), their covers of both ""Silhouettes"" and ""Wonderful World"" plus ""Just a Little Bit Better"" (all 1965), ""A Must to Avoid"" (1965/66), ""This Door Swings Both Ways"" (1966), ""East West"" (1966/67), ""No Milk Today"" (UK 1966/US 1967), ""There's a Kind of Hush"" (1967) and ""I Can Take or Leave Your Loving"" (1968).",0,3,,167524,1968-01-01,1968-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"The Hermits featured opposite Connie Francis in When the Boys Meet the Girls (1965) and starred outright in Hold On! (1966) — featuring one song performed by co-star Shelley Fabares and nine by the Hermits including the title track — and Mrs. Brown, You've Got a Lovely Daughter (1968).",1,4,,167524,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"The Hermits featured opposite Connie Francis in When the Boys Meet the Girls (1965) and starred outright in Hold On! (1966) — featuring one song performed by co-star Shelley Fabares and nine by the Hermits including the title track — and Mrs. Brown, You've Got a Lovely Daughter (1968).",1,4,,167524,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"The Hermits featured opposite Connie Francis in When the Boys Meet the Girls (1965) and starred outright in Hold On! (1966) — featuring one song performed by co-star Shelley Fabares and nine by the Hermits including the title track — and Mrs. Brown, You've Got a Lovely Daughter (1968).",1,4,,167524,1968-01-01,1968-12-31,ML
the 1965,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They also appeared in the 1965 British music revue film Pop Gear.,2,4,,167524,1965-01-01,1965-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Peter Noone left the band in 1971, but Herman's Hermits reunited in 1973 to headline a British invasion tour of the US which culminated in a performance at Madison Square Garden and an appearance on The Midnight Special.",0,5,,167524,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Peter Noone left the band in 1971, but Herman's Hermits reunited in 1973 to headline a British invasion tour of the US which culminated in a performance at Madison Square Garden and an appearance on The Midnight Special.",0,5,,167524,1973-01-01,1973-12-31,ML
1963–1971,CD,YEAR_REGEX_1,TIME,time_reference,1963–1971,1,7,== History == | === 1963–1971 ===,167524,1963-01-01,1971-12-31,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Despite the group's competent musicianship, some subsequent singles employed session musicians – including Big Jim Sullivan, Jimmy Page, John Paul Jones, Vic Flick and Bobby Graham – with contributions from the band, although the role of session players on Herman's Hermits records has been exaggerated in the rock media and in liner notes on the 2004 ABKCO Records compilation Retrospective (which does not credit the Hermits' playing).",2,10,== History == | === 1963–1971 ===,167524,2004-01-01,2004-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Ray Davies of the Kinks wrote ""Dandy""  – a 1966 US no. 5 hit for the Hermits – and  Graham Gouldman wrote three of their 1966 hits: ""Listen People"", ""No Milk Today"" and ""East West"", the latter of which was covered in 1989 by singer and Hermits fan Morrissey.",16,10,== History == | === 1963–1971 ===,167524,1989-01-01,1989-12-31,ML
the 1966,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"P. F. Sloan (""Eve of Destruction"") wrote the title track of the Hermits' soundtrack to the 1966 film Hold On!.",17,10,== History == | === 1963–1971 ===,167524,1966-01-01,1966-12-31,ML
November 1966,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 1966 in the UK, after two consecutive Top 20 hits, the Hermits returned to the Top Ten with ""No Milk Today"", backed with ""My Reservation's Been Confirmed"".",0,11,== History == | === 1963–1971 ===,167524,1966-11-01,1966-11-30,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"For the US release of ""No Milk Today"" in 1967, MGM backed it with ""There's a Kind of Hush"".",1,11,== History == | === 1963–1971 ===,167524,1967-01-01,1967-12-31,ML
March 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The latter climbed to no. 4 in March 1967.,2,11,== History == | === 1963–1971 ===,167524,1967-03-01,1967-03-31,ML
April 1967,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""No Milk Today"" also scored in its own right including success on San Francisco Top 40 station KFRC, where in April 1967 it reached no. 1, ranking 6 for the year.",4,11,== History == | === 1963–1971 ===,167524,1967-04-01,1967-04-30,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"In 1966 the group was nominated for three Grammy awards including Best New Artist of 1965—they lost to Tom Jones—and two for their chart-topper ""Mrs. Brown You've Got a Lovely Daughter"": Best Performance by a Vocal Group and Best Contemporary (R&R) Performance – Group (Vocal or Instrumental).",5,11,== History == | === 1963–1971 ===,167524,1966-01-01,1966-12-31,ML
The 1967,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 1967 album Blaze received critical acclaim, but barely made the Top 100 in the US and was not released in the UK.",0,13,== History == | === 1963–1971 ===,167524,1967-01-01,1967-12-31,ML
1971–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 1971–present ===,0,15,== History == | === 1971–present ===,167524,1971-01-01,,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"When Noone left the group in 1971, the Hermits continued, first with singer Pete Cowap.",0,16,== History == | === 1971–present ===,167524,1971-01-01,1971-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Noone did return to front Herman's Hermits during a 1973–1974 U.S. multi-artist tour of ""British Invasion"" acts, after which Whitwam, Leckenby and Green (who assumed lead vocal duties until his 1980 retirement) continued to tour with newer members, including Rod Gerrard (formerly with Wayne Fontana & the Mindbenders and Salford Jets).",3,16,== History == | === 1971–present ===,167524,1980-01-01,1980-12-31,ML
of 2019,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hopwood and Leckenby eventually started a music company, Pluto Music, which is still in business as of 2019 working primarily on commercial and animation soundtracks.",4,16,== History == | === 1971–present ===,167524,2019-01-01,2019-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Leckenby died of non-Hodgkin lymphoma in 1994, leaving Whitwam as the only original member of the band.",7,16,== History == | === 1971–present ===,167524,1994-01-01,1994-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,The Sourmash album from 1972 was finally released in 2000 under the title A Whale of a Tale!,11,16,== History == | === 1971–present ===,167524,1972-01-01,1972-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,The Sourmash album from 1972 was finally released in 2000 under the title A Whale of a Tale!,11,16,== History == | === 1971–present ===,167524,2000-01-01,2000-12-31,ML
