time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
of 1995,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They were joined by guitarist Malcolm Scott in the fall of 1995 just prior to recording their first full-length album.,1,2,== History ==,1891567,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"The New Grand, an album of energetic pop songs, was recorded with Brendan McGuire behind the board and released in 1996 on Sonic Unyon Records.",2,2,== History ==,1891567,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,The New Grand released their second album on Sonic Unyon in 1998 entitled Incognito.,0,3,== History ==,1891567,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,The New Grand disbanded in 2000 but reunited for a one-off show at Call the Office in October 2003 for a CHRW benefit concert.,4,3,== History ==,1891567,2000-01-01,2000-12-31,ML
October 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The New Grand disbanded in 2000 but reunited for a one-off show at Call the Office in October 2003 for a CHRW benefit concert.,4,3,== History ==,1891567,2003-10-01,2003-10-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996,0,6,== Discography == | === Albums ===,1891567,1996-01-01,1996-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998 Incognito,0,7,== Discography == | === Albums ===,1891567,1998-01-01,1998-12-31,ML
the early 1990s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Original members Michael P. Clive, Tim Smith, and Pat Morgan met in high school in the early 1990s.",0,2,== History ==,1891567,1990-01-01,1993-12-31,LLM
the fall,DT NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,They were joined by guitarist Malcolm Scott in the fall of 1995 just prior to recording their first full-length album.,1,2,== History ==,1891567,,,ML
That year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"That year the band performed at the South by South West festival in Austin, Texas.",2,3,== History ==,1891567,,,ML
