time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 13 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Maon Kurosaki (黒崎 真音, Kurosaki Maon, born January 13, 1988) is a Japanese singer and songwriter signed to NBCUniversal Entertainment Japan.",0,0,,32351435,1988-01-13,1988-01-13,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"After being discovered while working as a performer in Akihabara, Tokyo, she made her major debut in 2010, performing ending themes to the anime television series Highschool of the Dead.",1,0,,32351435,2010-01-01,2010-12-31,ML
September 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She released her debut album H.O.T.D. in September 2010, which features the ending themes from Highschool of the Dead.",2,0,,32351435,2010-09-01,2010-09-30,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She performed twice at Anime Expo 2011 in Los Angeles, California, and is a regular performer at Japanese anime events such as LisAni, Animelo Summer Live, and Animax Musix.",3,1,,32351435,2011-01-01,2011-12-31,ML
2011 to 2016,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2011 to 2016, she was singer of the synthpop band Altima, together with Motsu of the band Move.",5,1,,32351435,2011-01-01,2016-12-31,ML
"January 13 , 1988","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kurosaki was born in Tokyo on January 13, 1988.",0,3,== Biography ==,32351435,1988-01-13,1988-01-13,ML
January 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Kurosaki began her singing career in Akihabara at the performance venue and bar Dear Stage, where she had been singing since at least January 2008.",5,3,== Biography ==,32351435,2008-01-01,2008-01-31,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She first announced her major debut to her fans in January 2010.,7,3,== Biography ==,32351435,2010-01-01,2010-01-31,ML
"April 26 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Before she had her major debut, she posed as a gravure model for the cover of Yūsaku Kitano's novel Maid Road Reload sold on April 26, 2010 by ASCII Media Works under their Media Works Bunko imprint.",8,3,== Biography ==,32351435,2010-04-26,2010-04-26,ML
"September 22 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kurosaki's first music release was her debut album H.O.T.D. on September 22, 2010, which contains the ending theme songs used in the 2010 anime series Highschool of the Dead.",9,3,== Biography ==,32351435,2010-09-22,2010-09-22,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Kurosaki's first music release was her debut album H.O.T.D. on September 22, 2010, which contains the ending theme songs used in the 2010 anime series Highschool of the Dead.",9,3,== Biography ==,32351435,2010-01-01,2010-12-31,ML
