time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"December 16 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Derek Johnson, Jr., better known by his stage name Derek Minor and former stage name PRo, (born December 16, 1984) is an American Christian hip hop artist, record producer, entrepreneur, actor, and screenwriter.",0,0,,37966093,1984-12-16,1984-12-16,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He co-founded the hip-hop record label Reflection Music Group (RMG) with Doc Watson, and signed to Reach Records in a joint venture between the two labels in 2011.",1,0,,37966093,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, Johnson announced that he had changed his stage name from Pro to Derek Minor.",2,0,,37966093,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, he announced that as his two-album contract with Reach was complete, he would no longer be publishing releases through that label.",3,0,,37966093,2014-01-01,2014-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"His fourth album, Minorville, released in 2013 debuted at No. 5 on Billboard's Rap Albums chart and No. 7 on the Top Christian chart.",4,1,,37966093,2013-01-01,2013-12-31,ML
"December 16 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Derek Johnson, Jr. was born in Pontiac, Michigan on December 16, 1984, but at a young age relocated to Middle Tennessee with his mother.",0,4,== Life and career == | === Early ===,37966093,1984-12-16,1984-12-16,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,He graduated in 2006 with a bachelor's degree in Recording Industry Management.,10,4,== Life and career == | === Early ===,37966093,2006-01-01,2006-12-31,ML
2008–2010,CD,YEAR_REGEX_1,TIME,time_reference,Reflection Music Group (2008–2010),1,5,== Life and career == | === Reflection Music Group (2008–2010) ===,37966093,2008-01-01,2010-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Johnson released his debut album The Blackout in 2008.,1,6,== Life and career == | === Reflection Music Group (2008–2010) ===,37966093,2008-01-01,2008-12-31,ML
January 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2010, Johnson released the mixtape PSA, which he considers his first full-length installment of ""mature"" Christian music.",5,6,== Life and career == | === Reflection Music Group (2008–2010) ===,37966093,2010-01-01,2010-01-31,ML
"July 13 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The album Redemption was released July 13, 2010, and peaked at No. 8 on the Billboard Top Gospel Albums and No. 31 on the Top Christian Albums charts.",8,6,== Life and career == | === Reflection Music Group (2008–2010) ===,37966093,2010-07-13,2010-07-13,ML
