time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 22 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Gerrell Gaddis (born July 22, 1976), better known by his stage name Rell, is an American R&B singer and songwriter from Bowman, South Carolina.",0,0,,16363898,1976-07-22,1976-07-22,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"He signed to Roc-A-Fella Records in 1997, and began work on his debut album which was tentatively titled, Medicine.",1,2,== Life and career ==,16363898,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Rell got his break in 1998, appearing in Jay-Z's rap cult flick Streets Is Watching and contributing the club banger ""Love for Free"" to the movie's soundtrack and would later be featured on his debut album.",2,2,== Life and career ==,16363898,1998-01-01,1998-12-31,ML
of 1998,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Within the latter part of 1998, Rell renamed his debut, The Remedy, and re-released, ""Love for Free"" as the lead single.",3,2,== Life and career ==,16363898,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"In 1999, two other singles (""When Will U See"" and ""Darlin'"") were released as radio buzz singles for the album, however, within the first quarter of that year, Remedy was shelved due to the failed charting of his album's singles.",4,2,== Life and career ==,16363898,1999-01-01,1999-12-31,ML
the first quarter,DT JJ NN,PREFIX_REGEX_1 ORDINAL_REGEX_1 TIME_UNIT_REGEX,MODIFIER NUMERAL TIME,time_reference,"In 1999, two other singles (""When Will U See"" and ""Darlin'"") were released as radio buzz singles for the album, however, within the first quarter of that year, Remedy was shelved due to the failed charting of his album's singles.",4,2,== Life and career ==,16363898,,,ML
of that year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 1999, two other singles (""When Will U See"" and ""Darlin'"") were released as radio buzz singles for the album, however, within the first quarter of that year, Remedy was shelved due to the failed charting of his album's singles.",4,2,== Life and career ==,16363898,,,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"Still signed to the Roc, Rell went on to sing hooks for nearly every Roc-a-Fella MC since, including Jay-Z's ""It's Obvious"" and Freeway's ""Victim of the Ghetto"", and appearing on ""The Message"" featuring Mary J. Blige, from Dr. Dre's Chronic 2001.",5,2,== Life and career ==,16363898,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Rell met agreeable terms with Jay-Z, and began retooling for his cancelled debut, The Remedy.",0,3,== Life and career ==,16363898,2001-01-01,2001-12-31,ML
a September,DT NNP,INARTICLE_REGEX MONTH_REGEX,MODIFIER TIME,time_reference,"While the album was scheduled for a September release, after the release of another single, ""It's Obvious"", the album was slated to be released in spring 2002.",2,3,== Life and career ==,16363898,,,ML
spring 2002,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"While the album was scheduled for a September release, after the release of another single, ""It's Obvious"", the album was slated to be released in spring 2002.",2,3,== Life and career ==,16363898,2002-01-01,2002-12-31,ML
early 2002,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2002, yet again the expected reworked version of The Remedy was shelved.",3,3,== Life and career ==,16363898,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Rell began work on yet another project, titled Long Time Coming.",0,4,== Life and career ==,16363898,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Rell eventually released ""Real Love"" as the lead single for Long Time Coming in 2005.",2,4,== Life and career ==,16363898,2005-01-01,2005-12-31,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Under the new label, Long was to be released in May 2006.",4,4,== Life and career ==,16363898,2006-05-01,2006-05-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, collaborations with Latin reggaeton artists Don Omar and Zion saw releases.",0,5,== Life and career ==,16363898,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Rell wrote the title track for Usher's 2008 album Here I Stand.,1,5,== Life and career ==,16363898,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 2008, Rell partnered with Nate Pitts, CEO of Right Arm Music Group, the Charlotte-based indie record label which is the home for producers Dale Williams, Shabbykat Production and Dark Sun Production.",2,5,== Life and career ==,16363898,2008-01-01,2008-12-31,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Also in 2008, Rell partnered with Nate Pitts, CEO of Right Arm Music Group, the Charlotte-based indie record label which is the home for producers Dale Williams, Shabbykat Production and Dark Sun Production.",2,5,== Life and career ==,16363898,,,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Rell teamed with Tre Williams to form The Revelations.",0,6,== Life and career ==,16363898,2009-01-01,2009-12-31,ML
"October 6 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"They released their debut album, The Bleeding Edge, on October 6, 2009.",1,6,== Life and career ==,16363898,2009-10-06,2009-10-06,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Rell wrote ""Love Contract"" on Musiq Soulchild's album, MusiqInTheMagiq.",2,6,== Life and career ==,16363898,2011-01-01,2011-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,The Remedy (2001) (Unreleased),0,9,== Discography == | === Album ===,16363898,2001-01-01,2001-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"1997: ""Ghetto Stash""",0,11,== Discography == | === Singles ===,16363898,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"1998: ""Love for Free"" (feat.",0,12,== Discography == | === Singles ===,16363898,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999: ""When Will You See""",0,13,== Discography == | === Singles ===,16363898,1999-01-01,1999-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"2000: ""Darlin'""",0,14,== Discography == | === Singles ===,16363898,2000-01-01,2000-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"2001: ""If That's My Baby""",0,15,== Discography == | === Singles ===,16363898,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"2002: ""It's Obvious"" (feat.",0,16,== Discography == | === Singles ===,16363898,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004: ""No Better Love"" (Remix)1",0,17,== Discography == | === Singles ===,16363898,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"2004: ""Real Love"" (feat.",0,18,== Discography == | === Singles ===,16363898,2004-01-01,2004-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"2007: ""Calm My Nerves"" (Don Omar featuring Rell)",0,19,== Discography == | === Singles ===,16363898,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"2008: ""Swagga""1 The song was to be released on Rell's first version of The Remedy but was re-recorded for Young Gunz and a possible track for Rell's other unreleased project, Long Time Coming.",0,20,== Discography == | === Singles ===,16363898,2008-01-01,2008-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998:,0,22,== Filmography ==,16363898,1998-01-01,1998-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,2002:,0,23,== Filmography ==,16363898,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,2003: Death of a Dynasty,0,24,== Filmography ==,16363898,2003-01-01,2003-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,25,== Filmography ==,16363898,2010-01-01,2010-12-31,ML
