time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 30 , 1965","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"John Textor (born September 30, 1965) is an American business executive.",0,0,,66558012,1965-09-30,1965-09-30,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Featured by Forbes in 2016 as ‘Hollywood's Virtual Reality Guru’, Textor is a globally recognized, pioneer and developer of disruptive technologies, creative content, and digital distribution business models for media, entertainment, and the internet.",5,0,,66558012,2016-01-01,2016-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,Textor was born into the du Pont Family in 1965.,0,2,== Early life ==,66558012,1965-01-01,1965-12-31,ML
August 2021,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2021, Textor invested £86million into Crystal Palace Football Club, joining Steve Parish, Josh Harris, and David Blitzer as a co-owner.",0,5,== Business career == | === Football ===,66558012,2021-08-01,2021-08-31,ML
April 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2020, Textor completed the acquisition of fuboTV Media.",0,9,== Business career == | ==== fuboTV (Facebank Group) ====,66558012,2020-04-01,2020-04-30,ML
of 2020,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the spring of 2020, Textor resigned from his post as Executive Chairman of fuboTV while remaining a member of the board of directors.",4,9,== Business career == | ==== fuboTV (Facebank Group) ====,66558012,2020-01-01,2020-12-31,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2006, Textor acquired Digital Domain with film director Michael Bay.",0,11,== Business career == | ==== Digital Domain ====,66558012,2006-05-01,2006-05-31,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Textor and Bay, as co-chairman, led the $30 million acquisition and restructuring of Digital Domain from May 2006, to a doubling of revenues and cash flow by 2010, and an NYSE valuation of $450 million in Spring 2012.",1,11,== Business career == | ==== Digital Domain ====,66558012,2006-05-01,2006-05-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Textor and Bay, as co-chairman, led the $30 million acquisition and restructuring of Digital Domain from May 2006, to a doubling of revenues and cash flow by 2010, and an NYSE valuation of $450 million in Spring 2012.",1,11,== Business career == | ==== Digital Domain ====,66558012,2010-01-01,2010-12-31,ML
Spring 2012,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Textor and Bay, as co-chairman, led the $30 million acquisition and restructuring of Digital Domain from May 2006, to a doubling of revenues and cash flow by 2010, and an NYSE valuation of $450 million in Spring 2012.",1,11,== Business career == | ==== Digital Domain ====,66558012,2012-01-01,2012-12-31,ML
