time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1600,CD,YEAR_REGEX_1,TIME,time_reference,"His works include more than 600 scientific publications on catholic church music, Italian music from 1600 to the beginning of the 20th century, and music history of the 19th century.",1,0,,35614910,1600-01-01,1600-12-31,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,"He published the Kirchenmusikalisches Jahrbuch (Church Music Almanac) for 46 years, from 1930 until 1976.",3,0,,35614910,1930-01-01,1930-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"He published the Kirchenmusikalisches Jahrbuch (Church Music Almanac) for 46 years, from 1930 until 1976.",3,0,,35614910,1976-01-01,1976-12-31,ML
7 July 1902,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Fellerer was born on 7 July 1902 in Freising, Bavaria.",0,2,== Career ==,35614910,1902-07-07,1902-07-07,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,"He studied in Regensburg, then in Munich, where Joseph Haas was among his teachers, and in Berlin where in 1925 he gained a Ph.D. Following his habilitation, he then taught as Privatdozent at the University of Münster and the University of Fribourg where he gained full professorship in 1934.",1,2,== Career ==,35614910,1925-01-01,1925-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"He studied in Regensburg, then in Munich, where Joseph Haas was among his teachers, and in Berlin where in 1925 he gained a Ph.D. Following his habilitation, he then taught as Privatdozent at the University of Münster and the University of Fribourg where he gained full professorship in 1934.",1,2,== Career ==,35614910,1934-01-01,1934-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,"In 1939, he received a call to the University of Cologne and became the director of its Musikwissenschaftliches Institut (Institute of Musicology).",2,2,== Career ==,35614910,1939-01-01,1939-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"From 1956 until 1958, Fellerer was dean of the Faculty of Philosophy; from 1967 until 1968 he was the university's rector.",0,3,== Career ==,35614910,1956-01-01,1956-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"From 1956 until 1958, Fellerer was dean of the Faculty of Philosophy; from 1967 until 1968 he was the university's rector.",0,3,== Career ==,35614910,1958-01-01,1958-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"From 1956 until 1958, Fellerer was dean of the Faculty of Philosophy; from 1967 until 1968 he was the university's rector.",0,3,== Career ==,35614910,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"From 1956 until 1958, Fellerer was dean of the Faculty of Philosophy; from 1967 until 1968 he was the university's rector.",0,3,== Career ==,35614910,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,He became professor emeritus in 1970.,1,3,== Career ==,35614910,1970-01-01,1970-12-31,ML
7 January 1984,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Aged 81, he died on 7 January 1984 in München Hauptbahnhof when he returned from a meeting on church music in Innsbruck.",0,4,== Career ==,35614910,1984-01-07,1984-01-07,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"He was awarded the Mozart Medal, the Great Cross of the Order of Merit of the Federal Republic of Germany, the Austrian Cross of Honour for Science and Art (in 1977) and the Commander's Cross of the Papal Order of St. Gregory the Great.",1,6,== Honours ==,35614910,1977-01-01,1977-12-31,ML
7 July 1902 – 7 January 1984,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,Karl Gustav Fellerer (7 July 1902 – 7 January 1984) was a German musicologist.,0,0,,35614910,1902-07-07,1984-01-07,LLM
the beginning of the 20th century,DT NN IN DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER NUMERAL TIME,time_reference,"His works include more than 600 scientific publications on catholic church music, Italian music from 1600 to the beginning of the 20th century, and music history of the 19th century.",1,0,,35614910,,,ML
46 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He published the Kirchenmusikalisches Jahrbuch (Church Music Almanac) for 46 years, from 1930 until 1976.",3,0,,35614910,,,ML
16 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Fellerer was president of several musicology societies, including 16 years of the Joseph Haas Society.",4,0,,35614910,,,ML
