time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 14 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Takako Uehara (上原 多香子, Uehara Takako, born January 14, 1983) is a Japanese pop singer, actress, and former radio host.",0,0,,3223224,1983-01-14,1983-01-14,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Uehara married TENN, one of the singers of J-pop group ET-KING in 2012, but the marriage only lasted two years because her husband committed suicide in 2014.",0,2,== Personal life ==,3223224,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Uehara married TENN, one of the singers of J-pop group ET-KING in 2012, but the marriage only lasted two years because her husband committed suicide in 2014.",0,2,== Personal life ==,3223224,2014-01-01,2014-12-31,ML
January 1999,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Her first solo single ""My First Love"" was released in January 1999, and was produced by Ryuichi Kawamura (of Luna Sea).",0,4,== History ==,3223224,1999-01-01,1999-01-31,ML
July 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2000 following the disbandment of Speed, she became the first member of the group to release a solo album: My First Wing.",3,6,== History ==,3223224,2000-07-01,2000-07-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,The first being '17' which was released in 2000.,2,8,== History ==,3223224,2000-01-01,2000-12-31,ML
1999-03-25,CD,YEAR_REGEX_1,TIME,time_reference,"""my first love"" (1999-03-25)",0,12,== Releases == | === Singles ===,3223224,1999-03-25,1999-03-25,ML
1999-09-29,CD,YEAR_REGEX_1,TIME,time_reference,"""Come close to me"" (1999-09-29)",0,13,== Releases == | === Singles ===,3223224,1999-09-29,1999-09-29,ML
2000-04-19,CD,YEAR_REGEX_1,TIME,time_reference,"""my greatest memories"" (2000-04-19)",0,14,== Releases == | === Singles ===,3223224,2000-04-19,2000-04-19,ML
2001-04-18,CD,YEAR_REGEX_1,TIME,time_reference,"""SWEET DREAMS"" (2001-04-18)",0,15,== Releases == | === Singles ===,3223224,2001-04-18,2001-04-18,ML
2002-03-13,CD,YEAR_REGEX_1,TIME,time_reference,"""Kiss you Jōnetsu"" (Kiss you　情熱, kiss you passion) (2002-03-13)",0,16,== Releases == | === Singles ===,3223224,2002-03-13,2002-03-13,ML
2002-05-22,CD,YEAR_REGEX_1,TIME,time_reference,"""GLORY -Kimi ga Iru Kara-"" (GLORY　－君がいるから－, glory – because you are there) (2002-05-22)",0,17,== Releases == | === Singles ===,3223224,2002-05-22,2002-05-22,ML
2002-09-19,CD,YEAR_REGEX_1,TIME,time_reference,"""Air"" (2002-09-19)",0,18,== Releases == | === Singles ===,3223224,2002-09-19,2002-09-19,ML
2003-03-12,CD,YEAR_REGEX_1,TIME,time_reference,"""Make-up Shadow"" (2003-03-12)",0,19,== Releases == | === Singles ===,3223224,2003-03-12,2003-03-12,ML
2004-02-25,JJ,YEAR_REGEX_1,TIME,time_reference,"""Bluelight Yokohama"" (ブルーライト・ヨコハマ, burūraito yokohama) (2004-02-25)",0,20,== Releases == | === Singles ===,3223224,2004-02-25,2004-02-25,ML
