time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After playing rhythm guitar in the Oaks Band, Steve was asked to replace William Lee Golden, the baritone in The Oak Ridge Boys, who had left the group in 1987.",1,0,,40574341,1987-01-01,1987-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to appearing on Broadway in The Yearling at the age of 12, he was recruited by Otto Preminger in 1967 for the film Hurry Sundown with Faye Dunaway and Jane Fonda.",0,3,== Career ==,40574341,1967-01-01,1967-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,Steve made his debut with The Oak Ridge Boys band in 1981 as a rhythm guitarist.,0,5,== Career ==,40574341,1981-01-01,1981-12-31,ML
1987 to 1995,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"When William Lee Golden left, he moved to the front and sang baritone with the group from 1987 to 1995.",1,5,== Career ==,40574341,1987-01-01,1995-12-31,ML
"September 17 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Born in Richland, Georgia, on September 17, 1952, to Lorraine and Herbert Sanders, Steve was the oldest of four children (siblings David and Debra, and stepbrother Noah from Herbert's second marriage).",0,7,== Personal life ==,40574341,1952-09-17,1952-09-17,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Sanders died in 1998 from a self-inflicted gunshot wound to the head.,0,12,== Death ==,40574341,1998-01-01,1998-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1966:,0,15,== Discography == | === Solo ===,40574341,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,1968:,0,16,== Discography == | === Solo ===,40574341,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969:,0,17,== Discography == | === Solo ===,40574341,1969-01-01,1969-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,1969:,0,18,== Discography == | === Solo ===,40574341,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1970:,0,19,== Discography == | === Solo ===,40574341,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,1971:,0,20,== Discography == | === Solo ===,40574341,1971-01-01,1971-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,1987:,0,22,== Discography == | === With The Oak Ridge Boys ===,40574341,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,1988:,0,23,== Discography == | === With The Oak Ridge Boys ===,40574341,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989:,0,24,== Discography == | === With The Oak Ridge Boys ===,40574341,1989-01-01,1989-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,1989:,0,25,== Discography == | === With The Oak Ridge Boys ===,40574341,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,1991:,0,26,== Discography == | === With The Oak Ridge Boys ===,40574341,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,1992:,0,27,== Discography == | === With The Oak Ridge Boys ===,40574341,1992-01-01,1992-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,1995:,0,28,== Discography == | === With The Oak Ridge Boys ===,40574341,1995-01-01,1995-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988: ""Gonna Take a Lot of River""",0,30,== Discography == | ==== Singles he was featured on ====,40574341,1988-01-01,1988-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988: ""Bridges and Walls""",0,31,== Discography == | ==== Singles he was featured on ====,40574341,1988-01-01,1988-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"1988: ""Beyond Those Years""",0,32,== Discography == | ==== Singles he was featured on ====,40574341,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"1989: ""No Matter How High""",0,33,== Discography == | ==== Singles he was featured on ====,40574341,1989-01-01,1989-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"1990: ""Lucky Moon""",0,34,== Discography == | ==== Singles he was featured on ====,40574341,1990-01-01,1990-12-31,ML
"September 17 , 1952 – June 10 , 1998","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Steve Sanders (September 17, 1952 – June 10, 1998) was an American musician, singer, and songwriter.",0,0,,40574341,1952-09-17,1998-06-10,LLM
The Yearling,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In addition to appearing on Broadway in The Yearling at the age of 12, he was recruited by Otto Preminger in 1967 for the film Hurry Sundown with Faye Dunaway and Jane Fonda.",0,3,== Career ==,40574341,,,ML
10 Years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Disillusioned and broke, Steve headed to London, began a band called Pyramid, and was known to jam with the local scene, including Mylon Lefever and 10 Years After.",1,4,== Career ==,40574341,,,ML
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Years later, upon his return to the United States, Steve provided vocals for several projects at studios such as Bang Records and Muscle Shoals.",2,4,== Career ==,40574341,,,ML
Twelve years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Twelve years after his divorce from Milbourn, Steve married Janet Riggins.",1,8,== Personal life ==,40574341,,,ML
Eight hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Eight hours after Steve took his life, sheriff's officers showed up with the most recent and final set of papers filed by Ms. Milbourn.",1,9,== Personal life ==,40574341,,,ML
Years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"Years later, the Oak Ridge Boys were inducted into the Country Music Hall of Fame, though Sanders is not included on the plaque.",0,10,== Personal life ==,40574341,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,I'm Happy Now (Canaan Records),1,16,== Discography == | === Solo ===,40574341,,,ML
The Springtime,DT NNP,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,In The Springtime of his Years (Canaan Records),1,19,== Discography == | === Solo ===,40574341,,,ML
Now,RB,TIMELINE_REGEX,TIME,time_reference,Now (Canaan Records),1,20,== Discography == | === Solo ===,40574341,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,Country Christmas Eve,1,28,== Discography == | === With The Oak Ridge Boys ===,40574341,,,ML
Those Years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"1988: ""Beyond Those Years""",0,32,== Discography == | ==== Singles he was featured on ====,40574341,,,ML
