time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
20 February 1909,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ernst Klusen (20 February 1909 in Düsseldorf – 31 July 1988 in Bad Segeberg) was a German musicologist, educator and Volkslied composer.",0,0,,60016315,1909-02-20,1909-02-20,ML
31 July 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Ernst Klusen (20 February 1909 in Düsseldorf – 31 July 1988 in Bad Segeberg) was a German musicologist, educator and Volkslied composer.",0,0,,60016315,1988-07-31,1988-07-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"Voggenreiter Verlag, Potsdam 1941.",2,3,== Work == | === Books and songbooks ===,60016315,1941-01-01,1941-12-31,ML
1953,CD,YEAR_REGEX_1,TIME,time_reference,"Voggenreiter, Bad Godesberg 1953.",1,4,== Work == | === Books and songbooks ===,60016315,1953-01-01,1953-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Voggenreiter, Bad Godesberg 1955.",2,5,== Work == | === Books and songbooks ===,60016315,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Voggenreiter, Bad Godesberg 1955.",2,6,== Work == | === Books and songbooks ===,60016315,1955-01-01,1955-12-31,ML
1550,CD,YEAR_REGEX_1,TIME,time_reference,Das Bonner Gesangbuch von 1550.,0,7,== Work == | === Books and songbooks ===,60016315,1550-01-01,1550-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Staufen-Verlag, Kamp-Lintfort 1965.",2,7,== Work == | === Books and songbooks ===,60016315,1965-01-01,1965-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Gerig, Cologne 1969.",2,8,== Work == | === Books and songbooks ===,60016315,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Voggenreiter, Bonn-Bad Godesberg 1970.",2,9,== Work == | === Books and songbooks ===,60016315,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Gerig, Cologne 1971.",1,10,== Work == | === Books and songbooks ===,60016315,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Gerig, Cologne 1973.",1,11,== Work == | === Books and songbooks ===,60016315,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Gerig, Cologne 1974.",3,12,== Work == | === Books and songbooks ===,60016315,1974-01-01,1974-12-31,ML
