time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
11 November 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mikako Komatsu (小松 未可子, Komatsu Mikako, born 11 November 1988)",0,0,,38007707,1988-11-11,1988-11-11,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,She has been married to Tomoaki Maeno since 2020.,2,0,,38007707,2020-01-01,2020-12-31,ML
September 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After being a member of ""Younger Sister"", she left the group in September 2007.",1,2,== Biography ==,38007707,2007-09-01,2007-09-30,ML
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She worked at Hirata Office in November 2009 and played her first lead role in the anime series Heroman.,0,3,== Biography ==,38007707,2009-11-01,2009-11-30,ML
"April 25 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 25, 2012, she made her debut as a singer with the ending theme song ""Black Holy"" from Starchild, which was used for Bodacious Space Pirates.",0,4,== Biography ==,38007707,2012-04-25,2012-04-25,ML
"November 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 7, 2012, the second single ""Cold Room, Alone / Summer Solstice Fruit"" was released.",0,5,== Biography ==,38007707,2012-11-07,2012-11-07,ML
"November 10 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 10, 2013, she performed ""Beyond the Emerald Hill"", which she wrote, composed and arranged.",0,6,== Biography ==,38007707,2013-11-10,2013-11-10,ML
"August 25 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 25, 2014, she met Mai Kuraki, who admired her, in ""Listen?",3,6,== Biography ==,38007707,2014-08-25,2014-08-25,ML
"February 14 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 14, 2015, she sang ""Tonight, I feel close to you"" with Mai Kuraki in ""My Music"" broadcast on that day, and played a duet co-star.",0,7,== Biography ==,38007707,2015-02-14,2015-02-14,ML
"September 29 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 29, 2015, the broadcast of ""A & G NEXT GENERATION Lady Go !!",1,7,== Biography ==,38007707,2015-09-29,2015-09-29,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,""", which had been a personality since 2010, ended.",2,7,== Biography ==,38007707,2010-01-01,2010-12-31,ML
"July 19 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On July 19, 2016, she announced that would transfer her label to Toy's Factory and receive full-scale production of Q-MHz.",0,8,== Biography ==,38007707,2016-07-19,2016-07-19,ML
"May 12 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 12, 2020, it was announced on the official website that she married Tomoaki Maeno.",0,10,== Biography ==,38007707,2020-05-12,2020-05-12,ML
Night,NNP,DAY_TIME_REGEX,TIME,time_reference,"Komatsu passed an audition held at the 1st corner of Nippon Broadcasting System ""Takashi Fujii's All Night Nippon R"".",0,2,== Biography ==,38007707,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"On November 7, 2012, the second single ""Cold Room, Alone / Summer Solstice Fruit"" was released.",0,5,== Biography ==,38007707,,,ML
The next day,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The next day, a 16-year-old teacher was accepted to Sweet Sixteen.",2,6,== Biography ==,38007707,,,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"On February 14, 2015, she sang ""Tonight, I feel close to you"" with Mai Kuraki in ""My Music"" broadcast on that day, and played a duet co-star.",0,7,== Biography ==,38007707,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,Independence Day: Resurgence as Rain Lao,0,28,== Filmography == | ==== Live-action ====,38007707,,,ML
DayZ,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Baby DayZ""",0,41,== Discography == | === Singles ===,38007707,,,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"""Imagine day, Imagine life!""",0,43,== Discography == | === Singles ===,38007707,,,ML
