time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 18 , 1975","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Kyle DiFulvio (born May 18, 1975) is an American singer–songwriter and musician.",0,0,,32993611,1975-05-18,1975-05-18,ML
2002–2010,CD,YEAR_REGEX_1,TIME,time_reference,Skeleteen 2002–2010 =,1,3,== Musical career == | === Skeleteen 2002–2010 ===,32993611,2002-01-01,2010-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Kyle initially formed Skeleteen in Orlando, Florida with Cheryl Lyndsey in 2002.",1,4,== Musical career == | === Skeleteen 2002–2010 ===,32993611,2002-01-01,2002-12-31,ML
1996–2003,CD,YEAR_REGEX_1,TIME,time_reference,Dirty Barby 1996–2003,1,5,== Musical career == | === Dirty Barby 1996–2003 ===,32993611,1996-01-01,2003-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, Orlando Weekly reported, ""the group's performances often turn into raging band vs. audience battles that border on out-and-out brawls.""",3,6,== Musical career == | === Dirty Barby 1996–2003 ===,32993611,2001-01-01,2001-12-31,ML
the 1996,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The film was based on the 1996 ""vampire cult killings"" that occurred in Central Florida.",5,6,== Musical career == | === Dirty Barby 1996–2003 ===,32993611,1996-01-01,1996-12-31,ML
2003–2004,CD,YEAR_REGEX_1,TIME,time_reference,2003–2004,2,7,== Musical career == | === Scarling. 2003–2004 ===,32993611,2003-01-01,2004-12-31,ML
August 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2004, Scarling was an opening act on The Cure's Curiosa Festival tour.",2,8,== Musical career == | === Scarling. 2003–2004 ===,32993611,2004-08-01,2004-08-31,ML
2002–2003,CD,YEAR_REGEX_1,TIME,time_reference,The Studdogs 2002–2003 =,1,9,== Musical career == | === The Studdogs 2002–2003 ===,32993611,2002-01-01,2003-12-31,ML
2004–2005,CD,YEAR_REGEX_1,TIME,time_reference,The UV's 2004–2005 ===,1,11,== Musical career == | === The UV's 2004–2005 ===,32993611,2004-01-01,2005-12-31,ML
