time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
March 1956,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"At age 15, Martin signed with RCA Victor in March 1956, just two months after Elvis Presley joined the label.",0,7,== Biography == | === Teen rock and roll star ===,10290819,1956-03-01,1956-03-31,ML
"March 8 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She recorded ""Will You Willyum"" on March 8, 1956, backed by her own composition ""Drugstore Rock 'n Roll"".",1,7,== Biography == | === Teen rock and roll star ===,10290819,1956-03-08,1956-03-08,ML
"January 7 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 7, 1956, Martin eloped with her boyfriend, a paratrooper.",0,10,== Biography == | === Teen rock and roll star ===,10290819,1956-01-07,1956-01-07,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Janis went on an USO tour in Europe with Jim Reeves, Del Wood piano player ""Down Yonder"", The Browns and Hank Locklin.",4,10,== Biography == | === Teen rock and roll star ===,10290819,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,Martin's teenage pregnancy caused RCA Victor to drop her in 1958.,6,10,== Biography == | === Teen rock and roll star ===,10290819,1958-01-01,1958-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Although King Records and Decca Records were interested, she signed with the Belgian label Palette in 1960.",9,10,== Biography == | === Teen rock and roll star ===,10290819,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"By 1960, Martin was on her second marriage, and her husband demanded she leave the music business.",0,12,== Biography == | === Later career ===,10290819,1960-01-01,1960-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s, she began performing again with her newly formed band, The Variations.",1,12,== Biography == | === Later career ===,10290819,1970-01-01,1979-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, she was working for the Halifax, Virginia, Police Department when music historian, Dennis West, tracked her down.",2,12,== Biography == | === Later career ===,10290819,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Martin toured through Europe as part of the rockabilly revival there, and in 1979 Bayes convinced RCA to pull four Martin songs from their vault, which were then released on Dog Gone Records in 1977.",5,12,== Biography == | === Later career ===,10290819,1979-01-01,1979-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Martin toured through Europe as part of the rockabilly revival there, and in 1979 Bayes convinced RCA to pull four Martin songs from their vault, which were then released on Dog Gone Records in 1977.",5,12,== Biography == | === Later career ===,10290819,1977-01-01,1977-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, the Bear Family label gathered Martin's complete record history with the compilation album The Female Elvis.",7,12,== Biography == | === Later career ===,10290819,1980-01-01,1989-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Martin appeared on Rosie Flores's Rockabilly Filly album for HighTone Records.",10,12,== Biography == | === Later career ===,10290819,1995-01-01,1995-12-31,ML
"September 18 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Flores recorded an album with Martin six months before her death, but it was not released until September 18, 2012, as The Blanco Sessions by Cow Island Music.",11,12,== Biography == | === Later career ===,10290819,2012-09-18,2012-09-18,ML
"September 3 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Martin died from cancer on September 3, 2007 at Duke University Medical Center in Durham, North Carolina.",0,14,== Biography == | === Death ===,10290819,2007-09-03,2007-09-03,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,In 2010 the Library of Virginia posthumously honored Martin as a Virginia Women in History because of her musical career.,0,16,== Honors ==,10290819,2010-01-01,2010-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,Janis Martin Interview (1993).,0,22,== References ==,10290819,1993-01-01,1993-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Aadland, Jonita (1998).",0,23,== References ==,10290819,1998-01-01,1998-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Library of Virginia 2010 Virginia Women in History biography,0,28,== External links ==,10290819,2010-01-01,2010-12-31,ML
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Since the early 1980s Janis started performing again at Rockabilly shows through Europe and the US.,8,12,== Biography == | === Later career ===,10290819,1980-01-01,1989-12-31,LLM
the 1950s and one,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX BASIC_NUMBER_REGEX_1,MODIFIER TIME MODIFIER NUMERAL,time_reference,She was one of the few women working in the male-dominated rock and roll music field during the 1950s and one of country music's early female innovators.,1,0,,10290819,1950-01-01,1959-12-31,LLM
"March 27 , 1940 – September 3 , 2007","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Janis Darlene Martin (March 27, 1940 – September 3, 2007) was an American rockabilly and country music singer.",0,0,,10290819,1940-03-27,2007-09-03,LLM
the years,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Over the years, this resulted in statewide contests with over 200 contestants, which she won.",0,4,== Biography == | === Early life and rise to fame ===,10290819,,,ML
every Saturday Night,DT NNP NNP,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"Through them Martin became a member of the Old Dominion Barndance on WRVA, which came out of Richmond every Saturday Night on CBS network.",2,4,== Biography == | === Early life and rise to fame ===,10290819,,,ML
that Saturday night,IN NNP NN,PREFIX_REGEX_1 WEEK_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,"The WRVA station announcer, Carl Stutz, wrote a song titled ""Will You Willyum"", and asked Martin to sing the song live on stage that Saturday night so that he could make a demo tape to send to his publisher in New York.",0,6,== Biography == | === Teen rock and roll star ===,10290819,,,ML
A week,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"A week later, Stutz called Martin to tell her that RCA Victor was interested in recording ""Will You Willyum"".",1,6,== Biography == | === Teen rock and roll star ===,10290819,,,ML
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At age 15, Martin signed with RCA Victor in March 1956, just two months after Elvis Presley joined the label.",0,7,== Biography == | === Teen rock and roll star ===,10290819,,,ML
The Today,DT NNP,PREFIX_REGEX_1 TIMELINE_REGEX,MODIFIER TIME,time_reference,"Soon Martin was performing on American Bandstand, The Today Show and Tonight Starring Steve Allen.",1,8,== Biography == | === Teen rock and roll star ===,10290819,,,ML
that year,IN NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Billboard named her Most Promising Female Vocalist that year.,3,8,== Biography == | === Teen rock and roll star ===,10290819,,,ML
15 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Her father tried to have it annulled because she was only 15 years old.,2,10,== Biography == | === Teen rock and roll star ===,10290819,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,One of her live shows was released on a CD called Here I Am on Hydra Records.,9,12,== Biography == | === Later career ===,10290819,,,ML
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Flores recorded an album with Martin six months before her death, but it was not released until September 18, 2012, as The Blanco Sessions by Cow Island Music.",11,12,== Biography == | === Later career ===,10290819,,,ML
that January,IN NNP,PREFIX_REGEX_1 MONTH_REGEX,MODIFIER TIME,time_reference,"Her only son, Kevin Parton, had died that January.",1,14,== Biography == | === Death ===,10290819,,,ML
1951-1964,JJ,YEAR_REGEX_1,TIME,time_reference,"Rockin' Country Style - A Discography of Country Rock & Roll and Related Records, 1951-1964.",0,24,== References ==,10290819,,,ML
