time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"June 17 , 1931","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Patterson was born on June 17, 1931 in New Haven, Connecticut.",0,2,== Early life ==,34233242,1931-06-17,1931-06-17,ML
1946 to 1950,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He attended Greenwich High School from 1946 to 1950 and then spent one year at The Tilton School, where he played for Coach Weldon Haire.",2,2,== Early life ==,34233242,1946-01-01,1950-12-31,ML
1951 to 1954,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Patterson played guard for the UConn Huskies from 1951 to 1954.,0,4,== College career ==,34233242,1951-01-01,1954-12-31,ML
the 1954,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,During that time he was named  first team All-Yankee Conference twice (1952–53 and 1953–54) and helped lead the team to three consecutive Yankee Conference Championships and an appearance in the 1954 NCAA Men's Division I Basketball Tournament.,1,4,== College career ==,34233242,1954-01-01,1954-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,Patterson signed with the Celtics shortly before the start of training camp in 1954.,0,6,== Professional career ==,34233242,1954-01-01,1954-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Patterson returned to professional basketball as a member of the St. Louis Hawks.",6,6,== Professional career ==,34233242,1957-01-01,1957-12-31,ML
4–6 weeks,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"After his release, Patterson worked in the Hawks' front office for 4–6 weeks as part of the team's effort to integrate.",8,6,== Professional career ==,34233242,2023-01-01,,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, he was appointed manager of artist relations east at Dot Records.",5,8,== Music executive ==,34233242,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, he returned to RCA as head of promotions.",6,8,== Music executive ==,34233242,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971, Patterson was promoted to Sales Director.",9,8,== Music executive ==,34233242,1971-01-01,1971-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, Patterson became Eastern district sales manager for Warner/Reprise Records.",10,8,== Music executive ==,34233242,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, he joined Warner Brothers’ subsidiary Casablanca Records, where he was charge of promotions for the new label.",11,8,== Music executive ==,34233242,1973-01-01,1973-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,He worked at Bertelsmann Music Group for eight months in 1991 before retiring.,14,8,== Music executive ==,34233242,1991-01-01,1991-12-31,ML
the 1958–59 and 1959–60,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,He spent the 1958–59 and 1959–60 seasons with the Scranton Miners of the Eastern Basketball Association.,9,6,== Professional career ==,34233242,1958-01-01,1960-12-31,LLM
