time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"May 13 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Paul Pesco (born May 13, 1959) is an American session guitarist, singer-songwriter, film score composer and record producer.",0,0,,41008910,1959-05-13,1959-05-13,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,He graduated from Northport High School in 1977.,2,2,== Biography ==,41008910,1977-01-01,1977-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Having already played on some early sessions by a then-relatively unknown Madonna, Pesco was offered a position as a ""utility man"" (playing second guitar and keyboards) with Atlantic Starr on the band's 1982 tour, which would be his first prolific gig.",6,2,== Biography ==,41008910,1982-01-01,1982-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,He became an in-demand session player throughout the 1980s and has remained one of the most sought-after session musicians into the present.,2,3,== Biography ==,41008910,1980-01-01,1989-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Meanwhile, Pesco had also maintained his working relationship with Madonna, having recorded and toured with her (the first album, songs ""Lucky Star"" and ""Burning Up"" as well as The Virgin Tour in 1985 and the Erotica album and subsequent Girlie Show World Tour in 1993).",0,4,== Biography ==,41008910,1985-01-01,1985-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Meanwhile, Pesco had also maintained his working relationship with Madonna, having recorded and toured with her (the first album, songs ""Lucky Star"" and ""Burning Up"" as well as The Virgin Tour in 1985 and the Erotica album and subsequent Girlie Show World Tour in 1993).",0,4,== Biography ==,41008910,1993-01-01,1993-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Pesco played on Steve Winwood's album Back in the High Life (on the song ""The Finer Things"") and on tour.",0,6,== Biography == | === Other highlights ===,41008910,1986-01-01,1986-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 1989, Pesco released a solo album, Make It Reality, which featured himself on lead vocals, guitar, and often other instruments, backed by other session musicians.",0,7,== Biography == | === Other highlights ===,41008910,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Pesco joined C+C Music Factory, creating the guitar parts for ""Gonna Make You Sweat (Everybody Dance Now)"", ""Things That Make You Go Hmmm..."", among many other songs.",0,8,== Biography == | === Other highlights ===,41008910,1991-01-01,1991-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, he became musical director and guitarist for Jennifer Lopez, for her promotional tour and NBC music special.",1,8,== Biography == | === Other highlights ===,41008910,2001-01-01,2001-12-31,ML
late 2002,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2002, he joined the house band for morning talk show The Wayne Brady Show on ABC.",0,9,== Biography == | === Other highlights ===,41008910,2002-01-01,2002-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Pesco co-composed the musical score for the documentary film The Canary Effect from director Robin Davey.",0,11,== Biography == | === Other highlights ===,41008910,2005-01-01,2005-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Initially, that led to Pesco playing guitar on their Ooh Yeah! album in 1988.",1,17,== Biography == | === Association with Hall and Oates ===,41008910,1988-01-01,1988-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,He joined Hall & Oates again in 1996 for the recording sessions and tour for the Marigold Sky album.,2,17,== Biography == | === Association with Hall and Oates ===,41008910,1996-01-01,1996-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"He remained with the band until 2001, when he began working with Jennifer Lopez.",0,18,== Biography == | === Association with Hall and Oates ===,41008910,2001-01-01,2001-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Pesco rejoined Hall & Oates upon the death of the band's longtime bassist, Tom ""T-Bone"" Wolk.",0,19,== Biography == | === Association with Hall and Oates ===,41008910,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,He remained with the band through 2013 and had a highly visible role during Live from Daryl's House broadcasts.,1,19,== Biography == | === Association with Hall and Oates ===,41008910,2013-01-01,2013-12-31,ML
"January 6 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 6, 2014, Pesco publicly acknowledged his departure from the Live from Daryl's House show and the Hall & Oates band.",2,19,== Biography == | === Association with Hall and Oates ===,41008910,2014-01-06,2014-01-06,ML
Summerfest 2014,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"It's a shame...""He appeared on June 26 at Summerfest 2014 in Milwaukee.",0,21,== Biography == | === Association with Hall and Oates ===,41008910,2014-01-01,2014-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Make It Reality (Sire), 1989",0,40,== Solo discography == | === Album ===,41008910,1989-01-01,1989-12-31,ML
morning,NN,DAY_TIME_REGEX,TIME,time_reference,"In late 2002, he joined the house band for morning talk show The Wayne Brady Show on ABC.",0,9,== Biography == | === Other highlights ===,41008910,2002-01-01,2002-12-31,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,"In 1991, Pesco joined C+C Music Factory, creating the guitar parts for ""Gonna Make You Sweat (Everybody Dance Now)"", ""Things That Make You Go Hmmm..."", among many other songs.",0,8,== Biography == | === Other highlights ===,41008910,1991-01-01,1991-12-31,LLM
the early 1980s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The Madonna demos on which he had played guitar prior to touring with Atlantic Starr initially secured her recording contract with Sire Records in the early 1980s, which have since been released as the Pre-Madonna album.",1,4,== Biography ==,41008910,1980-01-01,1983-12-31,LLM
of November 2012,IN NNP CD,PREFIX_REGEX_1 MONTH_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,"As of November 2012, Pesco resides in Millbrook, New York, where he maintains a home recording studio.",3,2,== Biography ==,41008910,,,ML
Pasta,NNP,TIMELINE_REGEX,TIME,time_reference,"Around the same time, he worked on several film soundtracks including Around the Bend, Be Cool, Happy Feet and Robots with composer John Powell, the Brando documentary and the comedic short film, Basta Pasta with composer Andrea Morricone.",1,9,== Biography == | === Other highlights ===,41008910,,,ML
am,VBP,HALFDAY_REGEX_1,TIME,,"On his Facebook page, Pesco wrote, ""I am no longer involved with LFDH or H&O ...",3,19,== Biography == | === Association with Hall and Oates ===,41008910,,,ML
am,VBP,HALFDAY_REGEX_1,TIME,,"He added, ""No one is more disappointed than I am ...",7,19,== Biography == | === Association with Hall and Oates ===,41008910,,,ML
June 26,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"It's a shame...""He appeared on June 26 at Summerfest 2014 in Milwaukee.",0,21,== Biography == | === Association with Hall and Oates ===,41008910,,,ML
