time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1913,CD,YEAR_REGEX_1,TIME,time_reference,"In 1913, Dora Pejacevic composed a piano concerto, her first orchestration, marking her as the first ever Croatian composer to write a concerto.",0,5,== Career and personal life ==,3158523,1913-01-01,1913-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,"She married Ottomar, Ritter von Lumbe (1892-1978) in 1921.",0,6,== Career and personal life ==,3158523,1921-01-01,1921-12-31,ML
1923,CD,YEAR_REGEX_1,TIME,time_reference,Dora died in Munich in 1923.,0,8,== Death ==,3158523,1923-01-01,1923-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, the Center also published a bilingual monograph (in English and Croatian), written by the Pejačević scholar Koraljka Kos, accompanied by a first all-Pejačević CD of piano and chamber music.",5,10,== Legacy ==,3158523,2008-01-01,2008-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Her life is the subject of the fictionalized Croatian biographical film Countess Dora (1993), directed by Zvonimir Berković and starring Alma Prica and Rade Šerbedžija.",0,11,== Legacy ==,3158523,1993-01-01,1993-12-31,ML
1900,CD,YEAR_REGEX_1,TIME,time_reference,11 (text: Paul Wilhelm; 1900),1,15,== List of works == | === Vocal compositions ===,3158523,1900-01-01,1900-12-31,ML
1901,CD,YEAR_REGEX_1,TIME,time_reference,(text: Dora Pejačević; 1901),2,16,== List of works == | === Vocal compositions ===,3158523,1901-01-01,1901-12-31,ML
1903,CD,YEAR_REGEX_1,TIME,time_reference,"16, for voice, violin and organ, (1903)",1,17,== List of works == | === Vocal compositions ===,3158523,1903-01-01,1903-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,"23, (text: Wilhelmine Wickenburg-Almásy; 1907; dedicated to Eva van Osten, Melanie Páiffy-Almásy, Julia Culp)Sicheres Merkmal",1,18,== List of works == | === Vocal compositions ===,3158523,1907-01-01,1907-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,(Text: Wilhelmine Wickenburg-Almásy; Ernst Strauss; 1909)Ich schleiche meine Straßen,2,24,== List of works == | === Vocal compositions ===,3158523,1909-01-01,1909-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,(Text: Anna Ritter; 1911; dedicated to Marianne Konradsheim)Ein,2,25,== List of works == | === Vocal compositions ===,3158523,1911-01-01,1911-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,37a (text: Karl Kraus; 1915; dedicated to Sidonie Nádherny von Borutin),1,28,== List of works == | === Vocal compositions ===,3158523,1915-01-01,1915-12-31,ML
1916,CD,YEAR_REGEX_1,TIME,time_reference,42 (text: Rainer Maria Rilke; 1916)Als du mich einst gefunden hast,1,29,== List of works == | === Vocal compositions ===,3158523,1916-01-01,1916-12-31,ML
