time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 10 , 1992","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Emily Jordan Osment (born March 10, 1992) is an American actress, singer and songwriter.",0,0,,1873388,1992-03-10,1992-03-10,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Born and raised in Los Angeles, Osment began her career as a child actress, appearing in numerous television shows and films, before co-starring as Gerti Giggles in Spy Kids 2: The Island of Lost Dreams (2002) and Spy Kids 3-D: Game Over (2003).",1,0,,1873388,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Born and raised in Los Angeles, Osment began her career as a child actress, appearing in numerous television shows and films, before co-starring as Gerti Giggles in Spy Kids 2: The Island of Lost Dreams (2002) and Spy Kids 3-D: Game Over (2003).",1,0,,1873388,2003-01-01,2003-12-31,ML
2006–2011,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to play the role of Lilly Truscott in the Disney Channel television series Hannah Montana (2006–2011) and appeared in the theatrical film based on the series, Hannah Montana: The Movie (2009).",2,0,,1873388,2006-01-01,2011-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"She went on to play the role of Lilly Truscott in the Disney Channel television series Hannah Montana (2006–2011) and appeared in the theatrical film based on the series, Hannah Montana: The Movie (2009).",2,0,,1873388,2009-01-01,2009-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Osment appeared as Cassie Keller in the film The Haunting Hour: Don't Think About It (2007) and as Melissa Morris in the Disney Channel television film Dadnapped (2009).,3,0,,1873388,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Osment appeared as Cassie Keller in the film The Haunting Hour: Don't Think About It (2007) and as Melissa Morris in the Disney Channel television film Dadnapped (2009).,3,0,,1873388,2009-01-01,2009-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She starred as protagonist Taylor Hillridge in the ABC Family television film Cyberbully (2011), Roxie on the streaming television series Cleaners (2013–2014), and Roxy Doyle on the Fox television series Almost Family (2019–2020).",4,0,,1873388,2011-01-01,2011-12-31,ML
2013–2014,CD,YEAR_REGEX_1,TIME,time_reference,"She starred as protagonist Taylor Hillridge in the ABC Family television film Cyberbully (2011), Roxie on the streaming television series Cleaners (2013–2014), and Roxy Doyle on the Fox television series Almost Family (2019–2020).",4,0,,1873388,2013-01-01,2014-12-31,ML
2019–2020,CD,YEAR_REGEX_1,TIME,time_reference,"She starred as protagonist Taylor Hillridge in the ABC Family television film Cyberbully (2011), Roxie on the streaming television series Cleaners (2013–2014), and Roxy Doyle on the Fox television series Almost Family (2019–2020).",4,0,,1873388,2019-01-01,2020-12-31,ML
2014–2018,CD,YEAR_REGEX_1,TIME,time_reference,"Osment also starred as Gabi Diamond on the Freeform television series Young & Hungry (2014–2018), for which she has received three Teen Choice Award nominations.",5,0,,1873388,2014-01-01,2018-12-31,ML
2018 to 2021,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 2018 to 2021, Osment had a recurring role as Theresa on the critically acclaimed Netflix comedy-drama series The Kominsky Method, for which she received two nominations for a Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series.",0,1,,1873388,2018-01-01,2021-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Osment came to prominence in music after recording songs for the soundtracks of her Disney projects, most notably a duet of ""If I Didn't Have You"" with Mitchel Musso in 2007 and a cover of ""Once Upon a Dream"" in 2008.",0,2,,1873388,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Osment came to prominence in music after recording songs for the soundtracks of her Disney projects, most notably a duet of ""If I Didn't Have You"" with Mitchel Musso in 2007 and a cover of ""Once Upon a Dream"" in 2008.",0,2,,1873388,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, she signed a recording contract with Wind-Up Records, with whom she released one extended play, All the Right Wrongs (2009), and one studio album, Fight or Flight (2010).",1,2,,1873388,2009-01-01,2009-12-31,ML
