time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1962,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1962-01-01,1962-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1925-01-01,1925-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1942-01-01,1942-12-31,ML
1943,CD,YEAR_REGEX_1,TIME,time_reference,4,3,1943-01-01,1943-12-31,ML
1945,CD,YEAR_REGEX_1,TIME,time_reference,4,3,1945-01-01,1945-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,2,4,1950-01-01,1950-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1954-01-01,1954-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1957-01-01,1957-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1960-01-01,1960-12-31,ML
"February 13 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,10,8,1962-02-13,1962-02-13,ML
April 1962,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,12,8,1962-04-01,1962-04-30,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,18,8,1963-01-01,1963-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,21,8,1963-01-01,1963-12-31,ML
1964 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,22,8,1964-01-01,1965-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,24,8,1967-01-01,1967-12-31,ML
the 1962,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,24,8,1962-01-01,1962-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,26,8,1973-01-01,1973-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1980-01-01,1980-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1996-01-01,1996-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,1,10,1973-01-01,1973-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,1,10,1999-01-01,1999-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,2,10,1992-01-01,1992-12-31,ML
the 1973,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,10,1973-01-01,1973-12-31,ML
"December 2 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,14,1999-12-02,1999-12-02,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1999-01-01,1999-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1997-01-01,1997-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,0,22,1960-01-01,1960-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,23,1965-01-01,1965-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1971-01-01,1971-12-31,ML
Following a spring 1961,VBG DT NN CD,PREFIX_REGEX_1 INARTICLE_REGEX SEASON_REGEX YEAR_REGEX_1,MODIFIER MODIFIER TIME TIME,time_reference,1,8,1961-03-01,1961-06-01,LLM
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,5,7,1957-01-01,1959-12-31,LLM
"September 16 , 1925 – December 2 , 1999","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1925-09-16,1999-12-02,LLM
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,2,4,,,ML
October,NNP,MONTH_REGEX,TIME,time_reference,1,7,,,ML
three weeks,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,2,7,,,ML
the late 1950s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,8,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,7,8,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,12,8,,,ML
March,NNP,MONTH_REGEX,TIME,time_reference,13,8,,,ML
seventy weeks,NN NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,15,8,,,ML
March 13,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,18,8,,,ML
Two nights,CD NNS,BASIC_NUMBER_REGEX_1 DAY_TIME_REGEX,NUMERAL TIME,time_reference,20,8,,,ML
September,NNP,MONTH_REGEX,TIME,time_reference,26,8,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,27,8,,,ML
Christmas,NNP,HOLIDAY_REGEX,TIME,time_reference,0,9,,,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,1,9,,,ML
several years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,10,,,ML
nightclub,NN,DAY_TIME_REGEX,TIME,time_reference,1,10,,,ML
