time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1985,CD,YEAR_REGEX_1,TIME,time_reference,Roney took lessons from Clark Terry and Dizzy Gillespie and studied with Miles Davis from 1985 until the latter's death in 1991.,1,0,,1547307,1985-01-01,1985-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Roney took lessons from Clark Terry and Dizzy Gillespie and studied with Miles Davis from 1985 until the latter's death in 1991.,1,0,,1547307,1991-01-01,1991-12-31,ML
1979 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1979 and 1980, Roney won the DownBeat Award for Best Young Jazz Musician of the Year, and in 1989 and 1990 the DownBeat Magazine's Critic's Poll for Best Trumpeter to Watch.",3,3,== Life and career ==,1547307,1979-01-01,1980-12-31,ML
1989 and 1990,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1979 and 1980, Roney won the DownBeat Award for Best Young Jazz Musician of the Year, and in 1989 and 1990 the DownBeat Magazine's Critic's Poll for Best Trumpeter to Watch.",3,3,== Life and career ==,1547307,1989-01-01,1990-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, while taking part in a tribute to Miles Davis at ""The Bottom Line"" in Manhattan, he met his idol.",0,4,== Life and career ==,1547307,1983-01-01,1983-12-31,ML
1984 and 1985,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1984 and 1985, he was forced to play in Latin dance and reception bands, as the New York clubs, once a prominent part of the jazz scene, had mostly disappeared.",3,4,== Life and career ==,1547307,1984-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"But in 1986, he received a pair of calls, in the same month, to tour with drummers Tony Williams and Art Blakey, after which Roney became one of the most in-demand trumpet players on the professional circuit.",4,4,== Life and career ==,1547307,1986-01-01,1986-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, he succeeded Terence Blanchard in Blakey's Jazz Messengers.",0,5,== Life and career ==,1547307,1986-01-01,1986-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Roney played with Davis at the Montreux Jazz Festival.",2,5,== Life and career ==,1547307,1991-01-01,1991-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Roney recorded his debut album as a leader, Verses, on Muse Records in 1987.",6,5,== Life and career ==,1547307,1987-01-01,1987-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"A number of albums on Muse, Warner Bros. Records and Concord Records/Stretch Records followed, and by the time he turned 40 in 2000 Roney had been documented on over 250 audio recordings.",7,5,== Life and career ==,1547307,2000-01-01,2000-12-31,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His album titles from the 2000s include Mystikal (2005) and Jazz (2007) on HighNote Records.,8,5,== Life and career ==,1547307,2000-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,His album titles from the 2000s include Mystikal (2005) and Jazz (2007) on HighNote Records.,8,5,== Life and career ==,1547307,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,His album titles from the 2000s include Mystikal (2005) and Jazz (2007) on HighNote Records.,8,5,== Life and career ==,1547307,2007-01-01,2007-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"His two most recent albums are A Place in Time (HighNote 2016) and Blue Dawn - Blue Nights (HighNote 2019), which features his nephew, drummer Kojo Roney.",9,5,== Life and career ==,1547307,2016-01-01,2016-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"His two most recent albums are A Place in Time (HighNote 2016) and Blue Dawn - Blue Nights (HighNote 2019), which features his nephew, drummer Kojo Roney.",9,5,== Life and career ==,1547307,2019-01-01,2019-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, Roney married pianist Geri Allen, with whom he had two daughters and a son.",1,7,== Personal life ==,1547307,1995-01-01,1995-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,The marriage ended prior to Allen's death in 2017.,2,7,== Personal life ==,1547307,2017-01-01,2017-12-31,ML
"March 31 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Wallace Roney died at the age of 59 on March 31, 2020, at St. Joseph's University Medical Center in Paterson, New Jersey.",0,10,== Death ==,1547307,2020-03-31,2020-03-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,2001 - The Visit - Jordan Walker-Perlman - music arrangement,0,12,== Movie credits ==,1547307,2001-01-01,2001-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,1996 - Love Jones - music arrangement,0,13,== Movie credits ==,1547307,1996-01-01,1996-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Verses (Muse, 1987)",0,16,== Discography == | === As leader/co-leader ===,1547307,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Intuition (Muse, 1988)",0,17,== Discography == | === As leader/co-leader ===,1547307,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"The Standard Bearer (Muse, 1989) – recorded in 1989",0,18,== Discography == | === As leader/co-leader ===,1547307,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Obsession (Muse, 1991) – recorded in 1990",0,19,== Discography == | === As leader/co-leader ===,1547307,1991-01-01,1991-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Obsession (Muse, 1991) – recorded in 1990",0,19,== Discography == | === As leader/co-leader ===,1547307,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"Seth Air (Muse, 1991)",0,20,== Discography == | === As leader/co-leader ===,1547307,1991-01-01,1991-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Munchin' (Muse, 1993)",0,21,== Discography == | === As leader/co-leader ===,1547307,1993-01-01,1993-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Crunchin' (Muse, 1993)",0,22,== Discography == | === As leader/co-leader ===,1547307,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Mistérios (Warner Bros., 1994) – arranged and conducted by Gil Goldstein",0,23,== Discography == | === As leader/co-leader ===,1547307,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"A Tribute to Miles (Qwest/Reprise/Warner Bros., 1994) with Herbie Hancock, Wayne Shorter, Tony Williams, Ron Carter",0,24,== Discography == | === As leader/co-leader ===,1547307,1994-01-01,1994-12-31,ML
