time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Matthew Lee (born 1985 in Northampton), known professionally by his stage name Gammer, is an English music producer and DJ.",0,0,,53819370,1985-01-01,1985-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Gammer first appeared in the hardcore scene in 2002 and has since released songs under the Essential Platinum label.,0,3,== Biography ==,53819370,2002-01-01,2002-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, Gammer released A New Feeling, which was awarded ""Song of the Year"" at the Hardcore Heaven Awards.",0,4,== Biography ==,53819370,2006-01-01,2006-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2006, Gammer released A New Feeling, which was awarded ""Song of the Year"" at the Hardcore Heaven Awards.",0,4,== Biography ==,53819370,,,ML
April 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2007, he founded Muffin Music, releasing a promotional mix.",1,4,== Biography ==,53819370,2007-04-01,2007-04-30,ML
2008 and 2012,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 2008 and 2012, he was awarded ""Hardcore DJ of the Year"", an award previously held by Darren Styles.",2,4,== Biography ==,53819370,2008-01-01,2012-12-31,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Between 2008 and 2012, he was awarded ""Hardcore DJ of the Year"", an award previously held by Darren Styles.",2,4,== Biography ==,53819370,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Between 2008 and 2012, he was awarded ""Hardcore DJ of the Year"", an award previously held by Darren Styles.",2,4,== Biography ==,53819370,,,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,His 2010 award is shared with Dougal.,3,4,== Biography ==,53819370,2010-01-01,2010-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he participated with Styles at the 20th edition of the Electric Daisy Carnival in Las Vegas.",4,4,== Biography ==,53819370,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,The pair would also headline the Darren Styles b2b Gammer event in 2017.,5,4,== Biography ==,53819370,2017-01-01,2017-12-31,ML
of 2018,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Gammer has often released on the label Monstercat, where he's released tracks such as ""Party Don't Stop"", ""Over the Edge"", and an extended play, The Drop, whose title track became one of the most played festival dubstep songs of 2018 with eleven official remixes.",0,5,== Biography ==,53819370,2018-01-01,2018-12-31,ML
11 August 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Gammer has collaborated with fellow producer Kayzo for multiple songs including ""Forever"" and ""Over the Edge"", the latter of which was released on 11 August 2018.",1,5,== Biography ==,53819370,2018-08-11,2018-08-11,ML
July 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2017, Gammer collaborated with Darren Styles and Dougal to release the single ""Party Don't Stop"" and the trio also released in September 2018",2,5,== Biography ==,53819370,2017-07-01,2017-07-31,ML
September 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2017, Gammer collaborated with Darren Styles and Dougal to release the single ""Party Don't Stop"" and the trio also released in September 2018",2,5,== Biography ==,53819370,2018-09-01,2018-09-30,ML
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2019, his remix of Ran-D's track, ""Zombie"", having been played in numerous live sets and mixes while still unreleased, was released on Armada as part of a 2 track remix package.",4,5,== Biography ==,53819370,2019-01-01,2019-01-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"In 2021, Gammer began releasing singles from his upcoming debut full-length album through Dim Mak Records, including ""Stampede"" with Fatman Scoop, ""NGMF"" with Riot Ten, and ""Replay the Night"" with Staysick and Nytrix.",0,6,== Biography ==,53819370,2021-01-01,2021-12-31,ML
the Night,DT NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In 2021, Gammer began releasing singles from his upcoming debut full-length album through Dim Mak Records, including ""Stampede"" with Fatman Scoop, ""NGMF"" with Riot Ten, and ""Replay the Night"" with Staysick and Nytrix.",0,6,== Biography ==,53819370,,,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,0,9,== Discography == | === Albums ===,53819370,2012-01-01,2012-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,2008:,0,11,== Discography == | === Extended plays ===,53819370,2008-01-01,2008-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,12,== Discography == | === Extended plays ===,53819370,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,13,== Discography == | === Extended plays ===,53819370,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,14,== Discography == | === Extended plays ===,53819370,2010-01-01,2010-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,0,15,== Discography == | === Extended plays ===,53819370,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013: Dougal & Gammer EP,0,16,== Discography == | === Extended plays ===,53819370,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: Dougal & Gammer EP Vol.,0,17,== Discography == | === Extended plays ===,53819370,2014-01-01,2014-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014: Darren Styles & Gammer EP,0,18,== Discography == | === Extended plays ===,53819370,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017:,0,19,== Discography == | === Extended plays ===,53819370,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018:,0,20,== Discography == | === Extended plays ===,53819370,2018-01-01,2018-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Love You Everyday"" (with Whizzkid)",0,22,== Discography == | === Singles ===,53819370,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"2017: ""Love You Everyday: Redux"" (with Whizzkid)",0,23,== Discography == | === Singles ===,53819370,2017-01-01,2017-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Burn You Tonight"" (with Galaxy Fox)",0,24,== Discography == | === Singles ===,53819370,2016-01-01,2016-12-31,ML
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,"2016: ""Burn You Tonight"" (with Galaxy Fox)",0,24,== Discography == | === Singles ===,53819370,,,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Pigface (Dougal and Gammer Edit)""",0,25,== Discography == | === Singles ===,53819370,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"2016: ""Never Stop"" (with Dougal)",0,26,== Discography == | === Singles ===,53819370,2016-01-01,2016-12-31,ML
