time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
31 December 1936,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Siw Gunnel Margareta Malmkvist (born 31 December 1936) is a Swedish singer and actress popular in Scandinavia and West Germany.,0,0,,5638984,1936-12-31,1936-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"She had a number one hit in West Germany in 1964 with ""Liebeskummer lohnt sich nicht"" (""Lovesickness Is Not Worthwhile""), and on 18 July 1964 she became the first Swede to have a hit on the US Billboard Hot 100 chart, when ""Sole Sole Sole"", a duet with Italian singer Umberto Marcato, entered the chart, peaking at No. 58.",1,0,,5638984,1964-01-01,1964-12-31,ML
18 July 1964,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"She had a number one hit in West Germany in 1964 with ""Liebeskummer lohnt sich nicht"" (""Lovesickness Is Not Worthwhile""), and on 18 July 1964 she became the first Swede to have a hit on the US Billboard Hot 100 chart, when ""Sole Sole Sole"", a duet with Italian singer Umberto Marcato, entered the chart, peaking at No. 58.",1,0,,5638984,1964-07-18,1964-07-18,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, the 18-year-old Malmkvist won a talent show, which resulted in her being hired as a singer by Arne Domnérus.",0,4,== Career ==,5638984,1955-01-01,1955-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"She was signed by the record company Metronome in 1958, being touted as the new Alice Babs, and in 1959 she became a TV host, in the entertainment Stora Famnen created by Lennart Hyland.",2,4,== Career ==,5638984,1958-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"She was signed by the record company Metronome in 1958, being touted as the new Alice Babs, and in 1959 she became a TV host, in the entertainment Stora Famnen created by Lennart Hyland.",2,4,== Career ==,5638984,1959-01-01,1959-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"She played Pippi Longstocking in the popular children musical production of Astrid Lindgren's Pippi Longstocking in 1980, appeared in the musical version of Some Like It Hot (see Sugar) and she played the part of Luisa in the original Swedish – and European – production of Maury Yeston's musical Nine in 1983.",1,5,== Career ==,5638984,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"She played Pippi Longstocking in the popular children musical production of Astrid Lindgren's Pippi Longstocking in 1980, appeared in the musical version of Some Like It Hot (see Sugar) and she played the part of Luisa in the original Swedish – and European – production of Maury Yeston's musical Nine in 1983.",1,5,== Career ==,5638984,1983-01-01,1983-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In 2002, she appeared as the Mother in Hasse Alfredson's stage play Lille Ronny at Maximteatern.",2,5,== Career ==,5638984,2002-01-01,2002-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Together with actor Thorsten Flinck, she recorded a popular Swedish cover of Nick Cave/Kylie Minogue's 1995 hit ""Where the Wild Roses Grow"".",3,5,== Career ==,5638984,1995-01-01,1995-12-31,ML
2008 and 2009,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 2008 and 2009, she played the part of Fräulein Schneider in the musical Cabaret at Stockholms Stadsteater, directed by Colin Nutley.",0,6,== Career ==,5638984,2008-01-01,2009-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"She represented Sweden at the Eurovision Song Contest 1960 in London with ""Alla andra får varann"".",1,7,== Career ==,5638984,1960-01-01,1960-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"At the Eurovision Song Contest 1969 in Madrid, Malmkvist sang the West German entry ""Primaballerina"", which finished in the 9th place.",0,8,== Career ==,5638984,1969-01-01,1969-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"She performed the song ""C'est la vie"" together with Towa Carson and Ann-Louise Hanson, at Melodifestivalen 2004.",1,8,== Career ==,5638984,2004-01-01,2004-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Malmkvist was supposed to be a celebrity dancer in Let's Dance 2020 on TV4, but because of the coronavirus restrictions she could not participate.",0,9,== Career ==,5638984,2020-01-01,2020-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"Her first recording, Tweedle Dee, was released in the same year.",1,4,== Career ==,5638984,,,ML
five decades,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Having had some 40 hits on Swedish radio chart Svensktoppen and 20 on the German singles chart, she has altogether recorded about 600 songs (and has made recordings in ten different languages: Swedish, Danish, Norwegian, Finnish, Dutch, German, English, French, Italian and Spanish) throughout the past five decades, which makes her one of the most productive and successful Swedish female singers.",3,4,== Career ==,5638984,,,ML
two months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"It was #1 for two months (15/8-15/10) according to the Swedish music paper Show Businness ""Best selling records chart"".",5,4,== Career ==,5638984,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following year Malmkvist sang ""April, april"" together with Gunnar Wiklund at that year's Melodifestivalen; the song won, and was performed by Barbro ""Lill-Babs"" Svensson as the Swedish representative at the international Contest, held in Cannes.",2,7,== Career ==,5638984,,,ML
